,disease_to_gene_occurrences,disease_to_gene_pub_counts,disease_to_int_to_gen_occurrences,disease_to_int_to_gene_pubs,disease_symtpoms_gene_related_to,disease_symtpoms_gene_related_to_count,unique_symptoms_count,gene_to_symptoms_pub_counts,gene_edges_out,final_symptom_score,relevance_score
TNF,1,0,1683,8797,"['ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'COUGHING', 'DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'FATIGUE', 'FATIGUE', 'FATIGUE', 'NAUSEA', 'NAUSEA']",14,5,23,19386,22.13594362117865,1.0
IFNA1,1,0,1043,3605,"['ANOREXIA', 'FATIGUE', 'FATIGUE', 'FATIGUE', 'NAUSEA', 'DIARRHEA']",6,4,7,7673,9.486832980505136,0.45258817458719
CSF3,1,0,228,150,"['HEADACHE', 'DIARRHEA', 'DIARRHEA', 'DIARRHEA']",4,2,1,923,6.324555320336758,0.4332101833279099
VEGFA,1,0,949,4342,"['FATIGUE', 'FATIGUE', 'COUGHING', 'COUGHING', 'ANOREXIA', 'DIARRHEA']",6,4,4,11194,9.486832980505136,0.3554028336029648
IL2,1,0,759,2205,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'FATIGUE', 'ANOREXIA']",5,3,2,5767,7.905694150420947,0.352629505140457
ELANE,1,0,327,377,"['FATIGUE', 'DIARRHEA', 'FATIGUE', 'DIARRHEA']",4,2,1,1999,6.324555320336758,0.3232380547509187
MEFV,1,0,202,240,"['DIARRHEA', 'MUSCLE ACHE', 'DIARRHEA']",3,2,0,703,4.743416490252569,0.3224026677913075
ACE,1,0,459,582,"['DIARRHEA', 'COUGHING', 'COUGHING', 'COUGHING']",4,2,3,2842,6.324555320336758,0.3033736913420097
TLR4,1,0,775,1160,"['ANOREXIA', 'ANOREXIA', 'FATIGUE', 'DIARRHEA']",4,3,2,4541,6.324555320336758,0.3011386909494769
TGFB1,0,0,848,2927,"['HEADACHE', 'HEADACHE', 'ANOREXIA', 'DIARRHEA', 'DECREASED BLOOD LEUKOCYTE NUMBER', 'ENCEPHALOPATHY', 'HEADACHE', 'DIARRHEA', 'DIARRHEA']",9,5,6,9079,14.230249470757704,0.29481818562356216
CPB2,1,0,140,195,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA']",3,1,0,753,4.743416490252569,0.29187693462634307
INS,1,0,810,3216,"['COUGHING', 'NAUSEA', 'ANOREXIA', 'ANOREXIA', 'FATIGUE']",5,4,11,9555,7.905694150420947,0.2830239696329823
IL6,1,0,880,1153,"['ANOREXIA', 'FATIGUE', 'HEADACHE', 'DIARRHEA']",4,4,3,5944,6.324555320336758,0.28096623336865867
TTR,1,0,375,399,"['DIARRHEA', 'HEADACHE', 'HEADACHE', 'DIARRHEA']",4,2,191,3146,6.324555320336758,0.26881869106186806
CD4,1,0,970,3542,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'FATIGUE']",4,2,3,7913,6.324555320336758,0.2567040632146285
CFTR,1,0,462,1111,"['ABNORMAL LIVER ENZYMES', 'FATIGUE', 'DIARRHEA']",3,3,0,1918,4.743416490252569,0.24678764474900836
LEP,0,0,656,1931,"['ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'FATIGUE', 'NAUSEA', 'RESPIRATORY DISTRESS', 'DIARRHEA']",8,5,105,5866,12.649110640673515,0.24466939735156398
FOS,0,0,534,1096,"['ABNORMAL LIVER ENZYMES', 'MUSCLE ACHE', 'HEADACHE', 'HEADACHE', 'NAUSEA', 'ANOREXIA', 'ANOREXIA', 'COUGHING', 'DIARRHEA', 'DIARRHEA']",10,7,11,7066,15.811388300841893,0.2298553259651972
IL1B,1,0,362,247,"['DIARRHEA', 'DIARRHEA', 'ANOREXIA']",3,2,0,1910,4.743416490252569,0.22741620625835
GRK2,0,0,438,1579,"['DIARRHEA', 'DIARRHEA', 'HEADACHE', 'HEADACHE', 'HEADACHE', 'COUGHING', 'COUGHING', 'FATIGUE', 'FATIGUE']",9,4,15,4431,14.230249470757704,0.20787109962659722
MYD88,0,0,481,652,"['FATIGUE', 'ANOREXIA', 'DIARRHEA', 'ANOREXIA', 'ANOREXIA', 'DIARRHEA']",6,3,2,2275,9.486832980505136,0.20090457319278762
SH2D3A,1,0,100,178,"['DIARRHEA', 'DIARRHEA']",2,1,0,429,3.162277660168379,0.1849547971097873
SST,0,0,450,877,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'DIARRHEA', 'HEADACHE', 'ANOREXIA', 'NAUSEA']",7,4,20,3608,11.067971810589325,0.17798105307658182
POMC,0,0,651,1201,"['ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'FATIGUE', 'HEADACHE', 'NAUSEA']",6,4,9,5609,9.486832980505136,0.17727211408628069
PPARG,1,0,378,433,"['MUSCLE ACHE', 'ABNORMAL LIVER ENZYMES', 'DIARRHEA']",3,3,0,3570,4.743416490252569,0.1686702815948356
TP53,0,0,956,7151,"['ABNORMAL LIVER ENZYMES', 'FATIGUE', 'ANOREXIA', 'NAUSEA', 'DIARRHEA', 'HEADACHE']",6,6,0,14024,9.486832980505136,0.168074355997339
STAT3,1,0,726,1736,"['COUGH', 'ANOREXIA', 'DIARRHEA']",3,3,1,6659,4.743416490252569,0.16056642518090053
CTNNB1,0,0,349,362,"['ABNORMAL LIVER ENZYMES', 'HEADACHE', 'FATIGUE', 'ANOREXIA', 'DIARRHEA', 'MUSCLE ACHE']",6,6,0,1840,9.486832980505136,0.15652780734807045
TNNT2,1,0,111,169,"['ARRHYTHMIAS, SUPRAVENTRICULAR', 'DIARRHEA']",2,2,0,663,3.162277660168379,0.15063413225144773
ATP12A,1,0,152,124,"['DIARRHEA', 'DIARRHEA']",2,1,0,774,3.162277660168379,0.14581955593649912
PIK3CA,0,0,607,1018,"['ABNORMAL LIVER ENZYMES', 'FATIGUE', 'ANOREXIA', 'DIARRHEA', 'DIARRHEA', 'DIARRHEA']",6,4,0,7686,9.486832980505136,0.1405318626515247
CAMP,0,0,673,2055,"['ANOREXIA', 'ANOREXIA', 'DIARRHEA', 'DIARRHEA', 'HEADACHE', 'FATIGUE']",6,4,7,10579,9.486832980505136,0.13372830352557144
CD79A,0,0,434,974,"['DIARRHEA', 'COUGH', 'FATIGUE', 'DIARRHEA', 'DIARRHEA']",5,3,4,2629,7.905694150420947,0.13357735803504742
TLR3,1,0,451,588,"['DIARRHEA', 'DIARRHEA']",2,1,1,1751,3.162277660168379,0.12800171377220815
IFNG,1,0,357,258,"['NAUSEA', 'DIARRHEA']",2,2,0,1508,3.162277660168379,0.1274102282078227
CD8A,1,0,306,501,"['DIARRHEA', 'DIARRHEA']",2,1,1,1380,3.162277660168379,0.12722183395796313
STAT1,1,0,374,349,"['DIARRHEA', 'DIARRHEA']",2,1,0,1706,3.162277660168379,0.12157726402722967
CD19,1,0,337,339,"['ABNORMAL LIVER ENZYMES', 'DIARRHEA']",2,2,0,1732,3.162277660168379,0.11679761483710716
IL13,1,0,417,311,"['DIARRHEA', 'DIARRHEA']",2,1,0,2005,3.162277660168379,0.1163195676533614
FOXP3,0,0,325,271,"['DIARRHEA', 'DIARRHEA', 'ABNORMAL LIVER ENZYMES', 'BREATHING DIFFICULTIES', 'DIARRHEA']",5,3,5,1831,7.905694150420947,0.11577975029776
CCK,0,0,312,453,"['NAUSEA', 'ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'ANOREXIA', 'ANOREXIA']",6,2,27,2692,9.486832980505136,0.11391300536561025
IL9,1,0,327,308,"['DIARRHEA', 'DIARRHEA']",2,1,0,1817,3.162277660168379,0.11301345786368062
CBL,0,0,306,458,"['FATIGUE', 'ANOREXIA', 'DIARRHEA', 'DECREASED BLOOD LEUKOCYTE NUMBER', 'DIARRHEA']",5,4,0,1720,7.905694150420947,0.11149344477310354
TNFRSF1A,0,0,399,716,"['DIARRHEA', 'MUSCLE ACHE', 'ANOREXIA', 'DIARRHEA']",4,3,0,1785,6.324555320336758,0.11078182681559286
KIT,0,0,469,544,"['FATIGUE', 'COUGH', 'ANOREXIA', 'DIARRHEA', 'HEADACHE']",5,5,0,4843,7.905694150420947,0.10715982072911362
IL4,1,0,395,266,"['DIARRHEA', 'DIARRHEA']",2,1,0,2341,3.162277660168379,0.10567278516720624
PTH,0,0,447,908,"['HEADACHE', 'HEADACHE', 'ANOREXIA', 'FATIGUE', 'NAUSEA']",5,4,2,4705,7.905694150420947,0.10314460477069708
CCL2,1,0,671,882,"['FATIGUE', 'DIARRHEA']",2,2,1,3879,3.162277660168379,0.10135103326948176
MMP9,0,0,727,1471,"['COUGHING', 'DIARRHEA', 'DIARRHEA', 'FATIGUE']",4,3,3,8056,6.324555320336758,0.09979072833958004
CXCL8,1,0,464,396,"['FATIGUE', 'DIARRHEA']",2,2,1,3047,3.162277660168379,0.09805718786463513
CA2,0,0,592,2991,"['FATIGUE', 'FATIGUE', 'FATIGUE', 'FATIGUE', 'DIARRHEA', 'DIARRHEA']",6,2,8,16909,9.486832980505136,0.09224058516158916
PIK3R1,0,0,344,356,"['COUGH', 'FATIGUE', 'DIARRHEA', 'DIARRHEA']",4,3,0,1989,6.324555320336758,0.08886881233134049
ATM,0,0,449,1016,"['ABNORMAL LIVER ENZYMES', 'FATIGUE', 'ANOREXIA', 'DIARRHEA']",4,4,230,3707,6.324555320336758,0.08758005208066562
FGFR1,0,0,308,313,"['BREATHING DIFFICULTIES', 'BREATHING DIFFICULTIES', 'FATIGUE', 'FATIGUE', 'DIARRHEA', 'DIARRHEA']",6,3,3,5023,9.486832980505136,0.08216656635410703
EGFR,0,0,913,2172,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA']",3,1,1,9004,4.743416490252569,0.07996472087024784
CAT,0,0,810,1291,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA']",3,1,0,8603,4.743416490252569,0.07215520896914883
CD14,0,0,451,681,"['ANOREXIA', 'DIARRHEA', 'DIARRHEA']",3,2,2,2616,4.743416490252569,0.06984332028214199
FAS,0,0,640,2891,"['HEADACHE', 'DIARRHEA', 'DIARRHEA']",3,2,0,5882,4.743416490252569,0.06799714296824427
MTOR,1,0,500,1097,"['DIARRHEA', 'DIARRHEA']",2,1,0,7017,3.162277660168379,0.06648364190953483
CCND1,0,0,386,797,"['FATIGUE', 'ANOREXIA', 'FATIGUE', 'DIARRHEA']",4,3,1,5151,6.324555320336758,0.06285263766924411
ADA,0,0,359,555,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA']",3,1,34,2226,4.743416490252569,0.058766527365900496
CISH,0,0,551,967,"['COUGHING', 'DIARRHEA', 'DIARRHEA']",3,2,1,6348,4.743416490252569,0.05574480057944293
PPIB,1,0,381,121,"['DIARRHEA', 'DIARRHEA']",2,1,0,8640,3.162277660168379,0.054351060155824533
CTLA4,0,0,399,242,"['DIARRHEA', 'DIARRHEA', 'DIARRHEA']",3,1,1,3391,4.743416490252569,0.0535836728618373
SMAD3,0,0,347,491,"['COUGHING UP BLOOD', 'HEADACHE', 'DIARRHEA']",3,3,0,2636,4.743416490252569,0.051971780741867146
PPARA,0,0,390,558,"['NAUSEA', 'DIARRHEA', 'DIARRHEA']",3,2,2,3462,4.743416490252569,0.05170189218030082
GPI,0,0,376,658,"['HEADACHE', 'FATIGUE', 'DIARRHEA']",3,3,3,3194,4.743416490252569,0.0516741981894959
HGS,0,0,396,562,"['ANOREXIA', 'DIARRHEA', 'DIARRHEA']",3,2,2,3759,4.743416490252569,0.050467961163164786
NR3C1,0,0,304,302,"['FATIGUE', 'DIARRHEA', 'DIARRHEA']",3,2,1,2284,4.743416490252569,0.04801288494405366
RHO,0,0,397,816,"['ANOREXIA', 'ANOREXIA', 'DIARRHEA']",3,2,1,4318,4.743416490252569,0.04722030872755485
RHOD,0,0,330,671,"['ANOREXIA', 'ANOREXIA', 'DIARRHEA']",3,2,1,3456,4.743416490252569,0.04287588091853521
CX3CL1,0,0,342,327,"['HEADACHE', 'DIARRHEA']",2,2,1,1254,3.162277660168379,0.03706210687725423
SOD1,0,0,486,654,"['FATIGUE', 'DIARRHEA']",2,2,0,2925,3.162277660168379,0.035838007243229886
PTPRC,0,0,393,448,"['DIARRHEA', 'DIARRHEA']",2,1,0,1900,3.162277660168379,0.03519409761871529
ANG,0,0,440,554,"['FATIGUE', 'DIARRHEA']",2,2,0,2525,3.162277660168379,0.034594035719463824
STAT6,0,0,372,369,"['DIARRHEA', 'DIARRHEA']",2,1,0,1858,3.162277660168379,0.03347242354694397
ESR1,0,0,560,1179,"['HEADACHE', 'DIARRHEA']",2,2,1,5414,3.162277660168379,0.030712569150576775
HLA-E,0,0,355,705,"['FATIGUE', 'DIARRHEA']",2,2,1,2038,3.162277660168379,0.03032357445542837
SQSTM1,0,0,368,610,"['FATIGUE', 'DIARRHEA']",2,2,0,2319,3.162277660168379,0.029600251344370228
BRCA1,0,0,414,651,"['DECREASED BLOOD LEUKOCYTE NUMBER', 'DIARRHEA']",2,2,0,3022,3.162277660168379,0.02956625386720538
EPO,0,0,361,578,"['FATIGUE', 'DIARRHEA']",2,2,0,2296,3.162277660168379,0.029113272134912573
TNFRSF10B,0,0,355,872,"['HEADACHE', 'DIARRHEA']",2,2,1,2356,3.162277660168379,0.028202969655754747
IGHE,0,0,394,2204,"['COUGHING', 'DIARRHEA']",2,2,4,3111,3.162277660168379,0.027581963909921414
BCR,0,0,375,515,"['FATIGUE', 'DIARRHEA']",2,2,0,2927,3.162277660168379,0.02690948431897069
AHR,0,0,347,556,"['COUGHING', 'DIARRHEA']",2,2,1,2467,3.162277660168379,0.026861219770616868
XK,0,0,318,693,"['COUGHING', 'FATIGUE']",2,2,2,2041,3.162277660168379,0.02674208241882888
CREBBP,0,0,422,502,"['BREATHING DIFFICULTIES', 'DIARRHEA']",2,2,3,3958,3.162277660168379,0.026387448419146142
TFRC,0,0,306,450,"['FATIGUE', 'DIARRHEA']",2,2,1,2079,3.162277660168379,0.02535282282177902
CDKN2A,0,0,434,1076,"['FATIGUE', 'DIARRHEA']",2,2,1,4888,3.162277660168379,0.024490776365132406
AR,0,0,501,1388,"['DIARRHEA', 'DIARRHEA']",2,1,0,7003,3.162277660168379,0.02394036633125852
MMP2,0,0,506,966,"['DIARRHEA', 'DIARRHEA']",2,1,1,7392,3.162277660168379,0.02355466147502105
CDKN1A,0,0,492,1621,"['DIARRHEA', 'DIARRHEA']",2,1,0,7400,3.162277660168379,0.0228346576260075
NOTCH1,0,0,309,448,"['DECREASED BLOOD LEUKOCYTE NUMBER', 'DIARRHEA']",2,2,0,2816,3.162277660168379,0.022029664552846866
NOD2,0,0,318,127,"['DIARRHEA', 'DIARRHEA']",2,1,0,3238,3.162277660168379,0.021231383896288317
MAPT,0,0,393,1049,"['BREATHING DIFFICULTIES', 'DIARRHEA']",2,2,0,5774,3.162277660168379,0.020188694908059548
CNR1,0,0,315,351,"['NAUSEA', 'DIARRHEA']",2,2,1,3736,3.162277660168379,0.019552450246772185
IRF1,0,0,304,292,['DIARRHEA'],1,1,0,1394,1.5811388300841895,0.0
TCEAL1,0,0,357,1271,['DIARRHEA'],1,1,0,6080,1.5811388300841895,0.0
HSPA8,0,0,311,384,['DIARRHEA'],1,1,0,1188,1.5811388300841895,0.0
HSPB1,0,0,359,471,['DIARRHEA'],1,1,0,1918,1.5811388300841895,0.0
CD69,0,0,311,358,['DIARRHEA'],1,1,0,1339,1.5811388300841895,0.0
ITGB2,0,0,348,481,['DIARRHEA'],1,1,0,1925,1.5811388300841895,0.0
TLR2,1,0,349,208,['DIARRHEA'],1,1,0,1388,1.5811388300841895,0.0
CDK2,0,0,304,336,['DIARRHEA'],1,1,0,3378,1.5811388300841895,0.0
IL3,0,0,311,363,['DIARRHEA'],1,1,0,1888,1.5811388300841895,0.0
PPBP,0,0,311,293,['DIARRHEA'],1,1,0,1312,1.5811388300841895,0.0
PHB,0,0,310,284,['DIARRHEA'],1,1,0,1245,1.5811388300841895,0.0
CD34,0,0,350,408,['DIARRHEA'],1,1,0,2421,1.5811388300841895,0.0
KLK3,0,0,309,775,['DIARRHEA'],1,1,0,2156,1.5811388300841895,0.0
CSF2,1,0,352,194,['DIARRHEA'],1,1,0,1413,1.5811388300841895,0.0
VWF,1,0,312,376,['DIARRHEA'],1,1,0,1607,1.5811388300841895,0.0
EGR1,0,0,353,531,['DIARRHEA'],1,1,0,2596,1.5811388300841895,0.0
AGER,0,0,309,413,['DIARRHEA'],1,1,0,1445,1.5811388300841895,0.0
VCAM1,0,0,354,245,['DIARRHEA'],1,1,0,1212,1.5811388300841895,0.0
EIF2AK2,0,0,307,472,['DIARRHEA'],1,1,0,1454,1.5811388300841895,0.0
IKBKG,0,0,307,466,['DIARRHEA'],1,1,0,1412,1.5811388300841895,0.0
NCAM1,1,0,305,395,['DIARRHEA'],1,1,0,1684,1.5811388300841895,0.0
KITLG,0,0,330,325,['DIARRHEA'],1,1,0,2915,1.5811388300841895,0.0
FYN,0,0,315,379,['DIARRHEA'],1,1,0,2216,1.5811388300841895,0.0
CD36,0,0,330,435,['DIARRHEA'],1,1,0,2284,1.5811388300841895,0.0
HLA-DRB1,0,0,315,731,['DIARRHEA'],1,1,0,1472,1.5811388300841895,0.0
TAT,0,0,328,703,['DIARRHEA'],1,1,1,2926,1.5811388300841895,0.0
TRIM25,0,0,331,149,['DIARRHEA'],1,1,0,595,1.5811388300841895,0.0
BIRC3,0,0,326,300,['DIARRHEA'],1,1,0,1131,1.5811388300841895,0.0
UBC,0,0,325,422,['DIARRHEA'],1,1,0,1039,1.5811388300841895,0.0
ITGAX,1,0,324,286,['DIARRHEA'],1,1,0,1561,1.5811388300841895,0.0
CSH1,0,0,337,491,['DIARRHEA'],1,1,0,2605,1.5811388300841895,0.0
MDM2,0,0,323,1054,['DIARRHEA'],1,1,0,4363,1.5811388300841895,0.0
RPSA,0,0,322,361,['DIARRHEA'],1,1,0,3054,1.5811388300841895,0.0
PTPN6,0,0,322,377,['FATIGUE'],1,1,1,1738,1.5811388300841895,0.0
APCS,0,0,338,398,['DIARRHEA'],1,1,0,2395,1.5811388300841895,0.0
CCL20,1,0,322,304,['DIARRHEA'],1,1,0,1248,1.5811388300841895,0.0
MSC,0,0,340,533,['DIARRHEA'],1,1,0,2671,1.5811388300841895,0.0
IGF1,0,0,321,327,['FATIGUE'],1,1,1,2380,1.5811388300841895,0.0
TF,0,0,321,375,['DIARRHEA'],1,1,0,2821,1.5811388300841895,0.0
S100A9,0,0,320,412,['DIARRHEA'],1,1,0,2014,1.5811388300841895,0.0
HDAC1,0,0,318,471,['DIARRHEA'],1,1,0,4440,1.5811388300841895,0.0
CD80,0,0,345,411,['DIARRHEA'],1,1,0,1799,1.5811388300841895,0.0
IFI27,0,0,315,627,['DIARRHEA'],1,1,0,3375,1.5811388300841895,0.0
CCL3,1,0,345,315,['DIARRHEA'],1,1,0,1285,1.5811388300841895,0.0
CRP,2,0,362,156,['DIARRHEA'],1,1,0,2127,1.5811388300841895,0.0
HMGB1,1,0,408,518,['DIARRHEA'],1,1,0,1948,1.5811388300841895,0.0
SOCS3,0,0,366,514,['DIARRHEA'],1,1,0,1703,1.5811388300841895,0.0
MAPK8,0,0,656,2525,['DIARRHEA'],1,1,0,7641,1.5811388300841895,0.0
NT5C,1,0,60,85,['DIARRHEA'],1,1,0,392,1.5811388300841895,0.0
C3,1,0,331,159,['DIARRHEA'],1,1,0,2255,1.5811388300841895,0.0
FGL2,1,0,81,134,['DIARRHEA'],1,1,0,429,1.5811388300841895,0.0
SIRT2,1,0,96,121,['DIARRHEA'],1,1,0,823,1.5811388300841895,0.0
AKT1,0,0,918,4598,['DIARRHEA'],1,1,1,16400,1.5811388300841895,0.0
IL10,1,0,721,800,['DIARRHEA'],1,1,0,3510,1.5811388300841895,0.0
CD40,0,0,601,1067,['DIARRHEA'],1,1,0,3782,1.5811388300841895,0.0
CCR5,1,0,524,832,['DIARRHEA'],1,1,0,3373,1.5811388300841895,0.0
ALB,1,0,589,869,['FATIGUE'],1,1,0,4255,1.5811388300841895,0.0
RELA,0,0,589,993,['DIARRHEA'],1,1,0,4386,1.5811388300841895,0.0
CXCR4,0,0,581,804,['DIARRHEA'],1,1,0,3770,1.5811388300841895,0.0
PTEN,0,0,563,1348,['DIARRHEA'],1,1,0,5807,1.5811388300841895,0.0
CRK,0,0,558,2287,['DIARRHEA'],1,1,0,6981,1.5811388300841895,0.0
NTRK1,0,0,530,336,['DIARRHEA'],1,1,0,2291,1.5811388300841895,0.0
ZC3HAV1,1,0,86,83,['DIARRHEA'],1,1,0,568,1.5811388300841895,0.0
LGALSL,1,0,40,53,['DIARRHEA'],1,1,0,372,1.5811388300841895,0.0
MAPRE3,1,0,61,81,['DIARRHEA'],1,1,0,583,1.5811388300841895,0.0
MAPK14,1,0,348,343,['DIARRHEA'],1,1,0,3906,1.5811388300841895,0.0
CTSC,1,0,142,169,['DIARRHEA'],1,1,0,1381,1.5811388300841895,0.0
MPO,1,0,517,735,['DIARRHEA'],1,1,0,4009,1.5811388300841895,0.0
C5,1,0,246,147,['DIARRHEA'],1,1,0,1898,1.5811388300841895,0.0
SERPINE1,1,0,358,439,['DIARRHEA'],1,1,0,1935,1.5811388300841895,0.0
FCGRT,1,0,115,119,['DIARRHEA'],1,1,0,621,1.5811388300841895,0.0
PLAT,1,0,301,517,['DIARRHEA'],1,1,0,2526,1.5811388300841895,0.0
OXT,1,0,134,139,['HEADACHE'],1,1,0,925,1.5811388300841895,0.0
MAPK1,1,0,770,2402,['DIARRHEA'],1,1,0,11864,1.5811388300841895,0.0
GADD45B,1,0,61,76,['DIARRHEA'],1,1,0,385,1.5811388300841895,0.0
SIRT1,1,0,428,707,['DIARRHEA'],1,1,0,3561,1.5811388300841895,0.0
APOH,1,0,123,115,['DIARRHEA'],1,1,0,778,1.5811388300841895,0.0
SIRT4,1,0,103,176,['DIARRHEA'],1,1,0,453,1.5811388300841895,0.0
ACE2,2,0,268,272,['DIARRHEA'],1,1,0,1050,1.5811388300841895,0.0
CCL5,1,0,528,656,['DIARRHEA'],1,1,0,2432,1.5811388300841895,0.0
ITGAM,0,0,514,487,['DIARRHEA'],1,1,0,2788,1.5811388300841895,0.0
APEX1,0,0,367,469,['DIARRHEA'],1,1,0,2170,1.5811388300841895,0.0
AHSA1,0,0,377,803,['DIARRHEA'],1,1,0,4246,1.5811388300841895,0.0
LOX,0,0,396,525,['COUGHING UP BLOOD'],1,1,0,2569,1.5811388300841895,0.0
PIK3CB,0,0,388,837,['DIARRHEA'],1,1,0,4242,1.5811388300841895,0.0
PTGS2,0,0,386,420,['DIARRHEA'],1,1,0,4746,1.5811388300841895,0.0
SYK,0,0,384,420,['DIARRHEA'],1,1,0,3496,1.5811388300841895,0.0
HSPA9,0,0,384,535,['DIARRHEA'],1,1,0,2027,1.5811388300841895,0.0
CXCL10,1,0,379,211,['DIARRHEA'],1,1,0,1649,1.5811388300841895,0.0
RHOA,0,0,376,615,['DIARRHEA'],1,1,0,3727,1.5811388300841895,0.0
CD44,0,0,500,692,['DIARRHEA'],1,1,0,3734,1.5811388300841895,0.0
HIF1A,0,0,375,729,['DIARRHEA'],1,1,0,2581,1.5811388300841895,0.0
HSPA5,1,0,374,535,['DIARRHEA'],1,1,0,1945,1.5811388300841895,0.0
ISG20,0,0,372,833,['DIARRHEA'],1,1,0,2277,1.5811388300841895,0.0
IRF3,1,0,370,517,['DIARRHEA'],1,1,0,1479,1.5811388300841895,0.0
CP,0,0,368,426,['DIARRHEA'],1,1,0,2682,1.5811388300841895,0.0
CREB1,0,0,368,633,['ANOREXIA'],1,1,1,3386,1.5811388300841895,0.0
BAX,0,0,397,2076,['DIARRHEA'],1,1,0,5178,1.5811388300841895,0.0
TLR7,1,0,398,466,['DIARRHEA'],1,1,0,1429,1.5811388300841895,0.0
CD28,0,0,398,652,['DIARRHEA'],1,1,0,1965,1.5811388300841895,0.0
TMPRSS2,2,0,97,202,['DIARRHEA'],1,1,0,502,1.5811388300841895,0.0
CCR2,0,0,417,457,['DIARRHEA'],1,1,0,2443,1.5811388300841895,0.0
EGF,0,0,422,559,['HEADACHE'],1,1,0,3682,1.5811388300841895,0.0
REN,1,0,430,1197,['DIARRHEA'],1,1,0,5583,1.5811388300841895,0.0
ICAM1,1,0,445,310,['DIARRHEA'],1,1,0,1960,1.5811388300841895,0.0
ESR2,0,0,450,352,['DIARRHEA'],1,1,0,2043,1.5811388300841895,0.0
TIMP1,0,0,452,552,['FATIGUE'],1,1,1,2724,1.5811388300841895,0.0
IL2RA,1,0,454,895,['DIARRHEA'],1,1,0,2549,1.5811388300841895,0.0
HSPA4,0,0,463,957,['DIARRHEA'],1,1,0,2978,1.5811388300841895,0.0
TH,1,0,464,861,['DIARRHEA'],1,1,0,5797,1.5811388300841895,0.0
STAT5A,0,0,466,1088,['DIARRHEA'],1,1,0,3516,1.5811388300841895,0.0
C5AR1,0,0,469,554,['RESPIRATORY DISTRESS'],1,1,1,2336,1.5811388300841895,0.0
PTPN11,0,0,470,740,['DIARRHEA'],1,1,0,2897,1.5811388300841895,0.0
MYC,0,0,479,614,['DIARRHEA'],1,1,0,3503,1.5811388300841895,0.0
BCL2,0,0,303,787,['DIARRHEA'],1,1,0,4482,1.5811388300841895,0.0
