,pathway_count
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST,2
REGULATION OF TP53 ACTIVITY THROUGH ASSOCIATION WITH CO-FACTORS,2
TRANSCRIPTIONAL ACTIVATION OF P53 RESPONSIVE GENES  ,2
TRANSCRIPTIONAL  ACTIVATION OF  CELL CYCLE INHIBITOR P21 ,2
METASTATIC BRAIN TUMOR,2
THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME,2
MICRORNA NETWORK ASSOCIATED WITH CHRONIC LYMPHOCYTIC LEUKEMIA,2
REGULATION OF HYPOXIA-INDUCIBLE FACTOR (HIF) BY OXYGEN,2
MICRORNA FOR TARGETING CANCER GROWTH AND VASCULARIZATION IN GLIOBLASTOMA,2
ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA ,2
DOWNREGULATION OF ERBB2:ERBB3 SIGNALING,2
MTOR SIGNALLING,2
AKT PHOSPHORYLATES TARGETS IN THE NUCLEUS,2
REGULATION OF GENE EXPRESSION IN BETA CELLS,2
G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA,2
G-PROTEIN BETA:GAMMA SIGNALLING,2
NEGATIVE REGULATION OF NOTCH4 SIGNALING,2
TARGET OF RAPAMYCIN (TOR) SIGNALING,2
WNT-BETA-CATENIN SIGNALING PATHWAY IN LEUKEMIA,2
R-HSA-9609646,2
R-HSA-9609690,2
R-HSA-9665686,2
SHC1 EVENTS IN ERBB2 SIGNALING,2
PLCG1 EVENTS IN ERBB2 SIGNALING,2
GRB2 EVENTS IN EGFR SIGNALING,2
SHC1 EVENTS IN EGFR SIGNALING,2
GRB2 EVENTS IN ERBB2 SIGNALING,2
EGFR INTERACTS WITH PHOSPHOLIPASE C-GAMMA,2
SIGNALING BY OVEREXPRESSED WILD-TYPE EGFR IN CANCER,2
INHIBITION OF SIGNALING BY OVEREXPRESSED EGFR,2
ERBB2 ACTIVATES PTK6 SIGNALING,2
PTK6 PROMOTES HIF1A STABILIZATION,2
BMP SIGNALING PATHWAY IN EYELID DEVELOPMENT,2
MAPK3 (ERK1) ACTIVATION,2
ELASTIC FIBRE FORMATION,2
LOSS OF FUNCTION OF SMAD2/3 IN CANCER,2
SIGNALING BY TGF-BETA RECEPTOR COMPLEX IN CANCER,2
SMAD2/3 PHOSPHORYLATION MOTIF MUTANTS IN CANCER,2
TGFBR1 KD MUTANTS IN CANCER,2
LOSS OF FUNCTION OF TGFBR1 IN CANCER,2
UCH PROTEINASES,2
RUNX3 REGULATES P14-ARF,2
INTEGRATION OF ENERGY METABOLISM,2
REGULATION OF INSULIN SECRETION,2
CORI CYCLE,2
DETOXIFICATION OF REACTIVE OXYGEN SPECIES,2
PEROXISOMAL PROTEIN IMPORT,2
TRYPTOPHAN METABOLISM,2
TRIF-MEDIATED PROGRAMMED CELL DEATH,2
NANOMATERIAL INDUCED INFLAMMASOME ACTIVATION,2
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES,2
BH3-ONLY PROTEINS ASSOCIATE WITH AND INACTIVATE ANTI-APOPTOTIC BCL-2 MEMBERS,2
SIGNALLING TO STAT3,2
PTK6 ACTIVATES STAT3,2
INTERLEUKIN-15 SIGNALING,2
INTERLEUKIN-35 SIGNALLING,2
INTERLEUKIN-27 SIGNALING,2
DEVELOPMENT OF PULMONARY DENDRITIC CELLS AND MACROPHAGE SUBSETS,2
NANOPARTICLE TRIGGERED REGULATED NECROSIS,2
PHYTOCHEMICAL ACTIVITY ON NRF2 TRANSCRIPTIONAL ACTIVATION,2
"SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)",2
"INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION",2
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE,2
BIOLOGICAL OXIDATIONS,2
CYTOCHROME P450 - ARRANGED BY SUBSTRATE TYPE,2
PHASE I - FUNCTIONALIZATION OF COMPOUNDS,2
ENDOGENOUS STEROLS,2
SEROTONIN AND ANXIETY,2
REGULATION BY C-FLIP,2
CASP8 ACTIVITY IS INHIBITED,2
DIMERIZATION OF PROCASPASE-8,2
APOPTOSIS MODULATION BY HSP70,2
PI3K EVENTS IN ERBB4 SIGNALING,2
SIGNALING BY FGFR2 IN DISEASE,2
SIGNALING BY FGFR4 IN DISEASE,2
SIGNALING BY FGFR3 IN DISEASE,2
MET ACTIVATES PI3K/AKT SIGNALING,2
SIGNALING BY FGFR3 FUSIONS IN CANCER,2
SIGNALING BY FGFR3 POINT MUTANTS IN CANCER,2
ACTIVATED NTRK2 SIGNALS THROUGH PI3K,2
ACTIVATED NTRK3 SIGNALS THROUGH PI3K,2
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY,2
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS,2
SLC-MEDIATED TRANSMEMBRANE TRANSPORT,2
DEX/H-BOX HELICASES ACTIVATE TYPE I IFN AND INFLAMMATORY CYTOKINES PRODUCTION ,2
INTERLEUKIN-1 PROCESSING,2
SUMOYLATION OF IMMUNE RESPONSE PROTEINS,2
IKBA VARIANT LEADS TO EDA-ID,2
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING,2
CLEC7A/INFLAMMASOME PATHWAY,2
SELENIUM METABOLISM AND SELENOPROTEINS,2
REGULATION OF PTEN LOCALIZATION,2
NUCLEAR SIGNALING BY ERBB4,2
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN WNT SIGNALING,2
ARMS-MEDIATED ACTIVATION,2
P130CAS LINKAGE TO MAPK SIGNALING FOR INTEGRINS,2
"PTK6 REGULATES RHO GTPASES, RAS GTPASE AND MAP KINASES",2
RETT SYNDROME CAUSING GENES,2
"GPCRS, OTHER",2
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3,2
TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF CELL CYCLE FACTORS,2
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES,2
INTEGRATED CANCER PATHWAY,2
GENOTOXICITY PATHWAY,2
DOPAMINE METABOLISM,2
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY DREAM COMPLEX,2
BINDING OF TCF/LEF:CTNNB1 TO TARGET GENE PROMOTERS,2
LET-7 INHIBITION OF ES CELL REPROGRAMMING,2
SIGNAL REGULATORY PROTEIN FAMILY INTERACTIONS,2
FRS-MEDIATED FGFR1 SIGNALING,2
REGULATION OF RUNX1 EXPRESSION AND ACTIVITY,2
STAT5 ACTIVATION,2
ERYTHROPOIETIN ACTIVATES STAT5,2
AMINO ACID METABOLISM,2
TRAFFICKING AND PROCESSING OF ENDOSOMAL TLR,2
"TICAM1,TRAF6-DEPENDENT INDUCTION OF TAK1 COMPLEX",2
HDR THROUGH SINGLE STRAND ANNEALING (SSA),2
RESOLUTION OF D-LOOP STRUCTURES,2
RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA),2
RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES,2
NONHOMOLOGOUS END-JOINING (NHEJ),2
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE,2
PRESYNAPTIC PHASE OF HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE,2
ADHERENS JUNCTIONS INTERACTIONS,2
CELL-CELL JUNCTION ORGANIZATION,2
CELL JUNCTION ORGANIZATION,2
CALMODULIN INDUCED EVENTS,2
CAM PATHWAY,2
DAG AND IP3 SIGNALING,2
SIGNALING BY HEDGEHOG,2
HEDGEHOG 'ON' STATE,2
CD22 MEDIATED BCR REGULATION,2
SUMOYLATION OF DNA DAMAGE RESPONSE AND REPAIR PROTEINS,2
RORA ACTIVATES GENE EXPRESSION,2
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF),2
REGULATION OF GENE EXPRESSION IN LATE STAGE (BRANCHING MORPHOGENESIS) PANCREATIC BUD PRECURSOR CELLS,2
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP),2
ATTENUATION PHASE,2
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF MYELOID CELLS,2
RUNX3 REGULATES NOTCH SIGNALING,2
BETA DEFENSINS,2
METALLOPROTEASE DUBS,2
R-HSA-9636383,2
R-HSA-9637687,2
LYSOSOME VESICLE BIOGENESIS,2
ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT),2
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS,2
NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY,2
GASTRIC ULCER FORMATION,2
PROSTAGLANDIN SYNTHESIS AND REGULATION,2
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D,2
PTK6 REGULATES CELL CYCLE,2
H19 ACTION RB-E2F1 SIGNALING AND CDK-BETA-CATENIN ACTIVITY,2
FCGR ACTIVATION,2
DECTIN-2 FAMILY,2
MECP2 REGULATES TRANSCRIPTION FACTORS,2
HIF1A AND PPARG REGULATION OF GLYCOLYSIS,2
EPHB-MEDIATED FORWARD SIGNALING,2
EPHA-MEDIATED GROWTH CONE COLLAPSE,2
PCP/CE PATHWAY,2
RHO GTPASES ACTIVATE FORMINS,2
OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA,2
PTK6 EXPRESSION,2
THE HUMAN IMMUNE RESPONSE TO TUBERCULOSIS,2
"ANTIGEN PRESENTATION: FOLDING, ASSEMBLY AND PEPTIDE LOADING OF CLASS I MHC",2
STING MEDIATED INDUCTION OF HOST IMMUNE RESPONSES,2
REGULATION OF INNATE IMMUNE RESPONSES TO CYTOSOLIC DNA,2
MITOPHAGY,2
PINK/PARKIN MEDIATED MITOPHAGY,2
SIGNALING BY NOTCH2,2
REGULATION OF MECP2 EXPRESSION AND ACTIVITY,2
MECP2 REGULATES NEURONAL RECEPTORS AND CHANNELS,2
ANTIGEN PROCESSING: UBIQUITINATION & PROTEASOME DEGRADATION,2
MIR-TARGETED GENES IN SQUAMOUS CELL - TARBASE,2
INLA-MEDIATED ENTRY OF LISTERIA MONOCYTOGENES INTO HOST CELLS,2
ROLE OF OSX AND MIRNAS IN TOOTH DEVELOPMENT,2
PTF1A RELATED REGULATORY PATHWAY,2
R-HSA-9637628,2
CANNABINOID RECEPTOR SIGNALING,2
GP1B-IX-V ACTIVATION SIGNALLING,2
TRANSLESION SYNTHESIS BY Y FAMILY DNA POLYMERASES BYPASSES LESIONS ON DNA TEMPLATE,2
TERMINATION OF TRANSLESION DNA SYNTHESIS,2
DNA DAMAGE BYPASS,2
NF-KB ACTIVATION THROUGH FADD/RIP-1 PATHWAY MEDIATED BY CASPASE-8 AND -10,2
APC/C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS,2
REGULATION OF APC/C ACTIVATORS BETWEEN G1/S AND EARLY ANAPHASE,2
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS,2
SIGNALING BY NOTCH1 HD DOMAIN MUTANTS IN CANCER,2
CONSTITUTIVE SIGNALING BY NOTCH1 HD DOMAIN MUTANTS,2
REGULATION OF MITOTIC CELL CYCLE,2
MAP3K8 (TPL2)-DEPENDENT MAPK1/3 ACTIVATION,2
ORC1 REMOVAL FROM CHROMATIN,2
DNA REPLICATION PRE-INITIATION,2
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,2
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE,2
SYNTHESIS OF DNA,2
DNA REPLICATION,2
REGULATION OF EXPRESSION OF SLITS AND ROBOS,2
IRAK1 RECRUITS IKK COMPLEX,2
IRAK1 RECRUITS IKK COMPLEX UPON TLR7/8 OR 9 STIMULATION,2
TRANSFERRIN ENDOCYTOSIS AND RECYCLING,2
IRON METABOLISM IN PLACENTA,2
PLATELET ADHESION TO EXPOSED COLLAGEN,2
CELL-TYPE DEPENDENT SELECTIVITY OF CCK2R SIGNALING,2
GOLGI ASSOCIATED VESICLE BIOGENESIS,2
CREATION OF C4 AND C2 ACTIVATORS,1
CLASSICAL ANTIBODY-MEDIATED COMPLEMENT ACTIVATION,1
RHO GTPASES REGULATE CFTR TRAFFICKING,1
ALPHA-DEFENSINS,1
NEF MEDIATED CD4 DOWN-REGULATION,1
SIRT1 NEGATIVELY REGULATES RRNA EXPRESSION,1
MELATONIN METABOLISM AND EFFECTS,1
R-HSA-9635465,1
R-HSA-9652169,1
R-HSA-9652817,1
FORMATION OF APOPTOSOME,1
CYTOCHROME C-MEDIATED APOPTOTIC RESPONSE,1
PHOSPHO-PLA2 PATHWAY,1
GOLGI CISTERNAE PERICENTRIOLAR STACK REORGANIZATION,1
ERKS ARE INACTIVATED,1
RECYCLING PATHWAY OF L1,1
RSK ACTIVATION,1
THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS (PARS),1
RHO GTPASES ACTIVATE WASPS AND WAVES,1
NEGATIVE FEEDBACK REGULATION OF MAPK PATHWAY,1
MITOTIC PROPHASE,1
REGULATION OF THE APOPTOSOME ACTIVITY,1
ESTROGEN-STIMULATED SIGNALING THROUGH PRKCZ,1
ENDOTHELIN PATHWAYS,1
PDGF PATHWAY,1
SEROTONIN RECEPTOR 2 AND ELK-SRF-GATA4 SIGNALING,1
VASOPRESSIN-LIKE RECEPTORS,1
ION TRANSPORT BY P-TYPE ATPASES,1
TERMINAL PATHWAY OF COMPLEMENT,1
ROS AND RNS PRODUCTION IN PHAGOCYTES,1
EVENTS ASSOCIATED WITH PHAGOCYTOLYTIC ACTIVITY OF PMN CELLS,1
BENZENE METABOLISM,1
COPII-MEDIATED VESICLE TRANSPORT,1
CARGO CONCENTRATION IN THE ER,1
P38MAPK EVENTS,1
ACTIVATION OF PPARGC1A (PGC-1ALPHA) BY PHOSPHORYLATION,1
SIGNAL AMPLIFICATION,1
ADP SIGNALLING THROUGH P2Y PURINOCEPTOR 1,1
STRIATED MUSCLE CONTRACTION,1
MUSCLE CONTRACTION,1
STRIATED MUSCLE CONTRACTION PATHWAY,1
R-HSA-9675143,1
RETINOID CYCLE DISEASE EVENTS,1
DISEASES ASSOCIATED WITH VISUAL TRANSDUCTION,1
METABOLISM OF FAT-SOLUBLE VITAMINS,1
RETINOID METABOLISM AND TRANSPORT,1
PYRIMIDINE CATABOLISM,1
PURINE CATABOLISM,1
NUCLEOBASE CATABOLISM,1
PYRIMIDINE METABOLISM,1
ALTERNATIVE COMPLEMENT ACTIVATION,1
INITIATION OF NUCLEAR ENVELOPE REFORMATION,1
NUCLEAR ENVELOPE REASSEMBLY,1
EV RELEASE FROM CARDIAC CELLS AND THEIR FUNCTIONAL EFFECTS,1
ACTIVATION OF NOXA AND TRANSLOCATION TO MITOCHONDRIA,1
ACTIVATION OF PUMA AND TRANSLOCATION TO MITOCHONDRIA,1
FORMATION OF SENESCENCE-ASSOCIATED HETEROCHROMATIN FOCI (SAHF),1
TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53-DEPENDENT APOPTOSIS REMAIN UNCERTAIN,1
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN,1
REGULATION OF TP53 EXPRESSION,1
PI5P REGULATES TP53 ACETYLATION,1
FLUOROPYRIMIDINE ACTIVITY,1
ULTRACONSERVED REGION 339 MODULATION OF TUMOR SUPPRESSOR MICRORNAS IN CANCER,1
VEGF LIGAND-RECEPTOR INTERACTIONS,1
VEGF BINDS TO VEGFR LEADING TO RECEPTOR DIMERIZATION,1
VEGFR2 MEDIATED CELL PROLIFERATION,1
ROBO4 AND VEGF SIGNALING PATHWAYS CROSSTALK,1
TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE,1
"TETRAHYDROBIOPTERIN (BH4) SYNTHESIS, RECYCLING, SALVAGE AND REGULATION",1
METABOLISM OF NITRIC OXIDE: ENOS ACTIVATION AND REGULATION,1
ENOS ACTIVATION,1
AKT-MEDIATED INACTIVATION OF FOXO1A,1
BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA,1
RAB GEFS EXCHANGE GTP FOR GDP ON RABS,1
RUNX2 REGULATES GENES INVOLVED IN CELL MIGRATION,1
METABOLISM OF COFACTORS,1
RAB REGULATION OF TRAFFICKING,1
REGULATION OF LOCALIZATION OF FOXO TRANSCRIPTION FACTORS,1
LIPID METABOLISM PATHWAY,1
EGFR TRANSACTIVATION BY GASTRIN,1
INFLUENZA VIRUS INDUCED APOPTOSIS,1
MOLECULES ASSOCIATED WITH ELASTIC FIBRES,1
SYNDECAN INTERACTIONS,1
LOSS OF FUNCTION OF TGFBR2 IN CANCER,1
TGFBR2 MSI FRAMESHIFT MUTANTS IN CANCER,1
TGFBR2 KINASE DOMAIN MUTANTS IN CANCER,1
TGFBR1 LBD MUTANTS IN CANCER,1
INSULIN PROCESSING,1
COPI-MEDIATED ANTEROGRADE TRANSPORT,1
IRS ACTIVATION,1
INSULIN RECEPTOR RECYCLING,1
GLUCOSE HOMEOSTASIS,1
"POU5F1 (OCT4), SOX2, NANOG ACTIVATE GENES RELATED TO PROLIFERATION",1
TRANSCRIPTIONAL REGULATION OF PLURIPOTENT STEM CELLS,1
MET ACTIVATES STAT3,1
INTERLEUKIN-23 SIGNALING,1
CELL DIFFERENTIATION - INDEX EXPANDED,1
CELL DIFFERENTIATION - INDEX,1
HDAC6 INTERACTIONS,1
SEROTONIN RECEPTOR 2 AND STAT3 SIGNALING,1
R-HSA-9664420,1
R-HSA-9673324,1
ACTIVATION OF BIM AND TRANSLOCATION TO MITOCHONDRIA ,1
ACTIVATION OF BMF AND TRANSLOCATION TO MITOCHONDRIA,1
NRAGE SIGNALS DEATH THROUGH JNK,1
INTERLEUKIN-38 SIGNALING,1
OSTEOCLAST SIGNALING,1
ETHANOL METABOLISM RESULTING IN PRODUCTION OF ROS BY CYP2E1,1
LEPTIN AND ADIPONECTIN,1
ANDROGEN BIOSYNTHESIS,1
GLUCOCORTICOID BIOSYNTHESIS,1
METABOLISM OF STEROID HORMONES,1
G-PROTEIN ACTIVATION,1
PEPTIDE HORMONE BIOSYNTHESIS,1
METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES,1
DEFECTIVE ACTH CAUSES OBESITY AND PRO-OPIOMELANOCORTININ DEFICIENCY (POMCD),1
FASL/ CD95L SIGNALING,1
ERYTHROCYTES TAKE UP CARBON DIOXIDE AND RELEASE OXYGEN,1
ERYTHROCYTES TAKE UP OXYGEN AND RELEASE CARBON DIOXIDE,1
REVERSIBLE HYDRATION OF CARBON DIOXIDE,1
O2/CO2 EXCHANGE IN ERYTHROCYTES,1
RECYCLING OF BILE ACIDS AND SALTS,1
"PLASMA LIPOPROTEIN ASSEMBLY, REMODELING, AND CLEARANCE",1
METABOLISM OF PORPHYRINS,1
HEME BIOSYNTHESIS,1
HEME DEGRADATION,1
BILE ACID AND BILE SALT METABOLISM,1
SCAVENGING OF HEME FROM PLASMA,1
"TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES",1
TRANSPORT OF ORGANIC ANIONS,1
PLASMA LIPOPROTEIN REMODELING,1
HDL REMODELING,1
REGULATED PROTEOLYSIS OF P75NTR,1
PKMTS METHYLATE HISTONE LYSINES,1
INOSITOL PHOSPHATE METABOLISM,1
SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL,1
PTEN LOSS OF FUNCTION IN CANCER,1
REGULATION OF PTEN MRNA TRANSLATION,1
RUNX1 REGULATES ESTROGEN RECEPTOR MEDIATED TRANSCRIPTION,1
MET ACTIVATES RAP1 AND RAC1,1
MET RECEPTOR RECYCLING,1
MET PROMOTES CELL MOTILITY,1
SEROTONIN AND ANXIETY-RELATED EVENTS,1
PLC-GAMMA1 SIGNALLING,1
RETROGRADE NEUROTROPHIN SIGNALLING,1
ACTIVATION OF TRKA RECEPTORS,1
NGF-INDEPENDANT TRKA ACTIVATION,1
TRKA ACTIVATION BY NGF,1
SIGNALLING TO P38 VIA RIT AND RIN,1
MAPK6-MAPK4 SIGNALING,1
GLYCOSAMINOGLYCAN METABOLISM,1
HYALURONAN METABOLISM,1
HYALURONAN UPTAKE AND DEGRADATION,1
R-HSA-9639288,1
MTORC1-MEDIATED SIGNALLING,1
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK,1
DNA DAMAGE-TELOMERE STRESS INDUCED SENESCENCE,1
MIR-517 RELATIONSHIP WITH ARCN1 AND USP1,1
ONE CARBON METABOLISM AND RELATED PATHWAYS,1
MYD88 DEFICIENCY (TLR5),1
IRAK4 DEFICIENCY (TLR5),1
NETRIN MEDIATED REPULSION SIGNALS,1
FRS-MEDIATED FGFR2 SIGNALING,1
FRS-MEDIATED FGFR3 SIGNALING,1
FRS-MEDIATED FGFR4 SIGNALING,1
MET ACTIVATES PTPN11,1
ACTIVATED NTRK2 SIGNALS THROUGH FRS2 AND FRS3,1
PILOCYTIC ASTROCYTOMA,1
R-HSA-9669914,1
R-HSA-9669917,1
R-HSA-9669921,1
R-HSA-9669924,1
R-HSA-9669926,1
R-HSA-9669929,1
R-HSA-9669933,1
R-HSA-9669934,1
R-HSA-9669935,1
R-HSA-9669936,1
R-HSA-9669937,1
R-HSA-9680187,1
METABOLISM OF AMINE-DERIVED HORMONES,1
CATECHOLAMINE BIOSYNTHESIS,1
NICOTINE ACTIVITY ON DOPAMINERGIC NEURONS,1
BIOGENIC AMINE SYNTHESIS,1
TRANSFER OF LPS FROM LBP CARRIER TO CD14,1
MACROPHAGE MARKERS,1
TLR3 DEFICIENCY - HSE,1
UNC93B1 DEFICIENCY - HSE,1
TICAM1 DEFICIENCY - HSE,1
TRAF3 DEFICIENCY - HSE,1
