,pathway_count
TLR3-MEDIATED TICAM1-DEPENDENT PROGRAMMED CELL DEATH,1
BMP2-WNT4-FOXO1 PATHWAY IN HUMAN PRIMARY ENDOMETRIAL STROMAL CELL DIFFERENTIATION,1
HORMONAL CONTROL OF PUBERTAL GROWTH SPURT,1
SENSING OF DNA DOUBLE STRAND BREAKS,1
HOMOLOGOUS RECOMBINATION,1
DDX1 AS A REGULATORY COMPONENT OF THE DROSHA MICROPROCESSOR,1
DNA IR-DOUBLE STRAND BREAKS (DSBS) AND CELLULAR RESPONSE VIA ATM,1
DNA IR-DAMAGE AND CELLULAR RESPONSE VIA ATR,1
CLASS B/2 (SECRETIN FAMILY RECEPTORS),1
VITAMIN D METABOLISM,1
OSTEOBLAST SIGNALING,1
ACTIVATION OF SMO,1
R-HSA-9645722,1
R-HSA-9645723,1
R-HSA-9646303,1
R-HSA-9646304,1
R-HSA-9675132,1
DISEASES OF CELLULAR SENESCENCE,1
EVASION OF ONCOGENE INDUCED SENESCENCE DUE TO P16INK4A DEFECTS,1
EVASION OF ONCOGENE INDUCED SENESCENCE DUE TO DEFECTIVE P16INK4A BINDING TO CDK4,1
EVASION OF ONCOGENE INDUCED SENESCENCE DUE TO DEFECTIVE P16INK4A BINDING TO CDK4 AND CDK6,1
EVASION OF OXIDATIVE STRESS INDUCED SENESCENCE DUE TO P16INK4A DEFECTS,1
EVASION OF OXIDATIVE STRESS INDUCED SENESCENCE DUE TO DEFECTIVE P16INK4A BINDING TO CDK4,1
EVASION OF OXIDATIVE STRESS INDUCED SENESCENCE DUE TO DEFECTIVE P16INK4A BINDING TO CDK4 AND CDK6,1
TUMOR SUPPRESSOR ACTIVITY OF SMARCB1,1
HATS ACETYLATE HISTONES,1
SUMOYLATION OF TRANSCRIPTION COFACTORS,1
ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS,1
ACTIVATION OF HOX GENES DURING DIFFERENTIATION,1
ACTIVATION OF THE TFAP2 (AP-2) FAMILY OF TRANSCRIPTION FACTORS,1
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES,1
MODEL FOR REGULATION OF MSMP EXPRESSION IN CANCER CELLS AND ITS PROANGIOGENIC ROLE IN OVARIAN TUMORS,1
MEIOTIC SYNAPSIS,1
TRANSCRIPTIONAL REGULATION BY E2F6,1
APOPTOSIS INDUCED DNA FRAGMENTATION,1
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS,1
NEF MEDIATED DOWNREGULATION OF CD28 CELL SURFACE EXPRESSION,1
RELEASE OF APOPTOTIC FACTORS FROM THE MITOCHONDRIA,1
"ACTIVATION, TRANSLOCATION AND OLIGOMERIZATION OF BAX",1
NTRK3 AS A DEPENDENCE RECEPTOR,1
MITOCHONDRIAL FATTY ACID SYNTHESIS AND RESPIRATION,1
ACTIVATION OF THE PHOTOTRANSDUCTION CASCADE,1
THE PHOTOTRANSDUCTION CASCADE,1
"INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE",1
OPSINS,1
CILIUM ASSEMBLY,1
VXPX CARGO-TARGETING TO CILIUM,1
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE,1
R-HSA-9635644,1
CROSSLINKING OF COLLAGEN FIBRILS,1
CASPASE-MEDIATED CLEAVAGE OF CYTOSKELETAL PROTEINS,1
ACTIVATION OF AMPK DOWNSTREAM OF NMDARS,1
OTHER SEMAPHORIN INTERACTIONS,1
LIPID STORAGE AND PERILIPINS IN SKELETAL MUSCLE,1
NICOTINATE METABOLISM,1
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS,1
NICOTINAMIDE SALVAGING,1
ARACHIDONIC ACID METABOLISM,1
SYNTHESIS OF 15-EICOSATETRAENOIC ACID DERIVATIVES,1
SYNTHESIS OF PROSTAGLANDINS (PG) AND THROMBOXANES (TX),1
FATTY ACID METABOLISM,1
BIOSYNTHESIS OF DHA-DERIVED SPMS,1
BIOSYNTHESIS OF SPECIALIZED PRORESOLVING MEDIATORS (SPMS),1
BIOSYNTHESIS OF EPA-DERIVED SPMS,1
BIOSYNTHESIS OF DPA-DERIVED SPMS,1
BIOSYNTHESIS OF DPAN-3 SPMS,1
BIOSYNTHESIS OF ELECTROPHILIC Î©-3 PUFA OXO-DERIVATIVES,1
EICOSANOID SYNTHESIS,1
RMTS METHYLATE HISTONE ARGININES,1
FCERI MEDIATED CA+2 MOBILIZATION,1
MITOCHONDRIAL PROTEIN IMPORT,1
CRISTAE FORMATION,1
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES,1
TRANSCRIPTIONAL CASCADE REGULATING ADIPOGENESIS,1
GLYCOLYSIS,1
GLUCONEOGENESIS,1
GLUCOSE METABOLISM,1
METABOLIC REPROGRAMMING IN COLON CANCER,1
GLYCOLYSIS AND GLUCONEOGENESIS,1
AXONAL GROWTH INHIBITION (RHOA ACTIVATION),1
P75NTR REGULATES AXONOGENESIS,1
AXONAL GROWTH STIMULATION,1
SEMA4D IN SEMAPHORIN SIGNALING,1
G ALPHA (12/13) SIGNALLING EVENTS,1
SEMA4D MEDIATED INHIBITION OF CELL ATTACHMENT AND MIGRATION,1
SEMA4D INDUCED CELL MIGRATION AND GROWTH-CONE COLLAPSE,1
RHO GTPASES ACTIVATE CIT,1
RHO GTPASES ACTIVATE KTN1,1
RHO GTPASES ACTIVATE ROCKS,1
RHO GTPASES ACTIVATE RHOTEKIN AND RHOPHILINS,1
SLIT2:ROBO1 INCREASES RHOA ACTIVITY,1
G PROTEIN SIGNALING PATHWAYS,1
HYPOTHETICAL CRANIOFACIAL DEVELOPMENT PATHWAY,1
TYPE III INTERFERON SIGNALING,1
ATF6 (ATF6-ALPHA) ACTIVATES CHAPERONES,1
IRE1ALPHA ACTIVATES CHAPERONES,1
ATF6 (ATF6-ALPHA) ACTIVATES CHAPERONE GENES,1
PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE,1
STAT6-MEDIATED INDUCTION OF CHEMOKINES,1
IRF3 MEDIATED ACTIVATION OF TYPE 1 IFN,1
IRF3-MEDIATED INDUCTION OF TYPE I IFN,1
INTERLEUKIN-1 INDUCED ACTIVATION OF NF-KAPPA-B,1
"TRANSPORT OF BILE SALTS AND ORGANIC ACIDS, METAL IONS AND AMINE COMPOUNDS",1
METAL ION SLC TRANSPORTERS,1
DEFECTIVE SLC40A1 CAUSES HEMOCHROMATOSIS 4 (HFE4) (MACROPHAGES),1
DEFECTIVE CP CAUSES ACERULOPLASMINEMIA (ACERULOP),1
SLC TRANSPORTER DISORDERS,1
PKA-MEDIATED PHOSPHORYLATION OF CREB,1
CAMK IV-MEDIATED PHOSPHORYLATION OF CREB,1
CREB PHOSPHORYLATION,1
NOTCH2 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION,1
CREB1 PHOSPHORYLATION THROUGH THE ACTIVATION OF ADENYLATE CYCLASE,1
CREB1 PHOSPHORYLATION THROUGH THE ACTIVATION OF CAMKII/CAMKK/CAMKIV CASCASDE,1
FOLATE-ALCOHOL AND CANCER PATHWAY HYPOTHESES,1
MITOCHONDRIAL GENE EXPRESSION,1
PHOSPHODIESTERASES IN NEURONAL FUNCTION,1
DISPLACEMENT OF DNA GLYCOSYLASE BY APEX1,1
POLB-DEPENDENT LONG PATCH BASE EXCISION REPAIR,1
RESOLUTION OF AP SITES VIA THE MULTIPLE-NUCLEOTIDE PATCH REPLACEMENT PATHWAY,1
RESOLUTION OF AP SITES VIA THE SINGLE-NUCLEOTIDE REPLACEMENT PATHWAY,1
PCNA-DEPENDENT LONG PATCH BASE EXCISION REPAIR,1
BASE EXCISION REPAIR,1
ABASIC SUGAR-PHOSPHATE REMOVAL VIA THE SINGLE-NUCLEOTIDE REPLACEMENT PATHWAY,1
RESOLUTION OF ABASIC SITES (AP SITES),1
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF KERATINOCYTES,1
SEROTONIN TRANSPORTER ACTIVITY,1
ERYTHROPOIETIN ACTIVATES PHOSPHOLIPASE C GAMMA (PLCG),1
ERYTHROPOIETIN ACTIVATES RAS,1
PURINE SALVAGE,1
NUCLEOTIDE SALVAGE,1
PURINE METABOLISM,1
ENDOSOMAL/VACUOLAR PATHWAY,1
TRAIL  SIGNALING,1
PREIMPLANTATION EMBRYO,1
BETA-CATENIN PHOSPHORYLATION CASCADE,1
APOPTOTIC CLEAVAGE OF CELL ADHESION  PROTEINS,1
CA2+ PATHWAY,1
DISASSEMBLY OF THE DESTRUCTION COMPLEX AND RECRUITMENT OF AXIN TO THE MEMBRANE,1
SIGNALING BY WNT IN CANCER,1
PHOSPHORYLATION SITE MUTANTS OF CTNNB1 ARE NOT TARGETED TO THE PROTEASOME BY THE DESTRUCTION COMPLEX,1
MISSPLICED GSK3BETA MUTANTS STABILIZE BETA-CATENIN,1
S33 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED,1
S37 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED,1
S45 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED,1
T41 MUTANTS OF BETA-CATENIN AREN'T PHOSPHORYLATED,1
RHO GTPASES ACTIVATE IQGAPS,1
ARRHYTHMOGENIC RIGHT VENTRICULAR CARDIOMYOPATHY,1
REGULATION OF WNT-B-CATENIN SIGNALING BY SMALL MOLECULE COMPOUNDS,1
XENOBIOTICS,1
ARYL HYDROCARBON RECEPTOR SIGNALLING,1
SIGNALING BY NODAL,1
SIGNALING BY ACTIVIN,1
LOSS OF FUNCTION OF SMAD4 IN CANCER,1
SMAD4 MH2 DOMAIN MUTANTS IN CANCER,1
SMAD2/3 MH2 DOMAIN MUTANTS IN CANCER,1
RUNX3 REGULATES BCL2L11 (BIM) TRANSCRIPTION,1
CROSS-PRESENTATION OF PARTICULATE EXOGENOUS ANTIGENS (PHAGOSOMES),1
SCAVENGING BY CLASS B RECEPTORS,1
FREE FATTY ACIDS REGULATE INSULIN SECRETION,1
INTRACELLULAR METABOLISM OF FATTY ACIDS REGULATES INSULIN SECRETION,1
TYROSINE CATABOLISM,1
PHENYLALANINE AND TYROSINE METABOLISM,1
METHIONINE DE NOVO AND SALVAGE PATHWAY,1
R-HSA-9645460,1
R-HSA-9648002,1
R-HSA-9683683,1
R-HSA-9683701,1
TRANSLESION SYNTHESIS BY REV1,1
RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX,1
TRANSLESION SYNTHESIS BY POLH,1
DOWNREGULATION OF ERBB4 SIGNALING,1
BUDDING AND MATURATION OF HIV VIRION,1
LATE PHASE OF HIV LIFE CYCLE,1
REGULATION OF APOPTOSIS,1
APC/C:CDC20 MEDIATED DEGRADATION OF CYCLIN B,1
AUTODEGRADATION OF CDH1 BY CDH1:APC/C,1
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1,1
APC/C:CDC20 MEDIATED DEGRADATION OF SECURIN,1
APC/C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC/C:CDH1 TARGETED PROTEINS IN LATE MITOSIS/EARLY G1,1
CDC20:PHOSPHO-APC/C MEDIATED DEGRADATION OF CYCLIN A,1
MEMBRANE BINDING AND TARGETTING OF GAG PROTEINS,1
"SYNTHESIS AND PROCESSING OF GAG, GAGPOL POLYPROTEINS",1
ASSEMBLY OF THE HIV VIRION,1
APC/C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS,1
ACTIVATION OF APC/C AND APC/C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS,1
APC-CDC20 MEDIATED DEGRADATION OF NEK2A,1
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT,1
VIF-MEDIATED DEGRADATION OF APOBEC3G,1
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION,1
SEPARATION OF SISTER CHROMATIDS,1
REGULATION OF PLK1 ACTIVITY AT G2/M TRANSITION,1
STIMULI-SENSING CHANNELS,1
NOTCH2 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS,1
GLYCOGEN STORAGE DISEASES,1
GLYCOGEN SYNTHESIS,1
MYOCLONIC EPILEPSY OF LAFORA,1
ASYMMETRIC LOCALIZATION OF PCP PROTEINS,1
DEGRADATION OF AXIN,1
DEGRADATION OF DVL,1
REGULATION OF FZD BY UBIQUITINATION,1
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN/CALRETICULIN CYCLE,1
HEDGEHOG LIGAND BIOGENESIS,1
HH MUTANTS THAT DON'T UNDERGO AUTOCATALYTIC PROCESSING ARE DEGRADED BY ERAD,1
HH MUTANTS ABROGATE LIGAND SECRETION,1
DEGRADATION OF GLI1 BY THE PROTEASOME,1
DEGRADATION OF GLI2 BY THE PROTEASOME,1
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME,1
HEDGEHOG 'OFF' STATE,1
TRANSLESION SYNTHESIS BY POLK,1
TRANSLESION SYNTHESIS BY POLI,1
REGULATION OF RAS BY GAPS,1
DISEASES OF CARBOHYDRATE METABOLISM,1
NIK-->NONCANONICAL NF-KB SIGNALING,1
JOSEPHIN DOMAIN DUBS,1
DNA DAMAGE RECOGNITION IN GG-NER,1
FORMATION OF INCISION COMPLEX IN GG-NER,1
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN GG-NER,1
NUCLEOTIDE EXCISION REPAIR,1
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER),1
DUAL INCISION IN GG-NER,1
FORMATION OF TC-NER PRE-INCISION COMPLEX,1
TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER),1
DUAL INCISION IN TC-NER,1
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER,1
FANCONI ANEMIA PATHWAY,1
CDT1 ASSOCIATION WITH THE CDC6:ORC:ORIGIN COMPLEX,1
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX,1
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A,1
P53-INDEPENDENT DNA DAMAGE RESPONSE,1
P53-INDEPENDENT G1/S DNA DAMAGE CHECKPOINT,1
PROTEIN UBIQUITINATION,1
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS,1
SYNTHESIS OF ACTIVE UBIQUITIN: ROLES OF E1 AND E2 ENZYMES,1
E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS,1
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS,1
GLYCOGEN METABOLISM,1
ER QUALITY CONTROL COMPARTMENT (ERQC),1
CALNEXIN/CALRETICULIN CYCLE,1
IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX,1
SUMOYLATION OF UBIQUITINYLATION PROTEINS,1
TRAFFICKING OF AMPA RECEPTORS,1
"GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY",1
R-HSA-9633012,1
L13A-MEDIATED TRANSLATIONAL SILENCING OF CERULOPLASMIN EXPRESSION,1
EUKARYOTIC TRANSLATION ELONGATION,1
PEPTIDE CHAIN ELONGATION,1
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION,1
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,1
VIRAL MRNA TRANSLATION,1
SELENOAMINO ACID METABOLISM,1
SELENOCYSTEINE SYNTHESIS,1
MAJOR PATHWAY OF RRNA PROCESSING IN THE NUCLEOLUS AND CYTOSOL,1
RRNA PROCESSING,1
EUKARYOTIC TRANSLATION INITIATION,1
TRANSLATION INITIATION COMPLEX FORMATION,1
"ACTIVATION OF THE MRNA UPON BINDING OF THE CAP-BINDING COMPLEX AND EIFS, AND SUBSEQUENT BINDING TO 43S",1
FORMATION OF A POOL OF FREE 40S SUBUNITS,1
"FORMATION OF THE TERNARY COMPLEX, AND SUBSEQUENTLY, THE 43S COMPLEX",1
RIBOSOMAL SCANNING AND START CODON RECOGNITION,1
GTP HYDROLYSIS AND JOINING OF THE 60S RIBOSOMAL SUBUNIT,1
CAP-DEPENDENT TRANSLATION INITIATION,1
EUKARYOTIC TRANSLATION TERMINATION,1
TRANSLATION,1
RRNA PROCESSING IN THE NUCLEUS AND CYTOSOL,1
NONSENSE-MEDIATED DECAY (NMD),1
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC),1
NONSENSE MEDIATED DECAY (NMD) ENHANCED BY THE EXON JUNCTION COMPLEX (EJC),1
CYTOPLASMIC RIBOSOMAL PROTEINS,1
SHC-RELATED EVENTS TRIGGERED BY IGF1R,1
GENES TARGETED BY MIRNAS IN ADIPOCYTES,1
METAL SEQUESTRATION BY ANTIMICROBIAL PROTEINS,1
R-HSA-9675151,1
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1,1
P75NTR NEGATIVELY REGULATES CELL CYCLE VIA SC1,1
HDACS DEACETYLATE HISTONES,1
ERCC6 (CSB) AND EHMT2 (G9A) POSITIVELY REGULATE RRNA EXPRESSION,1
NORC NEGATIVELY REGULATES RRNA EXPRESSION,1
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS,1
REPRESSION OF WNT TARGET GENES,1
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION,1
G1/S-SPECIFIC TRANSCRIPTION,1
RNA POLYMERASE I TRANSCRIPTION INITIATION,1
RNA POLYMERASE I PROMOTER CLEARANCE,1
RNA POLYMERASE I TRANSCRIPTION,1
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION,1
LOSS OF FUNCTION OF MECP2 IN RETT SYNDROME,1
PERVASIVE DEVELOPMENTAL DISORDERS,1
LOSS OF MECP2 BINDING ABILITY TO 5MC-DNA,1
VALPROIC ACID PATHWAY,1
ETHANOL EFFECTS ON HISTONE MODIFICATIONS,1
NEF AND SIGNAL TRANSDUCTION,1
EPHRIN SIGNALING,1
SEMA3A PAK DEPENDENT AXON REPULSION,1
SEMA3A-PLEXIN REPULSION SIGNALING BY INHIBITING INTEGRIN ADHESION,1
CRMPS IN SEMA3A SIGNALING,1
DCC MEDIATED ATTRACTIVE SIGNALING,1
REELIN SIGNALLING PATHWAY,1
ACTIVATED NTRK2 SIGNALS THROUGH FYN,1
NTRK2 ACTIVATES RAC1,1
SMALL LIGAND GPCRS,1
GASTRIC ACID PRODUCTION,1
R-HSA-9651496,1
R-HSA-9662001,1
R-HSA-9671793,1
R-HSA-9672391,1
R-HSA-9672393,1
INTRINSIC PATHWAY OF FIBRIN CLOT FORMATION,1
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE),1
GRB2:SOS PROVIDES LINKAGE TO MAPK SIGNALING FOR INTEGRINS ,1
NEUROTRANSMITTER RELEASE CYCLE,1
CHL1 INTERACTIONS,1
MRNA SPLICING - MAJOR PATHWAY,1
MRNA SPLICING,1
PROCESSING OF CAPPED INTRON-CONTAINING PRE-MRNA,1
PROTEIN METHYLATION,1
"GABA SYNTHESIS, RELEASE, REUPTAKE AND DEGRADATION",1
LIPOPHAGY,1
EXERCISE-INDUCED CIRCADIAN REGULATION,1
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN INTERLEUKIN SIGNALING,1
RAF ACTIVATION,1
MITOCHONDRIAL CALCIUM ION TRANSPORT,1
PROCESSING OF SMDT1,1
PRE-NOTCH PROCESSING IN THE ENDOPLASMIC RETICULUM,1
PRE-NOTCH PROCESSING IN GOLGI,1
FBXW7 MUTANTS AND NOTCH1 IN CANCER,1
LOSS OF FUNCTION OF FBXW7 IN CANCER AND NOTCH1 SIGNALING,1
SIGNALING BY NOTCH1 T(7;9)(NOTCH1:M1580_K2555) TRANSLOCATION MUTANT,1
CONSTITUTIVE SIGNALING BY NOTCH1 T(7;9)(NOTCH1:M1580_K2555) TRANSLOCATION MUTANT,1
DISEASES OF GLYCOSYLATION,1
DISEASES ASSOCIATED WITH O-GLYCOSYLATION OF PROTEINS,1
DEFECTIVE LFNG CAUSES SCDO3,1
GASTRIC CANCER NETWORK 1,1
GENE REGULATORY NETWORK MODELLING SOMITOGENESIS,1
CANONICAL AND NON-CANONICAL NOTCH SIGNALING,1
SIGNALING BY FGFR1 AMPLIFICATION MUTANTS,1
SIGNALING BY ACTIVATED POINT MUTANTS OF FGFR1,1
FGFR1 LIGAND BINDING AND ACTIVATION,1
FGFR1B LIGAND BINDING AND ACTIVATION,1
FGFR1C LIGAND BINDING AND ACTIVATION,1
FGFR1C AND KLOTHO LIGAND BINDING AND ACTIVATION,1
PHOSPHOLIPASE C-MEDIATED CASCADE: FGFR1,1
SHC-MEDIATED CASCADE:FGFR1,1
SIGNALING BY PLASMA MEMBRANE FGFR1 FUSIONS,1
NS1 MEDIATED EFFECTS ON HOST PATHWAYS,1
INHIBITION OF PKR,1
TRANSLATION FACTORS,1
IKBKB DEFICIENCY CAUSES SCID,1
IKBKG DEFICIENCY CAUSES ANHIDROTIC ECTODERMAL DYSPLASIA WITH IMMUNODEFICIENCY (EDA-ID) (VIA TLR),1
NCAM1 INTERACTIONS,1
TELOMERE MAINTENANCE,1
TELOMERE EXTENSION BY TELOMERASE,1
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS,1
EXTENSION OF TELOMERES,1
G2 PHASE,1
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX,1
PHOSPHORYLATION OF PROTEINS INVOLVED IN G1/S TRANSITION BY ACTIVE CYCLIN E:CDK2 COMPLEXES,1
CYCLIN A/B1/B2 ASSOCIATED EVENTS DURING G2/M TRANSITION,1
CHROMOSOME MAINTENANCE,1
ID SIGNALING PATHWAY,1
THE NLRP1 INFLAMMASOME,1
INFLUENZA A VIRUS INFECTION,1
NANOPARTICLE TRIGGERED AUTOPHAGIC CELL DEATH,1
