,names,frequency,edges_out_count
HP:0001738,"['EXOCRINE PANCREATIC INSUFFICIENCY', 'INABILITY TO PROPERLY DIGEST FOOD DUE TO LACK OF PANCREATIC DIGESTIVE ENZYMES', 'PANCREATIC INSUFFICIENCY']",Frequent,42
HP:0001944,['DEHYDRATION'],Occasional,104
HP:0004401,"['DISTAL INTESTINAL OBSTRUCTION SYNDROME', 'MECONIUM ILEUS', 'MECONIUM ILEUS IN NEONATES', 'MECONIUM ILEUS ON ULTRASONOGRAPHY']",Unknown,7
HP:0012236,"['ELEVATED SWEAT CHLORIDE', 'ELEVATED SWEAT CL', 'ELEVATED SWEAT CL-']",Unknown,8
HP:0006538,"['RECURRENT BRONCHOPULMONARY INFECTIONS', 'RECURRENT INFECTIONS IN BRONCHI AND LUNGS']",Unknown,12
HP:0001648,['COR PULMONALE'],Unknown,22
HP:0002035,"['RECTAL PROLAPSE', 'RECTAL PROLAPSED', 'RECTUM PROTRUDES THROUGH ANUS']",Unknown,26
HP:0002613,"['BILIARY CIRRHOSIS', 'PRIMARY BILIARY CIRRHOSIS']",Unknown,27
HP:0006528,['CHRONIC LUNG DISEASE'],Unknown,29
HP:0003251,['MALE INFERTILITY'],Unknown,53
HP:0002206,['PULMONARY FIBROSIS'],Unknown,68
HP:0002150,"['ELEVATED URINE CALCIUM LEVELS', 'HYPERCALCINURIA', 'HYPERCALCIURIA']",Unknown,83
HP:0004313,"['DECREASED ANTIBODY LEVEL IN BLOOD', 'DECREASED CIRCULATING ANTIBODY LEVEL', 'DECREASED IMMUNOGLOBULIN LEVEL', 'DECREASED SERUM IMMUNOGLOBULIN', 'HYPOGAMMAGLOBULINEMIA', 'IMMUNOGLOBULIN DEFICIENCY', 'REDUCED IMMUNOGLOBULIN LEVELS']",Unknown,99
HP:0006532,"['MULTIPLE PULMONARY INFECTIONS', 'PNEUMONIA, RECURRENT', 'PNEUMONIA, RECURRENT EPISODES', 'PULMONARY INFECTION', 'PULMONARY INFECTIONS', 'PULMONARY INFECTIONS, RECURRENT', 'RECURRENT PNEUMONIA', 'RECURRENT PULMONARY INFECTIONS']",Unknown,111
HP:0002099,"['ASTHMA', 'BRONCHIAL ASTHMA', 'REACTIVE AIRWAY DISEASE']",Unknown,122
HP:0002024,"['INTESTINAL MALABSORPTION', 'MALABSORPTION']",Unknown,147
HP:0002110,"['BRONCHIECTASIS', 'PERMANENT ENLARGEMENT OF THE AIRWAYS OF THE LUNGS']",Unknown,166
HP:0000007,"['AUTOSOMAL RECESSIVE', 'AUTOSOMAL RECESSIVE FORM', 'AUTOSOMAL RECESSIVE INHERITANCE', 'AUTOSOMAL RECESSIVE PREDISPOSITION']",Unknown,244
HP:0002721,"['DECREASED IMMUNE FUNCTION', 'IMMUNE DEFICIENCY', 'IMMUNODEFICIENCY']",Unknown,292
HP:0002240,"['ENLARGED LIVER', 'HEPATOMEGALY']",Unknown,351
HP:0002205,"['FREQUENT RESPIRATORY INFECTIONS', 'MULTIPLE RESPIRATORY INFECTIONS', 'RECURRENT RESPIRATORY INFECTIONS', 'RESPIRATORY INFECTIONS, RECURRENT', 'SUSCEPTIBILITY TO RESPIRATORY INFECTIONS']",Unknown,355
HP:0001508,"['FAILURE TO THRIVE', 'FALTERING WEIGHT', 'POOR WEIGHT GAIN', 'POSTNATAL FAILURE TO THRIVE', 'UNDERGROWTH', 'WEIGHT FALTERING']",Unknown,360
