,pathway_count,genes_related
IMMUNE SYSTEM,86,"['TGFB1', 'CAMP', 'ELANE', 'TNFRSF1A', 'SLPI', 'TNF', 'DCTN4', 'MUC5B', 'IL1B', 'CXCR1', 'CXCL8', 'TLR4', 'TLR5', 'CCL2', 'CAT', 'BPI', 'IFNA1', 'DEFB1', 'DEFB4A', 'CXCR2', 'HP', 'GSN', 'CD8A', 'SERPINA1', 'MUC4', 'AKT1', 'MUC5AC', 'CTSG', 'TIMP1', 'MPO', 'IL2', 'IL4', 'IL5', 'PRTN3', 'TTR', 'PI3', 'C3', 'BPIFB1', 'CRP', 'LPO', 'EGFR', 'LY96', 'NOD2', 'F2', 'NOS2', 'SMAD3', 'NLRP3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'CD4', 'FOS', 'SOD1', 'POMC', 'MMP9', 'MAPK8', 'CDKN1A', 'RELA', 'PTGS2', 'STAT3', 'IL10', 'CISH', 'MUC7', 'MMP2', 'PIK3CA', 'MAPK3', 'GPI', 'CASP3', 'BCL2', 'MTOR', 'EGF', 'CCND1', 'ITGAM', 'CD40', 'CD44', 'PSMB6', 'CTLA4', 'CREBBP', 'SOD2', 'IFNG', 'APOB', 'CRK', 'KIT', 'HIF1A', 'PTEN']"
SIGNAL TRANSDUCTION,61,"['CFTR', 'TGFB1', 'TNFRSF1A', 'TNF', 'CXCR1', 'CXCL8', 'LEP', 'INS', 'FAS', 'CCL2', 'PTH', 'CXCR2', 'VIP', 'AKT1', 'SCT', 'IL2', 'IL5', 'NR3C1', 'TTR', 'C3', 'FAM13A', 'EGFR', 'PPARG', 'F2', 'P2RY2', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'POMC', 'MMP9', 'AR', 'MAPK8', 'CDKN1A', 'ESR1', 'RELA', 'BAX', 'STAT3', 'MMP2', 'PIK3CA', 'MAPK3', 'CASP3', 'BCL2', 'MTOR', 'RHO', 'EGF', 'CCND1', 'HGS', 'SST', 'CCK', 'GRK2', 'PSMB6', 'CREBBP', 'PGR', 'APOB', 'CRK', 'KIT', 'HIF1A', 'PTEN']"
DISEASE,52,"['CFTR', 'TGFB1', 'MUC5B', 'IL1B', 'TLR4', 'TLR5', 'PTH', 'SLC26A3', 'VIP', 'MUC4', 'AKT1', 'MUC5AC', 'SCT', 'CTSG', 'NR3C1', 'TTR', 'C3', 'GUCY2C', 'SLC26A4', 'EGFR', 'LY96', 'ABCC8', 'F2', 'NOS2', 'SMAD3', 'NLRP3', 'IL6', 'VEGFA', 'MAPK1', 'CD4', 'POMC', 'MAPK8', 'CDKN1A', 'ESR1', 'RELA', 'STAT3', 'IL10', 'MUC7', 'PIK3CA', 'MAPK3', 'CP', 'MTOR', 'EGF', 'CCND1', 'HGS', 'PSMB6', 'CREBBP', 'SLC17A5', 'SOD2', 'CRK', 'KIT', 'PTEN']"
CYTOKINE SIGNALING IN IMMUNE SYSTEM,50,"['TGFB1', 'TNFRSF1A', 'TNF', 'IL1B', 'CXCL8', 'CCL2', 'IFNA1', 'AKT1', 'CTSG', 'TIMP1', 'IL2', 'IL4', 'IL5', 'PRTN3', 'EGFR', 'NOD2', 'NOS2', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'CD4', 'FOS', 'SOD1', 'POMC', 'MMP9', 'MAPK8', 'CDKN1A', 'RELA', 'PTGS2', 'STAT3', 'IL10', 'CISH', 'MMP2', 'PIK3CA', 'MAPK3', 'CASP3', 'BCL2', 'EGF', 'CCND1', 'ITGAM', 'CD40', 'CD44', 'PSMB6', 'SOD2', 'IFNG', 'CRK', 'KIT', 'HIF1A']"
INNATE IMMUNE SYSTEM,50,"['CAMP', 'ELANE', 'SLPI', 'MUC5B', 'IL1B', 'CXCR1', 'TLR4', 'TLR5', 'CAT', 'BPI', 'IFNA1', 'DEFB1', 'DEFB4A', 'CXCR2', 'HP', 'GSN', 'SERPINA1', 'MUC4', 'MUC5AC', 'CTSG', 'MPO', 'PRTN3', 'TTR', 'PI3', 'C3', 'BPIFB1', 'CRP', 'LPO', 'LY96', 'NOD2', 'F2', 'NOS2', 'NLRP3', 'MAPK1', 'CD4', 'FOS', 'MMP9', 'MAPK8', 'RELA', 'MUC7', 'PIK3CA', 'MAPK3', 'GPI', 'BCL2', 'ITGAM', 'CD44', 'PSMB6', 'CREBBP', 'APOB', 'CRK']"
METABOLISM OF PROTEINS,47,"['CFTR', 'TGFB1', 'DCTN4', 'MUC5B', 'CXCL8', 'LEP', 'INS', 'CCL2', 'GSN', 'SERPINA1', 'MUC4', 'MUC5AC', 'CTSG', 'TIMP1', 'NR3C1', 'TTR', 'C3', 'REN', 'PPARG', 'ALB', 'NOD2', 'F2', 'P2RY2', 'SMAD3', 'NLRP3', 'IL6', 'TP53', 'POMC', 'AR', 'ESR1', 'RELA', 'STAT3', 'WDTC1', 'CISH', 'MUC7', 'MMP2', 'CP', 'PPARA', 'HGS', 'PSMB6', 'CREBBP', 'SLC17A5', 'PGR', 'APOB', 'HIF1A', 'ACE', 'PTEN']"
SIGNALING BY INTERLEUKINS,44,"['TGFB1', 'TNFRSF1A', 'TNF', 'IL1B', 'CXCL8', 'CCL2', 'AKT1', 'CTSG', 'TIMP1', 'IL2', 'IL4', 'IL5', 'PRTN3', 'NOD2', 'NOS2', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'CD4', 'FOS', 'SOD1', 'POMC', 'MMP9', 'MAPK8', 'CDKN1A', 'RELA', 'PTGS2', 'STAT3', 'IL10', 'CISH', 'MMP2', 'PIK3CA', 'MAPK3', 'CASP3', 'BCL2', 'CCND1', 'ITGAM', 'PSMB6', 'SOD2', 'IFNG', 'CRK', 'HIF1A']"
GENERIC TRANSCRIPTION PATHWAY,37,"['TGFB1', 'INS', 'FAS', 'CAT', 'AKT1', 'IL2', 'NR3C1', 'EGFR', 'PPARG', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'POMC', 'AR', 'CDKN1A', 'ESR1', 'RELA', 'BAX', 'MAPK3', 'GPI', 'MTOR', 'CCND1', 'PPARA', 'G6PD', 'SST', 'GSR', 'PSMB6', 'CTLA4', 'CREBBP', 'SOD2', 'IFNG', 'PGR', 'KIT', 'PTEN']"
RNA POLYMERASE II TRANSCRIPTION,37,"['TGFB1', 'INS', 'FAS', 'CAT', 'AKT1', 'IL2', 'NR3C1', 'EGFR', 'PPARG', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'POMC', 'AR', 'CDKN1A', 'ESR1', 'RELA', 'BAX', 'MAPK3', 'GPI', 'MTOR', 'CCND1', 'PPARA', 'G6PD', 'SST', 'GSR', 'PSMB6', 'CTLA4', 'CREBBP', 'SOD2', 'IFNG', 'PGR', 'KIT', 'PTEN']"
GENE EXPRESSION (TRANSCRIPTION),37,"['TGFB1', 'INS', 'FAS', 'CAT', 'AKT1', 'IL2', 'NR3C1', 'EGFR', 'PPARG', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'POMC', 'AR', 'CDKN1A', 'ESR1', 'RELA', 'BAX', 'MAPK3', 'GPI', 'MTOR', 'CCND1', 'PPARA', 'G6PD', 'SST', 'GSR', 'PSMB6', 'CTLA4', 'CREBBP', 'SOD2', 'IFNG', 'PGR', 'KIT', 'PTEN']"
POST-TRANSLATIONAL PROTEIN MODIFICATION,35,"['CFTR', 'TGFB1', 'DCTN4', 'MUC5B', 'INS', 'SERPINA1', 'MUC4', 'MUC5AC', 'TIMP1', 'NR3C1', 'C3', 'PPARG', 'ALB', 'NOD2', 'F2', 'SMAD3', 'NLRP3', 'IL6', 'TP53', 'AR', 'ESR1', 'RELA', 'WDTC1', 'CISH', 'MUC7', 'CP', 'PPARA', 'HGS', 'PSMB6', 'CREBBP', 'SLC17A5', 'PGR', 'APOB', 'HIF1A', 'PTEN']"
METABOLISM,27,"['CA2', 'INS', 'AKT1', 'TTR', 'PPARG', 'ALB', 'ABCC8', 'PRSS1', 'TH', 'POMC', 'PTGS2', 'CYP3A4', 'PIK3CA', 'PTS', 'GPI', 'PPARA', 'G6PD', 'ABCB1', 'AHR', 'GSR', 'CD44', 'GC', 'PSMB6', 'CREBBP', 'APOB', 'CYP2E1', 'PTEN']"
INFECTIOUS DISEASE,24,"['TGFB1', 'IL1B', 'PTH', 'VIP', 'SCT', 'CTSG', 'NR3C1', 'C3', 'GUCY2C', 'EGFR', 'NOS2', 'NLRP3', 'IL6', 'VEGFA', 'MAPK1', 'CD4', 'POMC', 'MAPK8', 'RELA', 'IL10', 'MAPK3', 'HGS', 'PSMB6', 'CRK']"
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING,24,"['TGFB1', 'TNF', 'IL1B', 'CXCL8', 'CCL2', 'AKT1', 'TIMP1', 'IL4', 'NOS2', 'IL6', 'VEGFA', 'TP53', 'FOS', 'POMC', 'MMP9', 'CDKN1A', 'PTGS2', 'STAT3', 'IL10', 'MMP2', 'BCL2', 'CCND1', 'ITGAM', 'HIF1A']"
CELLULAR RESPONSES TO STRESS,24,"['DCTN4', 'CXCL8', 'CAT', 'NR3C1', 'HSPA4', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'SOD1', 'AR', 'MAPK8', 'CDKN1A', 'RELA', 'STAT3', 'MAPK3', 'MTOR', 'GSR', 'PSMB6', 'CREBBP', 'SOD2', 'PGR', 'HIF1A']"
CELLULAR RESPONSES TO EXTERNAL STIMULI,24,"['DCTN4', 'CXCL8', 'CAT', 'NR3C1', 'HSPA4', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'SOD1', 'AR', 'MAPK8', 'CDKN1A', 'RELA', 'STAT3', 'MAPK3', 'MTOR', 'GSR', 'PSMB6', 'CREBBP', 'SOD2', 'PGR', 'HIF1A']"
TRANSPORT OF SMALL MOLECULES,22,"['CFTR', 'SCNN1B', 'CLCA1', 'SCNN1G', 'CA2', 'ANO1', 'SCNN1A', 'SLC26A9', 'SLC26A3', 'HFE', 'AQP2', 'ATP12A', 'SLC12A2', 'SLC26A4', 'AQP5', 'ALB', 'MCOLN1', 'CP', 'ABCB1', 'PSMB6', 'SLC17A5', 'APOB']"
SIGNALING BY GPCR,22,"['CXCR1', 'CXCL8', 'CCL2', 'PTH', 'CXCR2', 'VIP', 'AKT1', 'SCT', 'TTR', 'C3', 'EGFR', 'F2', 'P2RY2', 'MAPK1', 'POMC', 'PIK3CA', 'MAPK3', 'RHO', 'SST', 'CCK', 'GRK2', 'APOB']"
HEMOSTASIS,21,"['TGFB1', 'IFNA1', 'SERPINA1', 'AKT1', 'TIMP1', 'PRTN3', 'ALB', 'ANXA5', 'F2', 'NOS2', 'VEGFA', 'TP53', 'MAPK1', 'SOD1', 'PIK3CA', 'MAPK3', 'EGF', 'ITGAM', 'CD44', 'APOB', 'CRK']"
DEVELOPMENTAL BIOLOGY,21,"['TGFB1', 'TNF', 'LEP', 'INS', 'AKT1', 'PI3', 'EGFR', 'PPARG', 'SMAD3', 'MAPK1', 'MMP9', 'MAPK8', 'CDKN1A', 'RELA', 'STAT3', 'MMP2', 'PIK3CA', 'MAPK3', 'PPARA', 'PSMB6', 'CREBBP']"
SPINAL CORD INJURY,21,"['TGFB1', 'TNF', 'IL1B', 'CXCL8', 'LEP', 'TLR4', 'CCL2', 'IL2', 'IL4', 'EGFR', 'NOS2', 'IL6', 'TP53', 'MAPK1', 'FOS', 'MMP9', 'PTGS2', 'MAPK3', 'CASP3', 'CCND1', 'IFNG']"
NUCLEAR RECEPTORS META-PATHWAY,21,"['TGFB1', 'TNF', 'IL1B', 'SCNN1A', 'CCL2', 'SERPINA1', 'IL2', 'NR3C1', 'EGFR', 'ESR1', 'PTGS2', 'BAX', 'STAT3', 'CYP3A4', 'CCND1', 'PPARA', 'G6PD', 'ABCB1', 'AHR', 'GSR', 'IFNG']"
GPCR DOWNSTREAM SIGNALLING,21,"['CXCR1', 'CXCL8', 'PTH', 'CXCR2', 'VIP', 'AKT1', 'SCT', 'TTR', 'C3', 'EGFR', 'F2', 'P2RY2', 'MAPK1', 'POMC', 'PIK3CA', 'MAPK3', 'RHO', 'SST', 'CCK', 'GRK2', 'APOB']"
PI3K-AKT SIGNALING PATHWAY,21,"['TLR4', 'INS', 'IFNA1', 'AKT1', 'IL2', 'IL4', 'EGFR', 'IL6', 'VEGFA', 'TP53', 'MAPK1', 'CDKN1A', 'RELA', 'PIK3CA', 'MAPK3', 'BCL2', 'MTOR', 'EGF', 'CCND1', 'KIT', 'PTEN']"
NEUTROPHIL DEGRANULATION,20,"['CAMP', 'ELANE', 'SLPI', 'CXCR1', 'CAT', 'BPI', 'CXCR2', 'HP', 'GSN', 'SERPINA1', 'CTSG', 'MPO', 'PRTN3', 'TTR', 'C3', 'MAPK1', 'MMP9', 'GPI', 'ITGAM', 'CD44']"
VEGFA-VEGFR2 SIGNALING PATHWAY,19,"['CXCL8', 'FAS', 'CCL2', 'AKT1', 'VEGFA', 'MAPK1', 'MAPK8', 'RELA', 'PTGS2', 'STAT3', 'MMP2', 'PIK3CA', 'MAPK3', 'BCL2', 'MTOR', 'CCND1', 'HGS', 'SOD2', 'CRK']"
HEPATITIS C AND HEPATOCELLULAR CARCINOMA,18,"['TGFB1', 'CXCR1', 'CXCL8', 'AKT1', 'NOS2', 'SMAD3', 'IL6', 'VEGFA', 'TP53', 'MAPK8', 'CDKN1A', 'PTGS2', 'STAT3', 'MAPK3', 'CASP3', 'CCND1', 'CD44', 'HIF1A']"
NONALCOHOLIC FATTY LIVER DISEASE,18,"['TGFB1', 'TNFRSF1A', 'TNF', 'IL1B', 'CXCL8', 'LEP', 'INS', 'FAS', 'CCL2', 'AKT1', 'IL6', 'MAPK8', 'RELA', 'BAX', 'PIK3CA', 'CASP3', 'PPARA', 'CYP2E1']"
FOLATE METABOLISM,18,"['TNF', 'IL1B', 'INS', 'CCL2', 'CAT', 'MPO', 'IL2', 'IL4', 'CRP', 'ALB', 'F2', 'IL6', 'TP53', 'SOD1', 'RELA', 'SOD2', 'IFNG', 'APOB']"
SIGNALING BY RECEPTOR TYROSINE KINASES,18,"['INS', 'AKT1', 'EGFR', 'VEGFA', 'MAPK1', 'FOS', 'MMP9', 'ESR1', 'BAX', 'STAT3', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'HGS', 'PGR', 'CRK', 'KIT']"
PANCREATIC ADENOCARCINOMA PATHWAY,17,"['TGFB1', 'AKT1', 'EGFR', 'SMAD3', 'VEGFA', 'TP53', 'MAPK1', 'MAPK8', 'CDKN1A', 'RELA', 'BAX', 'STAT3', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'CCND1']"
VIRAL ACUTE MYOCARDITIS,17,"['TGFB1', 'TNF', 'TLR4', 'TLR5', 'AKT1', 'IL6', 'MAPK1', 'CD4', 'MMP9', 'BAX', 'STAT3', 'IL10', 'MAPK3', 'CASP3', 'BCL2', 'CCND1', 'IFNG']"
APOPTOSIS,17,"['TNFRSF1A', 'TNF', 'TLR4', 'FAS', 'GSN', 'AKT1', 'LY96', 'TP53', 'MAPK1', 'MAPK8', 'RELA', 'BAX', 'STAT3', 'MAPK3', 'CASP3', 'BCL2', 'PSMB6']"
REGULATION OF TOLL-LIKE RECEPTOR SIGNALING PATHWAY,17,"['TNF', 'IL1B', 'CXCL8', 'TLR4', 'TLR5', 'IFNA1', 'AKT1', 'LY96', 'IL6', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'CISH', 'PIK3CA', 'MAPK3', 'CD40']"
SELENIUM MICRONUTRIENT NETWORK,17,"['TNF', 'IL1B', 'INS', 'CCL2', 'CAT', 'MPO', 'CRP', 'ALB', 'F2', 'IL6', 'SOD1', 'RELA', 'PTGS2', 'GSR', 'SOD2', 'IFNG', 'APOB']"
DISEASES OF SIGNAL TRANSDUCTION,16,"['TGFB1', 'AKT1', 'EGFR', 'SMAD3', 'MAPK1', 'CDKN1A', 'ESR1', 'STAT3', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'PSMB6', 'CREBBP', 'KIT', 'PTEN']"
ALLOGRAFT REJECTION,16,"['TGFB1', 'TNF', 'IL1B', 'CXCL8', 'FAS', 'IL2', 'IL4', 'IL5', 'C3', 'VEGFA', 'IL10', 'CASP3', 'ABCB1', 'CD40', 'CTLA4', 'IFNG']"
MAPK SIGNALING PATHWAY,16,"['TGFB1', 'TNFRSF1A', 'TNF', 'IL1B', 'FAS', 'AKT1', 'EGFR', 'TP53', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3', 'CASP3', 'EGF', 'CRK']"
TOLL-LIKE RECEPTOR SIGNALING PATHWAY,16,"['TNF', 'IL1B', 'CXCL8', 'TLR4', 'TLR5', 'IFNA1', 'AKT1', 'LY96', 'IL6', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'PIK3CA', 'MAPK3', 'CD40']"
JAK-STAT,16,"['IL1B', 'AKT1', 'TIMP1', 'EGFR', 'MAPK1', 'FOS', 'MAPK8', 'ESR1', 'BAX', 'STAT3', 'CISH', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'CCND1']"
INTRACELLULAR SIGNALING BY SECOND MESSENGERS,16,"['INS', 'AKT1', 'EGFR', 'PPARG', 'TP53', 'MAPK1', 'CDKN1A', 'ESR1', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'GRK2', 'PSMB6', 'KIT', 'PTEN']"
BREAST CANCER PATHWAY,16,"['AKT1', 'EGFR', 'TP53', 'MAPK1', 'FOS', 'CDKN1A', 'ESR1', 'BAX', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'CCND1', 'PGR', 'KIT', 'PTEN']"
LUNG FIBROSIS,15,"['TGFB1', 'TNF', 'MUC5B', 'IL1B', 'CXCL8', 'CCL2', 'SERPINA1', 'TIMP1', 'IL4', 'IL5', 'FAM13A', 'IL6', 'MMP9', 'MMP2', 'EGF']"
SENESCENCE AND AUTOPHAGY IN CANCER,15,"['TGFB1', 'IL1B', 'CXCL8', 'INS', 'GSN', 'SMAD3', 'IL6', 'TP53', 'MAPK1', 'CDKN1A', 'BCL2', 'MTOR', 'CD44', 'IFNG', 'PTEN']"
PHOTODYNAMIC THERAPY-INDUCED AP-1 SURVIVAL SIGNALING.,15,"['TNFRSF1A', 'TNF', 'FAS', 'IL2', 'EGFR', 'IL6', 'TP53', 'FOS', 'MAPK8', 'CDKN1A', 'BAX', 'MMP2', 'BCL2', 'CCND1', 'IFNG']"
R-HSA-9658195,15,"['IL1B', 'PTH', 'VIP', 'SCT', 'CTSG', 'C3', 'NLRP3', 'IL6', 'MAPK1', 'POMC', 'MAPK8', 'RELA', 'IL10', 'MAPK3', 'CRK']"
PIP3 ACTIVATES AKT SIGNALING,15,"['INS', 'AKT1', 'EGFR', 'PPARG', 'TP53', 'MAPK1', 'CDKN1A', 'ESR1', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'PSMB6', 'KIT', 'PTEN']"
AGE-RAGE PATHWAY,15,"['INS', 'AKT1', 'EGFR', 'NOS2', 'SMAD3', 'MAPK1', 'SOD1', 'MMP9', 'MAPK8', 'RELA', 'STAT3', 'MMP2', 'MAPK3', 'CASP3', 'HIF1A']"
FOCAL ADHESION-PI3K-AKT-MTOR-SIGNALING PATHWAY,15,"['INS', 'AKT1', 'IL2', 'EGFR', 'NOS2', 'VEGFA', 'MAPK1', 'CDKN1A', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'KIT', 'HIF1A', 'PTEN']"
"PLATELET ACTIVATION, SIGNALING AND AGGREGATION",14,"['TGFB1', 'SERPINA1', 'AKT1', 'TIMP1', 'ALB', 'ANXA5', 'F2', 'VEGFA', 'MAPK1', 'SOD1', 'PIK3CA', 'MAPK3', 'EGF', 'CRK']"
ADIPOGENESIS,14,"['TGFB1', 'TNF', 'LEP', 'INS', 'FAS', 'NR3C1', 'PPARG', 'SMAD3', 'IL6', 'CDKN1A', 'STAT3', 'PPARA', 'AHR', 'HIF1A']"
CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER,14,"['TGFB1', 'AKT1', 'SMAD3', 'TP53', 'MAPK1', 'FOS', 'MAPK8', 'CDKN1A', 'PTGS2', 'BAX', 'MAPK3', 'CASP3', 'BCL2', 'CCND1']"
DNA DAMAGE RESPONSE (ONLY ATM DEPENDENT),14,"['TGFB1', 'CAT', 'AKT1', 'SMAD3', 'TP53', 'MAPK1', 'MAPK8', 'CDKN1A', 'BAX', 'PIK3CA', 'BCL2', 'CCND1', 'SOD2', 'PTEN']"
VITAMIN B12 METABOLISM,14,"['TNF', 'IL1B', 'INS', 'CCL2', 'MPO', 'CRP', 'ALB', 'F2', 'IL6', 'SOD1', 'RELA', 'SOD2', 'IFNG', 'APOB']"
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION,14,"['TNF', 'CD8A', 'AKT1', 'AHSA1', 'IL2', 'IL4', 'IL5', 'CD4', 'FOS', 'IL10', 'PIK3CA', 'MAPK3', 'CTLA4', 'IFNG']"
ADAPTIVE IMMUNE SYSTEM,14,"['DCTN4', 'TLR4', 'CD8A', 'AKT1', 'C3', 'LY96', 'CD4', 'RELA', 'PIK3CA', 'MTOR', 'CD40', 'PSMB6', 'CTLA4', 'PTEN']"
LEPTIN SIGNALING PATHWAY,14,"['IL1B', 'LEP', 'AKT1', 'MAPK1', 'MAPK8', 'ESR1', 'RELA', 'BAX', 'STAT3', 'CISH', 'MAPK3', 'MTOR', 'CCND1', 'PTEN']"
GPCR LIGAND BINDING,14,"['CXCR1', 'CXCL8', 'CCL2', 'PTH', 'CXCR2', 'VIP', 'SCT', 'C3', 'F2', 'P2RY2', 'POMC', 'RHO', 'SST', 'CCK']"
PROGRAMMED CELL DEATH,14,"['TLR4', 'FAS', 'GSN', 'AKT1', 'LY96', 'TP53', 'MAPK1', 'MAPK8', 'BAX', 'STAT3', 'MAPK3', 'CASP3', 'BCL2', 'PSMB6']"
ESR-MEDIATED SIGNALING,14,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'MMP9', 'ESR1', 'MMP2', 'PIK3CA', 'MAPK3', 'BCL2', 'EGF', 'CCND1', 'CREBBP', 'PGR']"
SIGNALING BY NUCLEAR RECEPTORS,14,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'MMP9', 'ESR1', 'MMP2', 'PIK3CA', 'MAPK3', 'BCL2', 'EGF', 'CCND1', 'CREBBP', 'PGR']"
VESICLE-MEDIATED TRANSPORT,13,"['CFTR', 'DCTN4', 'INS', 'HP', 'SERPINA1', 'AKT1', 'EGFR', 'ALB', 'CD4', 'EGF', 'HGS', 'GRK2', 'APOB']"
CORTICOTROPIN-RELEASING HORMONE SIGNALING PATHWAY,13,"['TGFB1', 'CXCL8', 'TLR4', 'AKT1', 'IL2', 'MAPK1', 'FOS', 'POMC', 'MAPK8', 'RELA', 'MAPK3', 'CASP3', 'BCL2']"
VITAMIN D RECEPTOR PATHWAY,13,"['TGFB1', 'CAMP', 'PTH', 'DEFB4A', 'CDKN1A', 'CYP3A4', 'CCND1', 'G6PD', 'ABCB1', 'ITGAM', 'CD40', 'CTLA4', 'HIF1A']"
PROTEIN ALKYLATION LEADING TO LIVER FIBROSIS,13,"['TGFB1', 'TNF', 'CCL2', 'TIMP1', 'PPARG', 'SMAD3', 'IL6', 'MAPK1', 'MAPK8', 'BAX', 'MMP2', 'MAPK3', 'IFNG']"
T-CELL ANTIGEN RECEPTOR (TCR) SIGNALING PATHWAY,13,"['TGFB1', 'IL1B', 'FAS', 'CD8A', 'AKT1', 'IL6', 'MAPK1', 'CD4', 'FOS', 'MAPK8', 'RELA', 'MAPK3', 'CRK']"
"NON-GENOMIC ACTIONS OF 1,25 DIHYDROXYVITAMIN D3",13,"['CAMP', 'TNFRSF1A', 'TNF', 'CXCL8', 'TLR4', 'CCL2', 'DEFB4A', 'NOD2', 'IL6', 'MAPK1', 'MAPK8', 'MAPK3', 'CD40']"
SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS,13,"['TNF', 'IL1B', 'CXCL8', 'NR3C1', 'IL6', 'VEGFA', 'TH', 'AR', 'IL10', 'CASP3', 'SST', 'CREBBP', 'HIF1A']"
ONCOSTATIN M SIGNALING PATHWAY,13,"['CCL2', 'AKT1', 'VEGFA', 'TP53', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'STAT3', 'MAPK3', 'CASP3', 'MTOR', 'HIF1A']"
PROLACTIN SIGNALING PATHWAY,13,"['AKT1', 'NOS2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'STAT3', 'CISH', 'PIK3CA', 'MAPK3', 'CASP3', 'MTOR', 'PPIB']"
RAC1-PAK1-P38-MMP2 PATHWAY,13,"['AKT1', 'EGFR', 'NOS2', 'TP53', 'MAPK1', 'MAPK8', 'RELA', 'BAX', 'STAT3', 'MMP2', 'PIK3CA', 'MAPK3', 'CRK']"
DEUBIQUITINATION,12,"['CFTR', 'TGFB1', 'NOD2', 'SMAD3', 'NLRP3', 'TP53', 'AR', 'ESR1', 'HGS', 'PSMB6', 'HIF1A', 'PTEN']"
EXTRACELLULAR MATRIX ORGANIZATION,12,"['TGFB1', 'ELANE', 'CTSG', 'TIMP1', 'TTR', 'PRSS1', 'MMP9', 'MMP2', 'CASP3', 'ITGAM', 'CD44', 'PPIB']"
PHOTODYNAMIC THERAPY-INDUCED NF-KB SURVIVAL SIGNALING,12,"['TNFRSF1A', 'TNF', 'IL1B', 'CXCL8', 'IL2', 'IL6', 'VEGFA', 'MMP9', 'RELA', 'PTGS2', 'MMP2', 'CCND1']"
TOLL-LIKE RECEPTOR CASCADES,12,"['TLR4', 'TLR5', 'BPI', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3', 'ITGAM', 'APOB']"
