,pathway_count,genes_related
TRANSCRIPTIONAL REGULATION BY TP53,12,"['FAS', 'AKT1', 'TP53', 'FOS', 'CDKN1A', 'BAX', 'GPI', 'MTOR', 'G6PD', 'GSR', 'CREBBP', 'PTEN']"
EXTRA-NUCLEAR ESTROGEN SIGNALING,12,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'MMP9', 'ESR1', 'MMP2', 'PIK3CA', 'MAPK3', 'BCL2', 'EGF', 'CCND1']"
FOCAL ADHESION,12,"['AKT1', 'EGFR', 'VEGFA', 'MAPK1', 'MAPK8', 'PIK3CA', 'MAPK3', 'BCL2', 'EGF', 'CCND1', 'CRK', 'PTEN']"
ENDOMETRIAL CANCER,12,"['AKT1', 'EGFR', 'TP53', 'MAPK1', 'FOS', 'CDKN1A', 'BAX', 'PIK3CA', 'MAPK3', 'EGF', 'CCND1', 'PTEN']"
ERBB SIGNALING PATHWAY,12,"['AKT1', 'EGFR', 'TP53', 'MAPK1', 'MAPK8', 'CDKN1A', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF', 'CCND1', 'CRK']"
METABOLISM OF LIPIDS,12,"['PPARG', 'ALB', 'POMC', 'PTGS2', 'CYP3A4', 'PIK3CA', 'PPARA', 'AHR', 'GC', 'CREBBP', 'CYP2E1', 'PTEN']"
MEMBRANE TRAFFICKING,11,"['CFTR', 'DCTN4', 'INS', 'SERPINA1', 'AKT1', 'EGFR', 'CD4', 'EGF', 'HGS', 'GRK2', 'APOB']"
MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY,11,"['TGFB1', 'TNF', 'AKT1', 'MAPK1', 'MAPK8', 'STAT3', 'CISH', 'PIK3CA', 'MAPK3', 'MTOR', 'EGF']"
TGF-BETA SIGNALING PATHWAY,11,"['TGFB1', 'AKT1', 'SMAD3', 'TP53', 'MAPK1', 'FOS', 'MAPK8', 'CDKN1A', 'CCND1', 'HGS', 'CREBBP']"
EPITHELIAL TO MESENCHYMAL TRANSITION IN COLORECTAL CANCER,11,"['TGFB1', 'AKT1', 'SMAD3', 'TP53', 'MAPK1', 'MMP9', 'MAPK8', 'MMP2', 'PIK3CA', 'MAPK3', 'HIF1A']"
TNF ALPHA SIGNALING PATHWAY,11,"['TNFRSF1A', 'TNF', 'CCL2', 'AKT1', 'IL6', 'MAPK1', 'MAPK8', 'BAX', 'MAPK3', 'CASP3', 'CREBBP']"
CLASS A/1 (RHODOPSIN-LIKE RECEPTORS),11,"['CXCR1', 'CXCL8', 'CCL2', 'CXCR2', 'C3', 'F2', 'P2RY2', 'POMC', 'RHO', 'SST', 'CCK']"
G ALPHA (I) SIGNALLING EVENTS,11,"['CXCR1', 'CXCL8', 'CXCR2', 'TTR', 'C3', 'MAPK1', 'POMC', 'RHO', 'SST', 'GRK2', 'APOB']"
THYMIC STROMAL LYMPHOPOIETIN (TSLP) SIGNALING PATHWAY,11,"['CXCL8', 'AKT1', 'IL6', 'MAPK1', 'MAPK8', 'RELA', 'STAT3', 'CISH', 'PIK3CA', 'MAPK3', 'MTOR']"
NON-SMALL CELL LUNG CANCER,11,"['AKT1', 'EGFR', 'TP53', 'MAPK1', 'CDKN1A', 'BAX', 'STAT3', 'PIK3CA', 'MAPK3', 'EGF', 'CCND1']"
EGF-EGFR SIGNALING PATHWAY,11,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'MAPK8', 'STAT3', 'MTOR', 'EGF', 'HGS', 'CRK', 'PTEN']"
PATHWAYS IN CLEAR CELL RENAL CELL CARCINOMA,10,"['TGFB1', 'AKT1', 'EGFR', 'VEGFA', 'STAT3', 'GPI', 'MTOR', 'CREBBP', 'HIF1A', 'PTEN']"
CYTOKINES AND INFLAMMATORY RESPONSE,10,"['TGFB1', 'TNF', 'IL1B', 'IL2', 'IL4', 'IL5', 'IL6', 'CD4', 'IL10', 'IFNG']"
ANTIMICROBIAL PEPTIDES,10,"['CAMP', 'ELANE', 'BPI', 'DEFB1', 'DEFB4A', 'CTSG', 'PRTN3', 'PI3', 'BPIFB1', 'CD4']"
INTERLEUKIN-10 SIGNALING,10,"['TNFRSF1A', 'TNF', 'IL1B', 'CXCL8', 'CCL2', 'TIMP1', 'IL6', 'PTGS2', 'STAT3', 'IL10']"
CELLULAR SENESCENCE,10,"['CXCL8', 'IL6', 'TP53', 'MAPK1', 'FOS', 'MAPK8', 'CDKN1A', 'RELA', 'STAT3', 'MAPK3']"
BLADDER CANCER,10,"['CXCL8', 'EGFR', 'VEGFA', 'TP53', 'MAPK1', 'MMP9', 'CDKN1A', 'MMP2', 'EGF', 'CCND1']"
TOLL LIKE RECEPTOR 4 (TLR4) CASCADE,10,"['TLR4', 'BPI', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3', 'ITGAM']"
EBOLA VIRUS PATHWAY ON HOST,10,"['TLR4', 'GSN', 'AKT1', 'IL4', 'EGFR', 'MAPK1', 'RELA', 'PIK3CA', 'MAPK3', 'CREBBP']"
NEGATIVE REGULATION OF THE PI3K/AKT NETWORK,10,"['INS', 'AKT1', 'EGFR', 'MAPK1', 'ESR1', 'PIK3CA', 'MAPK3', 'EGF', 'KIT', 'PTEN']"
ANDROGEN RECEPTOR NETWORK IN PROSTATE CANCER,10,"['SPINK1', 'MAPK1', 'FOS', 'AR', 'MAPK8', 'STAT3', 'PIK3CA', 'MAPK3', 'CRK', 'PTEN']"
REGULATION OF INSULIN-LIKE GROWTH FACTOR (IGF) TRANSPORT AND UPTAKE BY INSULIN-LIKE GROWTH FACTOR BINDING PROTEINS (IGFBPS),10,"['SERPINA1', 'CTSG', 'TIMP1', 'C3', 'ALB', 'F2', 'IL6', 'MMP2', 'CP', 'APOB']"
TRANSCRIPTIONAL REGULATION BY RUNX2,10,"['AKT1', 'NR3C1', 'MAPK1', 'AR', 'CDKN1A', 'ESR1', 'BAX', 'MAPK3', 'CCND1', 'PSMB6']"
ANDROGEN RECEPTOR SIGNALING PATHWAY,10,"['AKT1', 'EGFR', 'SMAD3', 'AR', 'CDKN1A', 'RELA', 'STAT3', 'CCND1', 'CREBBP', 'PTEN']"
MAPK FAMILY SIGNALING CASCADES,10,"['IL2', 'IL5', 'EGFR', 'IL6', 'MAPK1', 'PIK3CA', 'MAPK3', 'EGF', 'PSMB6', 'KIT']"
MAPK1/MAPK3 SIGNALING,10,"['IL2', 'IL5', 'EGFR', 'IL6', 'MAPK1', 'PIK3CA', 'MAPK3', 'EGF', 'PSMB6', 'KIT']"
CELL CYCLE,9,"['TGFB1', 'AKT1', 'SMAD3', 'TP53', 'MAPK1', 'CDKN1A', 'MAPK3', 'CCND1', 'PSMB6']"
CARDIAC HYPERTROPHIC RESPONSE,9,"['TGFB1', 'TNFRSF1A', 'TNF', 'AKT1', 'MAPK1', 'MAPK8', 'MAPK3', 'MTOR', 'EGF']"
IL-3 SIGNALING PATHWAY,9,"['TGFB1', 'CXCL8', 'AKT1', 'MAPK1', 'FOS', 'MAPK8', 'STAT3', 'MAPK3', 'BCL2']"
CONTROL OF IMMUNE TOLERANCE BY VASOACTIVE INTESTINALPEPTIDE,9,"['TGFB1', 'FAS', 'VIP', 'IL2', 'IL4', 'IL5', 'IL10', 'CTLA4', 'IFNG']"
TGF-BETA RECEPTOR SIGNALING,9,"['TGFB1', 'TNF', 'SMAD3', 'FOS', 'STAT3', 'MAPK3', 'EGF', 'CREBBP', 'IFNG']"
APOPTOSIS MODULATION AND SIGNALING,9,"['TNFRSF1A', 'FAS', 'TP53', 'FOS', 'MAPK8', 'BAX', 'MAPK3', 'CASP3', 'BCL2']"
TNF RELATED WEAK INDUCER OF APOPTOSIS (TWEAK) SIGNALING PATHWAY,9,"['TNF', 'CCL2', 'AKT1', 'IL6', 'MAPK1', 'MMP9', 'MAPK8', 'RELA', 'MAPK3']"
ARYL HYDROCARBON RECEPTOR,9,"['TNF', 'EGFR', 'VEGFA', 'MAPK1', 'CDKN1A', 'ESR1', 'RELA', 'PTGS2', 'AHR']"
INTERLEUKIN-1 FAMILY SIGNALING,9,"['IL1B', 'CTSG', 'IL4', 'NOD2', 'SMAD3', 'MAPK8', 'RELA', 'STAT3', 'PSMB6']"
PEPTIDE LIGAND-BINDING RECEPTORS,9,"['CXCR1', 'CXCL8', 'CCL2', 'CXCR2', 'C3', 'F2', 'POMC', 'SST', 'CCK']"
"PI5P, PP2A AND IER3 REGULATE PI3K/AKT SIGNALING",9,"['INS', 'AKT1', 'EGFR', 'MAPK1', 'ESR1', 'PIK3CA', 'MAPK3', 'EGF', 'KIT']"
FOXO-MEDIATED TRANSCRIPTION,9,"['INS', 'CAT', 'AKT1', 'NR3C1', 'SMAD3', 'POMC', 'CDKN1A', 'CREBBP', 'SOD2']"
CHEMOKINE SIGNALING PATHWAY,9,"['CXCR2', 'AKT1', 'MAPK1', 'RELA', 'STAT3', 'PIK3CA', 'MAPK3', 'GRK2', 'CRK']"
IL-6 SIGNALING PATHWAY,9,"['VIP', 'AKT1', 'TIMP1', 'CRP', 'IL6', 'MAPK1', 'STAT3', 'MAPK3', 'CREBBP']"
INTRINSIC PATHWAY FOR APOPTOSIS,9,"['AKT1', 'TP53', 'MAPK1', 'MAPK8', 'BAX', 'STAT3', 'MAPK3', 'CASP3', 'BCL2']"
SIGNALING BY NOTCH,9,"['AKT1', 'EGFR', 'SMAD3', 'TP53', 'EGF', 'CCND1', 'PSMB6', 'CREBBP', 'HIF1A']"
PI3K/AKT SIGNALING IN CANCER,9,"['AKT1', 'EGFR', 'CDKN1A', 'ESR1', 'PIK3CA', 'MTOR', 'EGF', 'KIT', 'PTEN']"
SIGNALING PATHWAYS IN GLIOBLASTOMA,9,"['AKT1', 'EGFR', 'TP53', 'MAPK1', 'CDKN1A', 'PIK3CA', 'MAPK3', 'CCND1', 'PTEN']"
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY,9,"['AKT1', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'STAT3', 'MAPK3', 'CASP3', 'MTOR']"
KIT RECEPTOR SIGNALING PATHWAY,9,"['AKT1', 'MAPK1', 'FOS', 'MAPK8', 'STAT3', 'MAPK3', 'BCL2', 'CRK', 'KIT']"
INSULIN SIGNALING,9,"['AKT1', 'MAPK1', 'FOS', 'MAPK8', 'PIK3CA', 'MAPK3', 'MTOR', 'CRK', 'PTEN']"
RAF/MAP KINASE CASCADE,9,"['IL2', 'IL5', 'EGFR', 'MAPK1', 'PIK3CA', 'MAPK3', 'EGF', 'PSMB6', 'KIT']"
FLT3 SIGNALING,9,"['IL2', 'IL5', 'EGFR', 'MAPK1', 'PIK3CA', 'MAPK3', 'EGF', 'PSMB6', 'KIT']"
SUMOYLATION,9,"['NR3C1', 'PPARG', 'TP53', 'AR', 'ESR1', 'RELA', 'PPARA', 'CREBBP', 'PGR']"
SUMO E3 LIGASES SUMOYLATE TARGET PROTEINS,9,"['NR3C1', 'PPARG', 'TP53', 'AR', 'ESR1', 'RELA', 'PPARA', 'CREBBP', 'PGR']"
MIR-TARGETED GENES IN LYMPHOCYTES - TARBASE,9,"['SLC12A2', 'KCNN4', 'EGFR', 'CDKN1A', 'BCL2', 'CCND1', 'G6PD', 'PPIB', 'KIT']"
MIR-TARGETED GENES IN MUSCLE CELL - TARBASE,9,"['SLC12A2', 'EGFR', 'CDKN1A', 'ESR1', 'BCL2', 'CCND1', 'G6PD', 'PPIB', 'KIT']"
MIRNA REGULATION OF PROSTATE CANCER SIGNALING PATHWAYS,9,"['TP53', 'MAPK1', 'AR', 'CDKN1A', 'PIK3CA', 'BCL2', 'MTOR', 'CCND1', 'CREBBP']"
UB-SPECIFIC PROCESSING PROTEASES,8,"['CFTR', 'SMAD3', 'TP53', 'AR', 'HGS', 'PSMB6', 'HIF1A', 'PTEN']"
PLATELET DEGRANULATION ,8,"['TGFB1', 'SERPINA1', 'TIMP1', 'ALB', 'ANXA5', 'VEGFA', 'SOD1', 'EGF']"
RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2+,8,"['TGFB1', 'SERPINA1', 'TIMP1', 'ALB', 'ANXA5', 'VEGFA', 'SOD1', 'EGF']"
ARYL HYDROCARBON RECEPTOR PATHWAY,8,"['TGFB1', 'TNF', 'IL1B', 'IL2', 'EGFR', 'BAX', 'AHR', 'IFNG']"
DEGRADATION OF THE EXTRACELLULAR MATRIX,8,"['ELANE', 'CTSG', 'TIMP1', 'PRSS1', 'MMP9', 'MMP2', 'CASP3', 'CD44']"
MIRNAS INVOLVEMENT IN THE IMMUNE RESPONSE IN SEPSIS,8,"['ELANE', 'TNF', 'CXCL8', 'TLR4', 'IL6', 'MAPK8', 'RELA', 'IL10']"
ALZHEIMERS DISEASE,8,"['TNFRSF1A', 'TNF', 'IL1B', 'FAS', 'TP53', 'MAPK1', 'MAPK3', 'CASP3']"
AMYOTROPHIC LATERAL SCLEROSIS (ALS),8,"['TNFRSF1A', 'TNF', 'CAT', 'TP53', 'SOD1', 'BAX', 'CASP3', 'BCL2']"
FIBRIN COMPLEMENT RECEPTOR 3 SIGNALING PATHWAY,8,"['TNF', 'TLR4', 'CCL2', 'AKT1', 'LY96', 'NOS2', 'IL6', 'ITGAM']"
RESISTIN AS A REGULATOR OF INFLAMMATION,8,"['TNF', 'CXCL8', 'AKT1', 'IL6', 'MAPK1', 'RELA', 'PIK3CA', 'MAPK3']"
C-TYPE LECTIN RECEPTORS (CLRS),8,"['MUC5B', 'IL1B', 'MUC4', 'MUC5AC', 'RELA', 'MUC7', 'PSMB6', 'CREBBP']"
IL1 AND MEGAKARYOCYTES IN OBESITY,8,"['IL1B', 'CCL2', 'TIMP1', 'F2', 'NLRP3', 'MMP9', 'PIK3CA', 'IFNG']"
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP),8,"['CXCL8', 'IL6', 'MAPK1', 'FOS', 'CDKN1A', 'RELA', 'STAT3', 'MAPK3']"
MYD88:MAL(TIRAP) CASCADE INITIATED ON PLASMA MEMBRANE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
MYD88-INDEPENDENT TLR4 CASCADE ,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR TLR1:TLR2 CASCADE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR 7/8 (TLR7/8) CASCADE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR TLR6:TLR2 CASCADE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR 2 (TLR2) CASCADE,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TRIF(TICAM1)-MEDIATED TLR4 SIGNALING ,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7/8 OR 9 ACTIVATION,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME,8,"['TLR4', 'LY96', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
EXTRACELLULAR VESICLES IN THE CROSSTALK OF CARDIAC CELLS,8,"['TLR4', 'EGFR', 'IL6', 'SOD1', 'MMP9', 'STAT3', 'EGF', 'PTEN']"
REGULATION OF ACTIN CYTOSKELETON,8,"['GSN', 'EGFR', 'F2', 'MAPK1', 'PIK3CA', 'MAPK3', 'EGF', 'CRK']"
PTEN REGULATION,8,"['AKT1', 'PPARG', 'TP53', 'MAPK1', 'MAPK3', 'MTOR', 'PSMB6', 'PTEN']"
SIGNALING BY PTK6,8,"['AKT1', 'NR3C1', 'EGFR', 'STAT3', 'EGF', 'CCND1', 'CRK', 'HIF1A']"
SIGNALING BY NON-RECEPTOR TYROSINE KINASES,8,"['AKT1', 'NR3C1', 'EGFR', 'STAT3', 'EGF', 'CCND1', 'CRK', 'HIF1A']"
ESTROGEN-DEPENDENT NUCLEAR EVENTS DOWNSTREAM OF ESR-MEMBRANE SIGNALING,8,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'MAPK3', 'BCL2', 'EGF', 'CCND1']"
ANGIOGENESIS OVERVIEW,8,"['AKT1', 'VEGFA', 'MAPK1', 'MMP9', 'MAPK8', 'MMP2', 'MTOR', 'CRK']"
ANGIOPOIETIN LIKE PROTEIN 8 REGULATORY PATHWAY,8,"['AKT1', 'MAPK1', 'MAPK8', 'CYP3A4', 'PIK3CA', 'MAPK3', 'MTOR', 'CRK']"
ESC PLURIPOTENCY PATHWAYS,8,"['AKT1', 'EGFR', 'MAPK1', 'FOS', 'STAT3', 'MTOR', 'EGF', 'PTEN']"
IL-4 SIGNALING PATHWAY,8,"['AKT1', 'IL4', 'MAPK1', 'FOS', 'RELA', 'STAT3', 'PIK3CA', 'MAPK3']"
MET IN TYPE 1 PAPILLARY RENAL CELL CARCINOMA,8,"['AKT1', 'MAPK1', 'MAPK8', 'CDKN1A', 'STAT3', 'PIK3CA', 'MAPK3', 'CRK']"
RAS SIGNALING,8,"['AKT1', 'EGFR', 'MAPK1', 'MAPK8', 'RELA', 'PIK3CA', 'MAPK3', 'KIT']"
IL-2 SIGNALING PATHWAY,8,"['AKT1', 'IL2', 'MAPK1', 'FOS', 'STAT3', 'CISH', 'MAPK3', 'BCL2']"
R-HSA-9675108,8,"['EGFR', 'MAPK1', 'MMP9', 'MAPK8', 'MMP2', 'PIK3CA', 'MAPK3', 'PSMB6']"
G ALPHA (Q) SIGNALLING EVENTS,8,"['EGFR', 'F2', 'P2RY2', 'MAPK1', 'PIK3CA', 'MAPK3', 'CCK', 'GRK2']"
AXON GUIDANCE,8,"['EGFR', 'MAPK1', 'MMP9', 'MAPK8', 'MMP2', 'PIK3CA', 'MAPK3', 'PSMB6']"
INTEGRATED BREAST CANCER PATHWAY,8,"['VEGFA', 'MAPK1', 'ESR1', 'BAX', 'CASP3', 'MTOR', 'RHO', 'AHR']"
SIGNALING OF HEPATOCYTE GROWTH FACTOR RECEPTOR,8,"['MAPK1', 'FOS', 'MAPK8', 'STAT3', 'PIK3CA', 'MAPK3', 'CRK', 'PTEN']"
DISORDERS OF TRANSMEMBRANE TRANSPORTERS,7,"['CFTR', 'SLC26A3', 'SLC26A4', 'ABCC8', 'CP', 'PSMB6', 'SLC17A5']"
CARGO RECOGNITION FOR CLATHRIN-MEDIATED ENDOCYTOSIS,7,"['CFTR', 'EGFR', 'CD4', 'EGF', 'HGS', 'GRK2', 'APOB']"
CLATHRIN-MEDIATED ENDOCYTOSIS,7,"['CFTR', 'EGFR', 'CD4', 'EGF', 'HGS', 'GRK2', 'APOB']"
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION,7,"['TGFB1', 'TNF', 'LEP', 'PPARG', 'RELA', 'PPARA', 'CREBBP']"
TRANSCRIPTIONAL REGULATION BY RUNX3,7,"['TGFB1', 'SMAD3', 'TP53', 'CDKN1A', 'CCND1', 'PSMB6', 'CREBBP']"
INTERLEUKIN-11 SIGNALING PATHWAY,7,"['TGFB1', 'AKT1', 'MAPK1', 'RELA', 'STAT3', 'MAPK3', 'BCL2']"
DIFFERENTIATION PATHWAY,7,"['TGFB1', 'CXCR1', 'INS', 'IL6', 'VEGFA', 'EGF', 'KIT']"
INTEGRATED LUNG CANCER PATHWAY,7,"['CAMP', 'FAS', 'FOS', 'CASP3', 'MTOR', 'CCND1', 'CRK']"
ION CHANNEL TRANSPORT,7,"['SCNN1B', 'CLCA1', 'SCNN1G', 'ANO1', 'SCNN1A', 'ATP12A', 'MCOLN1']"
OVERVIEW OF NANOPARTICLE EFFECTS,7,"['TNF', 'CXCL8', 'CRP', 'IL6', 'PTGS2', 'BAX', 'BCL2']"
DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY,7,"['TNF', 'IL1B', 'IL4', 'IL5', 'IL6', 'AHR', 'IFNG']"
LTF DANGER SIGNAL RESPONSE PATHWAY,7,"['TNF', 'IL1B', 'CXCL8', 'TLR4', 'IFNA1', 'IL6', 'MAPK1']"
IL-1 SIGNALING PATHWAY,7,"['IL1B', 'CCL2', 'AKT1', 'MAPK1', 'MAPK8', 'RELA', 'MAPK3']"
SLC-MEDIATED TRANSMEMBRANE TRANSPORT,7,"['SLC26A9', 'SLC26A3', 'SLC12A2', 'SLC26A4', 'ALB', 'CP', 'SLC17A5']"
TOLL LIKE RECEPTOR 10 (TLR10) CASCADE,7,"['TLR5', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
TOLL LIKE RECEPTOR 5 (TLR5) CASCADE,7,"['TLR5', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE,7,"['TLR5', 'NOD2', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3']"
POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION,7,"['SERPINA1', 'TIMP1', 'C3', 'ALB', 'IL6', 'CP', 'APOB']"
TP53 REGULATES METABOLIC GENES,7,"['AKT1', 'TP53', 'GPI', 'MTOR', 'G6PD', 'GSR', 'PTEN']"
"CELL CYCLE, MITOTIC",7,"['AKT1', 'TP53', 'MAPK1', 'CDKN1A', 'MAPK3', 'CCND1', 'PSMB6']"
IL-5 SIGNALING PATHWAY,7,"['AKT1', 'IL2', 'MAPK1', 'FOS', 'STAT3', 'MAPK3', 'BCL2']"
RANKL-RANK (RECEPTOR ACTIVATOR OF NFKB (LIGAND)) SIGNALING PATHWAY,7,"['AKT1', 'MAPK1', 'FOS', 'MAPK8', 'RELA', 'MAPK3', 'MTOR']"
HUMAN THYROID STIMULATING HORMONE (TSH) SIGNALING PATHWAY,7,"['AKT1', 'MAPK1', 'FOS', 'STAT3', 'PIK3CA', 'MAPK3', 'MTOR']"
COPPER HOMEOSTASIS,7,"['AKT1', 'TP53', 'SOD1', 'PIK3CA', 'CASP3', 'CCND1', 'PTEN']"
NEOVASCULARISATION PROCESSES,7,"['AKT1', 'SMAD3', 'MAPK1', 'MMP9', 'MAPK8', 'MAPK3', 'KIT']"
"RELATIONSHIP BETWEEN INFLAMMATION, COX-2 AND EGFR",7,"['AKT1', 'EGFR', 'MAPK1', 'ESR1', 'PTGS2', 'PIK3CA', 'MAPK3']"
TRANSCRIPTIONAL REGULATION BY RUNX1,7,"['IL2', 'ESR1', 'CCND1', 'PSMB6', 'CTLA4', 'CREBBP', 'IFNG']"
SIGNALING BY NTRKS,7,"['MAPK1', 'FOS', 'BAX', 'STAT3', 'PIK3CA', 'MAPK3', 'CRK']"
FC EPSILON RECEPTOR (FCERI) SIGNALING,7,"['MAPK1', 'FOS', 'MAPK8', 'RELA', 'PIK3CA', 'MAPK3', 'PSMB6']"
CELL SURFACE INTERACTIONS AT THE VASCULAR WALL,6,"['TGFB1', 'F2', 'PIK3CA', 'ITGAM', 'CD44', 'APOB']"
ACTIVATION OF MATRIX METALLOPROTEINASES,6,"['ELANE', 'CTSG', 'TIMP1', 'PRSS1', 'MMP9', 'MMP2']"
STIMULI-SENSING CHANNELS,6,"['SCNN1B', 'CLCA1', 'SCNN1G', 'ANO1', 'SCNN1A', 'MCOLN1']"
DEATH RECEPTOR SIGNALLING,6,"['TNFRSF1A', 'TNF', 'FAS', 'MAPK8', 'RELA', 'CASP3']"
INFLAMMATORY RESPONSE PATHWAY,6,"['TNFRSF1A', 'IL2', 'IL4', 'IL5', 'CD40', 'IFNG']"
TRANSCRIPTION FACTOR REGULATION IN ADIPOGENESIS,6,"['TNF', 'LEP', 'NR3C1', 'PPARG', 'IL6', 'MAPK8']"
RIG-I-LIKE RECEPTOR SIGNALING,6,"['TNF', 'CXCL8', 'IFNA1', 'MAPK8', 'RELA', 'IFNG']"
NO-CGMP-PKG MEDIATED NEUROPROTECTION,6,"['TNF', 'IL1B', 'NOS2', 'RELA', 'BCL2', 'IFNG']"
PEPTIDE HORMONE METABOLISM,6,"['LEP', 'INS', 'CTSG', 'REN', 'POMC', 'ACE']"
AMP-ACTIVATED PROTEIN KINASE (AMPK) SIGNALING,6,"['LEP', 'AKT1', 'TP53', 'CDKN1A', 'PIK3CA', 'MTOR']"
"FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES",6,"['INS', 'CAT', 'NR3C1', 'SMAD3', 'POMC', 'SOD2']"
MIRNA REGULATION OF DNA DAMAGE RESPONSE,6,"['FAS', 'TP53', 'CDKN1A', 'BAX', 'CASP3', 'CCND1']"
DNA DAMAGE RESPONSE,6,"['FAS', 'TP53', 'CDKN1A', 'BAX', 'CASP3', 'CCND1']"
R-HSA-9662851,6,"['PTH', 'VIP', 'SCT', 'IL6', 'POMC', 'IL10']"
R-HSA-9664433,6,"['PTH', 'VIP', 'SCT', 'IL6', 'POMC', 'IL10']"
