,pathway_count,genes_related
TRANSMISSION ACROSS CHEMICAL SYNAPSES,2,"['MAPK1', 'MAPK3']"
SPRY REGULATION OF FGF SIGNALING,2,"['MAPK1', 'MAPK3']"
GOLGI CISTERNAE PERICENTRIOLAR STACK REORGANIZATION,2,"['MAPK1', 'MAPK3']"
FRS2-MEDIATED ACTIVATION,2,"['MAPK1', 'MAPK3']"
ERK/MAPK TARGETS,2,"['MAPK1', 'MAPK3']"
ERKS ARE INACTIVATED,2,"['MAPK1', 'MAPK3']"
NCAM SIGNALING FOR NEURITE OUT-GROWTH,2,"['MAPK1', 'MAPK3']"
POST NMDA RECEPTOR ACTIVATION EVENTS,2,"['MAPK1', 'MAPK3']"
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING,2,"['MAPK1', 'MAPK3']"
ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS,2,"['MAPK1', 'MAPK3']"
RSK ACTIVATION,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR1 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR2 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR3 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR4 SIGNALING,2,"['MAPK1', 'MAPK3']"
RHO GTPASES ACTIVATE WASPS AND WAVES,2,"['MAPK1', 'MAPK3']"
RHO GTPASES ACTIVATE NADPH OXIDASES,2,"['MAPK1', 'MAPK3']"
MAP2K AND MAPK ACTIVATION,2,"['MAPK1', 'MAPK3']"
NEGATIVE FEEDBACK REGULATION OF MAPK PATHWAY,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF MAPK PATHWAY,2,"['MAPK1', 'MAPK3']"
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY RAS MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY BRAF AND RAF FUSIONS,2,"['MAPK1', 'MAPK3']"
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF,2,"['MAPK1', 'MAPK3']"
ONCOGENIC MAPK SIGNALING,2,"['MAPK1', 'MAPK3']"
MITOTIC PROPHASE,2,"['MAPK1', 'MAPK3']"
ADVANCED GLYCOSYLATION ENDPRODUCT RECEPTOR SIGNALING,2,"['MAPK1', 'MAPK3']"
REGULATION OF THE APOPTOSOME ACTIVITY,2,"['MAPK1', 'MAPK3']"
PDGF PATHWAY,2,"['MAPK1', 'MAPK3']"
COMMON PATHWAYS UNDERLYING DRUG ADDICTION,2,"['MAPK1', 'MAPK3']"
MFAP5-MEDIATED OVARIAN CANCER CELL MOTILITY AND INVASIVENESS,2,"['MAPK1', 'MAPK3']"
MAPK CASCADE,2,"['MAPK1', 'MAPK3']"
VITAMIN A AND CAROTENOID METABOLISM,2,"['MAPK1', 'CYP2E1']"
SEROTONIN RECEPTOR 2 AND ELK-SRF-GATA4 SIGNALING,2,"['MAPK1', 'MAPK3']"
PARKINSONS DISEASE PATHWAY,2,"['TH', 'CASP3']"
DOPAMINE METABOLISM,2,"['TH', 'SOD1']"
AMINO ACID METABOLISM,2,"['TH', 'GSR']"
HIV INFECTION,2,"['CD4', 'PSMB6']"
HOST INTERACTIONS OF HIV FACTORS,2,"['CD4', 'PSMB6']"
VPU MEDIATED DEGRADATION OF CD4,2,"['CD4', 'PSMB6']"
SELENIUM METABOLISM AND SELENOPROTEINS,2,"['FOS', 'RELA']"
PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING,2,"['FOS', 'MAPK8']"
SEROTONIN AND ANXIETY,2,"['FOS', 'POMC']"
ENDOGENOUS STEROLS,2,"['POMC', 'AHR']"
COLLAGEN FORMATION,2,"['MMP9', 'PPIB']"
EPH-EPHRIN SIGNALING,2,"['MMP9', 'MMP2']"
EPH-EPHRIN MEDIATED REPULSION OF CELLS,2,"['MMP9', 'MMP2']"
"CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE",2,"['MAPK8', 'CASP3']"
PHYTOCHEMICAL ACTIVITY ON NRF2 TRANSCRIPTIONAL ACTIVATION,2,"['MAPK8', 'PIK3CA']"
ETHANOL METABOLISM RESULTING IN PRODUCTION OF ROS BY CYP2E1,2,"['MAPK8', 'CYP2E1']"
WNT SIGNALING,2,"['MAPK8', 'CCND1']"
NRF2-ARE REGULATION,2,"['MAPK8', 'PIK3CA']"
R-HSA-9659787,2,"['CDKN1A', 'CCND1']"
R-HSA-9661069,2,"['CDKN1A', 'CCND1']"
R-HSA-9675126,2,"['CDKN1A', 'CCND1']"
R-HSA-9687139,2,"['CDKN1A', 'CCND1']"
CYCLIN D ASSOCIATED EVENTS IN G1,2,"['CDKN1A', 'CCND1']"
G1 PHASE,2,"['CDKN1A', 'CCND1']"
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS,2,"['CDKN1A', 'STAT3']"
NUCLEAR SIGNALING BY ERBB4,2,"['ESR1', 'PGR']"
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR),2,"['RELA', 'PSMB6']"
ACTIVATION OF NF-KAPPAB IN B CELLS,2,"['RELA', 'PSMB6']"
CYTOSOLIC SENSORS OF PATHOGEN-ASSOCIATED DNA ,2,"['RELA', 'CREBBP']"
FCERI MEDIATED NF-KB ACTIVATION,2,"['RELA', 'PSMB6']"
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING,2,"['RELA', 'PSMB6']"
CD209 (DC-SIGN) SIGNALING,2,"['RELA', 'CREBBP']"
SIGNALING BY THE B CELL RECEPTOR (BCR),2,"['RELA', 'PSMB6']"
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR,2,"['RELA', 'CREBBP']"
SIGNALING BY NTRK3 (TRKC),2,"['BAX', 'PIK3CA']"
R-HSA-9671555,2,"['STAT3', 'PIK3CA']"
R-HSA-9673767,2,"['STAT3', 'PIK3CA']"
R-HSA-9673770,2,"['STAT3', 'PIK3CA']"
BH3-ONLY PROTEINS ASSOCIATE WITH AND INACTIVATE ANTI-APOPTOTIC BCL-2 MEMBERS,2,"['STAT3', 'BCL2']"
SIGNALING BY FGFR IN DISEASE,2,"['STAT3', 'PIK3CA']"
INTERLEUKIN-7 SIGNALING,2,"['STAT3', 'CISH']"
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS,2,"['STAT3', 'PIK3CA']"
FGFR1 MUTANT RECEPTOR ACTIVATION,2,"['STAT3', 'PIK3CA']"
SIGNALING BY FGFR1 IN DISEASE,2,"['STAT3', 'PIK3CA']"
BIOSYNTHESIS OF MARESINS,2,"['CYP3A4', 'CYP2E1']"
BIOSYNTHESIS OF MARESIN-LIKE SPMS,2,"['CYP3A4', 'CYP2E1']"
CODEINE AND MORPHINE METABOLISM,2,"['CYP3A4', 'ABCB1']"
FATTY ACID OMEGA OXIDATION,2,"['CYP3A4', 'CYP2E1']"
DRUG INDUCTION OF BILE ACID PATHWAY,2,"['CYP3A4', 'ABCB1']"
FELBAMATE METABOLISM,2,"['CYP3A4', 'CYP2E1']"
CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY,2,"['CYP3A4', 'ABCB1']"
PREGNANE X RECEPTOR PATHWAY,2,"['CYP3A4', 'ABCB1']"
CANNABINOID RECEPTOR SIGNALING,2,"['CYP3A4', 'AHR']"
OXIDATION BY CYTOCHROME P450,2,"['CYP3A4', 'CYP2E1']"
TAMOXIFEN METABOLISM,2,"['CYP3A4', 'CYP2E1']"
PI METABOLISM,2,"['PIK3CA', 'PTEN']"
PHOSPHOLIPID METABOLISM,2,"['PIK3CA', 'PTEN']"
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE,2,"['PIK3CA', 'PTEN']"
REGULATION OF SIGNALING BY CBL,2,"['PIK3CA', 'CRK']"
MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY,2,"['PIK3CA', 'ITGAM']"
METABOLIC REPROGRAMMING IN COLON CANCER,2,"['GPI', 'G6PD']"
HSF1-DEPENDENT TRANSACTIVATION,2,"['MTOR', 'CREBBP']"
SREBF AND MIR33 IN CHOLESTEROL AND LIPID HOMEOSTASIS,2,"['MTOR', 'PPARA']"
ATM SIGNALING NETWORK IN DEVELOPMENT AND DISEASE,2,"['MTOR', 'G6PD']"
CILIUM ASSEMBLY,2,"['RHO', 'BBS9']"
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE,2,"['RHO', 'BBS9']"
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D,2,"['CCND1', 'PSMB6']"
PPAR ALPHA PATHWAY,2,"['CCND1', 'PPARA']"
RORA ACTIVATES GENE EXPRESSION,2,"['PPARA', 'CREBBP']"
"BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION",2,"['PPARA', 'CREBBP']"
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF),2,"['PPARA', 'CREBBP']"
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP),2,"['PPARA', 'CREBBP']"
GLUTATHIONE METABOLISM,2,"['G6PD', 'GSR']"
SULFATION BIOTRANSFORMATION REACTION,2,"['G6PD', 'GSR']"
IMATINIB AND CHRONIC MYELOID LEUKEMIA,2,"['ABCB1', 'KIT']"
INTEGRIN CELL SURFACE INTERACTIONS,2,"['ITGAM', 'CD44']"
INTERFERON GAMMA SIGNALING,2,"['CD44', 'IFNG']"
SIGNALING BY HEDGEHOG,2,"['GRK2', 'PSMB6']"
HEDGEHOG 'ON' STATE,2,"['GRK2', 'PSMB6']"
OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA,2,"['PSMB6', 'HIF1A']"
PROTEASOME DEGRADATION,2,"['PSMB6', 'IFNG']"
SIGNALING BY NOTCH1,2,"['CREBBP', 'HIF1A']"
NOTCH1 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION,2,"['CREBBP', 'HIF1A']"
CILIARY LANDSCAPE,2,"['CREBBP', 'BBS9']"
R-HSA-9646399,1,['CFTR']
R-HSA-9663891,1,['CFTR']
RHO GTPASES REGULATE CFTR TRAFFICKING,1,['CFTR']
CHAPERONE MEDIATED AUTOPHAGY,1,['CFTR']
MICROAUTOPHAGY,1,['CFTR']
ELASTIC FIBRE FORMATION,1,['TGFB1']
INFLUENZA LIFE CYCLE,1,['TGFB1']
INFLUENZA VIRUS INDUCED APOPTOSIS,1,['TGFB1']
MOLECULES ASSOCIATED WITH ELASTIC FIBRES,1,['TGFB1']
TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION),1,['TGFB1']
SYNDECAN INTERACTIONS,1,['TGFB1']
ECM PROTEOGLYCANS,1,['TGFB1']
LOSS OF FUNCTION OF TGFBR2 IN CANCER,1,['TGFB1']
TGFBR2 MSI FRAMESHIFT MUTANTS IN CANCER,1,['TGFB1']
TGFBR2 KINASE DOMAIN MUTANTS IN CANCER,1,['TGFB1']
TGFBR1 LBD MUTANTS IN CANCER,1,['TGFB1']
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS,1,['TNFRSF1A']
EV RELEASE FROM CARDIAC CELLS AND THEIR FUNCTIONAL EFFECTS,1,['TNF']
MHC CLASS II ANTIGEN PRESENTATION,1,['DCTN4']
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC,1,['DCTN4']
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC,1,['DCTN4']
GOLGI-TO-ER RETROGRADE TRANSPORT,1,['DCTN4']
SEROTONIN TRANSPORTER ACTIVITY,1,['IL1B']
ERYTHROCYTES TAKE UP CARBON DIOXIDE AND RELEASE OXYGEN,1,['CA2']
ERYTHROCYTES TAKE UP OXYGEN AND RELEASE CARBON DIOXIDE,1,['CA2']
REVERSIBLE HYDRATION OF CARBON DIOXIDE,1,['CA2']
O2/CO2 EXCHANGE IN ERYTHROCYTES,1,['CA2']
"SYNTHESIS, SECRETION, AND INACTIVATION OF GLUCAGON-LIKE PEPTIDE-1 (GLP-1)",1,['LEP']
"INCRETIN SYNTHESIS, SECRETION, AND INACTIVATION",1,['LEP']
LEPTIN AND ADIPONECTIN,1,['LEP']
INSULIN PROCESSING,1,['INS']
IRS ACTIVATION,1,['INS']
INSULIN RECEPTOR RECYCLING,1,['INS']
GLUCOSE HOMEOSTASIS,1,['INS']
MYD88 DEFICIENCY (TLR5),1,['TLR5']
IRAK4 DEFICIENCY (TLR5),1,['TLR5']
REGULATION BY C-FLIP,1,['FAS']
RIPK1-MEDIATED REGULATED NECROSIS,1,['FAS']
REGULATED NECROSIS,1,['FAS']
CASP8 ACTIVITY IS INHIBITED,1,['FAS']
REGULATION OF NECROPTOTIC CELL DEATH,1,['FAS']
DIMERIZATION OF PROCASPASE-8,1,['FAS']
FASL/ CD95L SIGNALING,1,['FAS']
ECTODERM DIFFERENTIATION,1,['CCL2']
INTERFERON ALPHA/BETA SIGNALING,1,['IFNA1']
REGULATION OF IFNA SIGNALING,1,['IFNA1']
OSTEOBLAST SIGNALING,1,['PTH']
DEFECTIVE SLC26A3 CAUSES CONGENITAL SECRETORY CHLORIDE DIARRHEA 1 (DIAR1),1,['SLC26A3']
COPII-MEDIATED VESICLE TRANSPORT,1,['SERPINA1']
CARGO CONCENTRATION IN THE ER,1,['SERPINA1']
DOWNREGULATION OF ERBB2:ERBB3 SIGNALING,1,['AKT1']
TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE,1,['AKT1']
AKT PHOSPHORYLATES TARGETS IN THE NUCLEUS,1,['AKT1']
METABOLISM OF NITRIC OXIDE: ENOS ACTIVATION AND REGULATION,1,['AKT1']
ENOS ACTIVATION,1,['AKT1']
AKT-MEDIATED INACTIVATION OF FOXO1A,1,['AKT1']
DEACTIVATION OF THE BETA-CATENIN TRANSACTIVATING COMPLEX,1,['AKT1']
G BETA:GAMMA SIGNALLING THROUGH PI3KGAMMA,1,['AKT1']
G-PROTEIN BETA:GAMMA SIGNALLING,1,['AKT1']
BUTYRATE RESPONSE FACTOR 1 (BRF1) BINDS AND DESTABILIZES MRNA,1,['AKT1']
KSRP (KHSRP) BINDS AND DESTABILIZES MRNA,1,['AKT1']
PTK6 REGULATES RTKS AND THEIR EFFECTORS AKT1 AND DOK1,1,['AKT1']
RAB GEFS EXCHANGE GTP FOR GDP ON RABS,1,['AKT1']
RUNX2 REGULATES GENES INVOLVED IN CELL MIGRATION,1,['AKT1']
RAB REGULATION OF TRAFFICKING,1,['AKT1']
REGULATION OF LOCALIZATION OF FOXO TRANSCRIPTION FACTORS,1,['AKT1']
WNT-BETA-CATENIN SIGNALING PATHWAY IN LEUKEMIA,1,['AKT1']
LIPID METABOLISM PATHWAY,1,['AKT1']
HFE EFFECT ON HEPCIDIN PRODUCTION,1,['HFE']
VASOPRESSIN REGULATES RENAL WATER HOMEOSTASIS VIA AQUAPORINS,1,['AQP2']
ION TRANSPORT BY P-TYPE ATPASES,1,['ATP12A']
INTERLEUKIN-2 SIGNALING,1,['IL2']
INTERLEUKIN-18 SIGNALING,1,['IL4']
R-HSA-9675143,1,['TTR']
RETINOID CYCLE DISEASE EVENTS,1,['TTR']
DISEASES ASSOCIATED WITH VISUAL TRANSDUCTION,1,['TTR']
KERATINIZATION,1,['PI3']
FORMATION OF THE CORNIFIED ENVELOPE,1,['PI3']
ALTERNATIVE COMPLEMENT ACTIVATION,1,['C3']
ACTIVATION OF C3 AND C5,1,['C3']
COMPLEMENT ACTIVATION,1,['C3']
CREATION OF C4 AND C2 ACTIVATORS,1,['CRP']
CLASSICAL ANTIBODY-MEDIATED COMPLEMENT ACTIVATION,1,['CRP']
UPTAKE AND ACTIONS OF BACTERIAL TOXINS,1,['GUCY2C']
DIGESTION,1,['GUCY2C']
INTESTINAL INFECTIOUS DISEASES,1,['GUCY2C']
DIGESTION AND ABSORPTION,1,['GUCY2C']
CATION-COUPLED CHLORIDE COTRANSPORTERS,1,['SLC12A2']
MIR-TARGETED GENES IN SQUAMOUS CELL - TARBASE,1,['SLC12A2']
CA2+ ACTIVATED K+ CHANNELS,1,['KCNN4']
RHO GTPASE CYCLE,1,['FAM13A']
DEFECTIVE SLC26A4 CAUSES PENDRED SYNDROME (PDS),1,['SLC26A4']
R-HSA-9609646,1,['EGFR']
R-HSA-9609690,1,['EGFR']
EGFR TRANSACTIVATION BY GASTRIN,1,['EGFR']
MECP2 REGULATES TRANSCRIPTION FACTORS,1,['PPARG']
TRANSCRIPTIONAL CASCADE REGULATING ADIPOGENESIS,1,['PPARG']
RECYCLING OF BILE ACIDS AND SALTS,1,['ALB']
METABOLISM OF PORPHYRINS,1,['ALB']
HEME BIOSYNTHESIS,1,['ALB']
HEME DEGRADATION,1,['ALB']
BILE ACID AND BILE SALT METABOLISM,1,['ALB']
"TRANSPORT OF VITAMINS, NUCLEOSIDES, AND RELATED MOLECULES",1,['ALB']
TRANSPORT OF ORGANIC ANIONS,1,['ALB']
HDL REMODELING,1,['ALB']
NOD1/2 SIGNALING PATHWAY,1,['NOD2']
ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION,1,['NOD2']
PARKIN-UBIQUITIN PROTEASOMAL SYSTEM PATHWAY,1,['HSPA4']
ATP SENSITIVE POTASSIUM CHANNELS,1,['ABCC8']
INWARDLY RECTIFYING K+ CHANNELS,1,['ABCC8']
DEFECTIVE ABCC8 CAN CAUSE HYPOGLYCEMIAS AND HYPERGLYCEMIAS,1,['ABCC8']
R-HSA-9651496,1,['F2']
R-HSA-9657688,1,['F2']
R-HSA-9662001,1,['F2']
R-HSA-9671793,1,['F2']
R-HSA-9672391,1,['F2']
INTRINSIC PATHWAY OF FIBRIN CLOT FORMATION,1,['F2']
GAMMA-CARBOXYLATION OF PROTEIN PRECURSORS,1,['F2']
TRANSPORT OF GAMMA-CARBOXYLATED PROTEIN PRECURSORS FROM THE ENDOPLASMIC RETICULUM TO THE GOLGI APPARATUS,1,['F2']
REMOVAL OF AMINOTERMINAL PROPEPTIDES FROM GAMMA-CARBOXYLATED PROTEINS,1,['F2']
"GAMMA-CARBOXYLATION, TRANSPORT, AND AMINO-TERMINAL CLEAVAGE OF PROTEINS",1,['F2']
"GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION",1,['F2']
BLOOD CLOTTING CASCADE,1,['F2']
DENGUE-2 INTERACTIONS WITH BLOOD CLOTTING CASCADE,1,['F2']
"COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM",1,['PRSS1']
P2Y RECEPTORS,1,['P2RY2']
NUCLEOTIDE-LIKE (PURINERGIC) RECEPTORS,1,['P2RY2']
SURFACTANT METABOLISM,1,['P2RY2']
NUCLEOTIDE GPCRS,1,['P2RY2']
R-HSA-9636249,1,['NOS2']
NITRIC OXIDE STIMULATES GUANYLATE CYCLASE,1,['NOS2']
EFFECTS OF NITRIC OXIDE,1,['NOS2']
SIGNALING BY NODAL,1,['SMAD3']
SIGNALING BY ACTIVIN,1,['SMAD3']
TRANSCRIPTIONAL ACTIVITY OF SMAD2/SMAD3:SMAD4 HETEROTRIMER,1,['SMAD3']
DOWNREGULATION OF SMAD2/3:SMAD4 TRANSCRIPTIONAL ACTIVITY,1,['SMAD3']
SMAD2/SMAD3:SMAD4 HETEROTRIMER REGULATES TRANSCRIPTION,1,['SMAD3']
LOSS OF FUNCTION OF SMAD4 IN CANCER,1,['SMAD3']
SMAD4 MH2 DOMAIN MUTANTS IN CANCER,1,['SMAD3']
SMAD2/3 MH2 DOMAIN MUTANTS IN CANCER,1,['SMAD3']
RUNX3 REGULATES BCL2L11 (BIM) TRANSCRIPTION,1,['SMAD3']
METALLOPROTEASE DUBS,1,['NLRP3']
VEGF LIGAND-RECEPTOR INTERACTIONS,1,['VEGFA']
VEGF BINDS TO VEGFR LEADING TO RECEPTOR DIMERIZATION,1,['VEGFA']
VEGFR2 MEDIATED CELL PROLIFERATION,1,['VEGFA']
REGULATION OF HYPOXIA-INDUCIBLE FACTOR (HIF) BY OXYGEN,1,['VEGFA']
NOTCH1 REGULATION OF HUMAN ENDOTHELIAL CELL CALCIFICATION,1,['VEGFA']
AMPLIFICATION AND EXPANSION OF ONCOGENIC PATHWAYS AS METASTATIC TRAITS,1,['VEGFA']
ROBO4 AND VEGF SIGNALING PATHWAYS CROSSTALK,1,['VEGFA']
ACTIVATION OF NOXA AND TRANSLOCATION TO MITOCHONDRIA,1,['TP53']
ACTIVATION OF PUMA AND TRANSLOCATION TO MITOCHONDRIA,1,['TP53']
FORMATION OF SENESCENCE-ASSOCIATED HETEROCHROMATIN FOCI (SAHF),1,['TP53']
SUMOYLATION OF TRANSCRIPTION FACTORS,1,['TP53']
TP53 REGULATES TRANSCRIPTION OF SEVERAL ADDITIONAL CELL DEATH GENES WHOSE SPECIFIC ROLES IN P53-DEPENDENT APOPTOSIS REMAIN UNCERTAIN,1,['TP53']
TP53 REGULATES TRANSCRIPTION OF CASPASE ACTIVATORS AND CASPASES,1,['TP53']
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN,1,['TP53']
REGULATION OF TP53 EXPRESSION,1,['TP53']
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION,1,['TP53']
REGULATION OF TP53 ACTIVITY THROUGH METHYLATION,1,['TP53']
PI5P REGULATES TP53 ACETYLATION,1,['TP53']
G2/M DNA DAMAGE CHECKPOINT,1,['TP53']
FLUOROPYRIMIDINE ACTIVITY,1,['TP53']
METASTATIC BRAIN TUMOR,1,['TP53']
ULTRACONSERVED REGION 339 MODULATION OF TUMOR SUPPRESSOR MICRORNAS IN CANCER,1,['TP53']
THE EFFECT OF PROGERIN ON THE INVOLVED GENES IN HUTCHINSON-GILFORD PROGERIA SYNDROME,1,['TP53']
R-HSA-9652817,1,['MAPK1']
PHOSPHO-PLA2 PATHWAY,1,['MAPK1']
RECYCLING PATHWAY OF L1,1,['MAPK1']
ESTROGEN-STIMULATED SIGNALING THROUGH PRKCZ,1,['MAPK1']
ENDOTHELIN PATHWAYS,1,['MAPK1']
MAPK AND NFKB SIGNALLING PATHWAYS INHIBITED BY YERSINIA YOPJ,1,['MAPK1']
METABOLISM OF AMINE-DERIVED HORMONES,1,['TH']
CATECHOLAMINE BIOSYNTHESIS,1,['TH']
NICOTINE ACTIVITY ON DOPAMINERGIC NEURONS,1,['TH']
BIOGENIC AMINE SYNTHESIS,1,['TH']
ALPHA-DEFENSINS,1,['CD4']
HIV LIFE CYCLE,1,['CD4']
EARLY PHASE OF HIV LIFE CYCLE,1,['CD4']
NEF-MEDIATES DOWN MODULATION OF CELL SURFACE RECEPTORS BY RECRUITING THEM TO CLATHRIN ADAPTERS,1,['CD4']
THE ROLE OF NEF IN HIV-1 REPLICATION AND DISEASE PATHOGENESIS,1,['CD4']
NEF MEDIATED CD4 DOWN-REGULATION,1,['CD4']
BINDING AND ENTRY OF HIV VIRION,1,['CD4']
PHOSPHORYLATION OF CD3 AND TCR ZETA CHAINS,1,['CD4']
TRANSLOCATION OF ZAP-70 TO IMMUNOLOGICAL SYNAPSE,1,['CD4']
GENERATION OF SECOND MESSENGER MOLECULES,1,['CD4']
PD-1 SIGNALING,1,['CD4']
R-HSA-9031628,1,['FOS']
SEROTONIN AND ANXIETY-RELATED EVENTS,1,['FOS']
ANDROGEN BIOSYNTHESIS,1,['POMC']
