,pathway_count,genes_related
GLUCOCORTICOID BIOSYNTHESIS,1,['POMC']
METABOLISM OF STEROID HORMONES,1,['POMC']
G-PROTEIN ACTIVATION,1,['POMC']
PEPTIDE HORMONE BIOSYNTHESIS,1,['POMC']
METABOLIC DISORDERS OF BIOLOGICAL OXIDATION ENZYMES,1,['POMC']
DEFECTIVE ACTH CAUSES OBESITY AND PRO-OPIOMELANOCORTININ DEFICIENCY (POMCD),1,['POMC']
ASSEMBLY OF COLLAGEN FIBRILS AND OTHER MULTIMERIC STRUCTURES,1,['MMP9']
RHO GTPASES ACTIVATE PKNS,1,['AR']
ACTIVATED PKN1 STIMULATES TRANSCRIPTION OF AR (ANDROGEN RECEPTOR) REGULATED GENES KLK2 AND KLK3,1,['AR']
R-HSA-9664420,1,['MAPK8']
R-HSA-9673324,1,['MAPK8']
ACTIVATION OF BIM AND TRANSLOCATION TO MITOCHONDRIA ,1,['MAPK8']
ACTIVATION OF BMF AND TRANSLOCATION TO MITOCHONDRIA,1,['MAPK8']
NRAGE SIGNALS DEATH THROUGH JNK,1,['MAPK8']
NRIF SIGNALS CELL DEATH FROM THE NUCLEUS,1,['MAPK8']
NETRIN-1 SIGNALING,1,['MAPK8']
DSCAM INTERACTIONS,1,['MAPK8']
INTERLEUKIN-38 SIGNALING,1,['MAPK8']
OSTEOCLAST SIGNALING,1,['MAPK8']
WNT SIGNALING IN KIDNEY DISEASE,1,['MAPK8']
TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF CELL CYCLE FACTORS,1,['CDKN1A']
INTEGRATED CANCER PATHWAY,1,['CDKN1A']
DNA DAMAGE-TELOMERE STRESS INDUCED SENESCENCE,1,['CDKN1A']
MIR-517 RELATIONSHIP WITH ARCN1 AND USP1,1,['CDKN1A']
GENOTOXICITY PATHWAY,1,['CDKN1A']
RUNX1 REGULATES ESTROGEN RECEPTOR MEDIATED TRANSCRIPTION,1,['ESR1']
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN WNT SIGNALING,1,['ESR1']
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS,1,['RELA']
RIP-MEDIATED NFKB ACTIVATION VIA ZBP1,1,['RELA']
P75NTR SIGNALS VIA NF-KB,1,['RELA']
REGULATED PROTEOLYSIS OF P75NTR,1,['RELA']
NF-KB IS ACTIVATED AND SIGNALS SURVIVAL,1,['RELA']
DEX/H-BOX HELICASES ACTIVATE TYPE I IFN AND INFLAMMATORY CYTOKINES PRODUCTION ,1,['RELA']
PKMTS METHYLATE HISTONE LYSINES,1,['RELA']
SUMOYLATION OF IMMUNE RESPONSE PROTEINS,1,['RELA']
IKBA VARIANT LEADS TO EDA-ID,1,['RELA']
TRAF6 MEDIATED NF-KB ACTIVATION,1,['RELA']
SUPRESSION OF HMGB1 MEDIATED INFLAMMATION BY THBD,1,['RELA']
NICOTINATE METABOLISM,1,['PTGS2']
NICOTINAMIDE SALVAGING,1,['PTGS2']
ARACHIDONIC ACID METABOLISM,1,['PTGS2']
SYNTHESIS OF 15-EICOSATETRAENOIC ACID DERIVATIVES,1,['PTGS2']
SYNTHESIS OF PROSTAGLANDINS (PG) AND THROMBOXANES (TX),1,['PTGS2']
FATTY ACID METABOLISM,1,['PTGS2']
BIOSYNTHESIS OF EPA-DERIVED SPMS,1,['PTGS2']
BIOSYNTHESIS OF DPA-DERIVED SPMS,1,['PTGS2']
BIOSYNTHESIS OF DPAN-3 SPMS,1,['PTGS2']
BIOSYNTHESIS OF ELECTROPHILIC -3 PUFA OXO-DERIVATIVES,1,['PTGS2']
EICOSANOID SYNTHESIS,1,['PTGS2']
GASTRIC ULCER FORMATION,1,['PTGS2']
RELEASE OF APOPTOTIC FACTORS FROM THE MITOCHONDRIA,1,['BAX']
"ACTIVATION, TRANSLOCATION AND OLIGOMERIZATION OF BAX",1,['BAX']
NTRK3 AS A DEPENDENCE RECEPTOR,1,['BAX']
MITOCHONDRIAL FATTY ACID SYNTHESIS AND RESPIRATION,1,['BAX']
SIGNALLING TO STAT3,1,['STAT3']
"POU5F1 (OCT4), SOX2, NANOG ACTIVATE GENES RELATED TO PROLIFERATION",1,['STAT3']
TRANSCRIPTIONAL REGULATION OF PLURIPOTENT STEM CELLS,1,['STAT3']
PTK6 ACTIVATES STAT3,1,['STAT3']
INTERLEUKIN-20 FAMILY SIGNALING,1,['STAT3']
MET ACTIVATES STAT3,1,['STAT3']
INTERLEUKIN-15 SIGNALING,1,['STAT3']
INTERLEUKIN-35 SIGNALLING,1,['STAT3']
INTERLEUKIN-9 SIGNALING,1,['STAT3']
INTERLEUKIN-23 SIGNALING,1,['STAT3']
INTERLEUKIN-27 SIGNALING,1,['STAT3']
INTERLEUKIN-21 SIGNALING,1,['STAT3']
CELL DIFFERENTIATION - INDEX EXPANDED,1,['STAT3']
CELL DIFFERENTIATION - INDEX,1,['STAT3']
DEVELOPMENT OF PULMONARY DENDRITIC CELLS AND MACROPHAGE SUBSETS,1,['STAT3']
HDAC6 INTERACTIONS,1,['STAT3']
SEROTONIN RECEPTOR 2 AND STAT3 SIGNALING,1,['STAT3']
R-HSA-9664323,1,['IL10']
AFLATOXIN ACTIVATION AND DETOXIFICATION,1,['CYP3A4']
IRINOTECAN PATHWAY,1,['CYP3A4']
LIDOCAINE METABOLISM,1,['CYP3A4']
COCAINE METABOLISM,1,['CYP3A4']
LIVER X RECEPTOR PATHWAY,1,['CYP3A4']
FARNESOID X RECEPTOR PATHWAY,1,['CYP3A4']
BENZO(A)PYRENE METABOLISM,1,['CYP3A4']
ESTROGEN METABOLISM,1,['CYP3A4']
AFLATOXIN B1 METABOLISM,1,['CYP3A4']
MAPK6-MAPK4 SIGNALING,1,['MMP2']
PI3K CASCADE,1,['PIK3CA']
IRS-MEDIATED SIGNALLING,1,['PIK3CA']
GPVI-MEDIATED ACTIVATION CASCADE,1,['PIK3CA']
PI3K EVENTS IN ERBB4 SIGNALING,1,['PIK3CA']
CELL-CELL COMMUNICATION,1,['PIK3CA']
PI3K/AKT ACTIVATION,1,['PIK3CA']
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS,1,['PIK3CA']
TIE2 SIGNALING,1,['PIK3CA']
DAP12 INTERACTIONS,1,['PIK3CA']
SIGNALING BY TYPE 1 INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (IGF1R),1,['PIK3CA']
DAP12 SIGNALING,1,['PIK3CA']
IGF1R SIGNALING CASCADE,1,['PIK3CA']
IRS-RELATED EVENTS TRIGGERED BY IGF1R,1,['PIK3CA']
ROLE OF LAT2/NTAL/LAB ON CALCIUM MOBILIZATION,1,['PIK3CA']
NEPHRIN FAMILY INTERACTIONS,1,['PIK3CA']
DOWNSTREAM SIGNALING OF ACTIVATED FGFR1,1,['PIK3CA']
PI-3K CASCADE:FGFR1,1,['PIK3CA']
PI-3K CASCADE:FGFR2,1,['PIK3CA']
DOWNSTREAM SIGNALING OF ACTIVATED FGFR2,1,['PIK3CA']
DOWNSTREAM SIGNALING OF ACTIVATED FGFR3,1,['PIK3CA']
PI-3K CASCADE:FGFR3,1,['PIK3CA']
DOWNSTREAM SIGNALING OF ACTIVATED FGFR4,1,['PIK3CA']
PI-3K CASCADE:FGFR4,1,['PIK3CA']
SIGNALING BY FGFR2 IN DISEASE,1,['PIK3CA']
SIGNALING BY FGFR4 IN DISEASE,1,['PIK3CA']
SIGNALING BY FGFR3 IN DISEASE,1,['PIK3CA']
MET ACTIVATES PI3K/AKT SIGNALING,1,['PIK3CA']
SIGNALING BY FGFR3 FUSIONS IN CANCER,1,['PIK3CA']
SIGNALING BY FGFR3 POINT MUTANTS IN CANCER,1,['PIK3CA']
RET SIGNALING,1,['PIK3CA']
SIGNALING BY NTRK2 (TRKB),1,['PIK3CA']
SIGNALING BY ERYTHROPOIETIN,1,['PIK3CA']
ERYTHROPOIETIN ACTIVATES PHOSPHOINOSITIDE-3-KINASE (PI3K),1,['PIK3CA']
ACTIVATED NTRK2 SIGNALS THROUGH PI3K,1,['PIK3CA']
ACTIVATED NTRK3 SIGNALS THROUGH PI3K,1,['PIK3CA']
G13 SIGNALING PATHWAY,1,['PIK3CA']
ISG15 ANTIVIRAL MECHANISM,1,['MAPK3']
ANTIVIRAL MECHANISM BY IFN-STIMULATED GENES,1,['MAPK3']
RNA POLYMERASE I PROMOTER OPENING,1,['MAPK3']
RNA POLYMERASE I PROMOTER CLEARANCE,1,['MAPK3']
RNA POLYMERASE I TRANSCRIPTION,1,['MAPK3']
GLYCOLYSIS,1,['GPI']
GLUCONEOGENESIS,1,['GPI']
GLUCOSE METABOLISM,1,['GPI']
GLYCOLYSIS AND GLUCONEOGENESIS,1,['GPI']
TRP CHANNELS,1,['MCOLN1']
IRON METABOLISM IN PLACENTA,1,['MCOLN1']
"TRANSPORT OF BILE SALTS AND ORGANIC ACIDS, METAL IONS AND AMINE COMPOUNDS",1,['CP']
METAL ION SLC TRANSPORTERS,1,['CP']
DEFECTIVE SLC40A1 CAUSES HEMOCHROMATOSIS 4 (HFE4) (MACROPHAGES),1,['CP']
DEFECTIVE CP CAUSES ACERULOPLASMINEMIA (ACERULOP),1,['CP']
ACTIVATION OF CASPASES THROUGH APOPTOSOME-MEDIATED CLEAVAGE,1,['CASP3']
SMAC (DIABLO) BINDS TO IAPS ,1,['CASP3']
SMAC(DIABLO)-MEDIATED DISSOCIATION OF IAP:CASPASE COMPLEXES ,1,['CASP3']
"SMAC, XIAP-REGULATED APOPTOTIC RESPONSE",1,['CASP3']
APOPTOSIS INDUCED DNA FRAGMENTATION,1,['CASP3']
SIGNALING BY HIPPO,1,['CASP3']
NADE MODULATES DEATH SIGNALLING,1,['CASP3']
STIMULATION OF THE CELL DEATH RESPONSE BY PAK-2P34,1,['CASP3']
APOPTOTIC CLEAVAGE OF CELL ADHESION  PROTEINS,1,['CASP3']
CASPASE ACTIVATION VIA DEPENDENCE RECEPTORS IN THE ABSENCE OF LIGAND,1,['CASP3']
MTHFR DEFICIENCY,1,['CASP3']
THE NLRP1 INFLAMMASOME,1,['BCL2']
INFLUENZA A VIRUS INFECTION,1,['BCL2']
NANOPARTICLE TRIGGERED AUTOPHAGIC CELL DEATH,1,['BCL2']
R-HSA-9639288,1,['MTOR']
MTORC1-MEDIATED SIGNALLING,1,['MTOR']
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK,1,['MTOR']
ACTIVATION OF THE PHOTOTRANSDUCTION CASCADE,1,['RHO']
THE PHOTOTRANSDUCTION CASCADE,1,['RHO']
"INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE",1,['RHO']
OPSINS,1,['RHO']
VXPX CARGO-TARGETING TO CILIUM,1,['RHO']
RMTS METHYLATE HISTONE ARGININES,1,['CCND1']
PTK6 REGULATES CELL CYCLE,1,['CCND1']
REGULATION OF RUNX1 EXPRESSION AND ACTIVITY,1,['CCND1']
RUNX3 REGULATES WNT SIGNALING,1,['CCND1']
H19 ACTION RB-E2F1 SIGNALING AND CDK-BETA-CATENIN ACTIVITY,1,['CCND1']
LNCRNA INVOLVEMENT IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER,1,['CCND1']
NCRNAS INVOLVED IN WNT SIGNALING IN HEPATOCELLULAR CARCINOMA,1,['CCND1']
LIPID STORAGE AND PERILIPINS IN SKELETAL MUSCLE,1,['PPARA']
"BMAL1-CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION",1,['PPARA']
PENTOSE PHOSPHATE PATHWAY,1,['G6PD']
PENTOSE PHOSPHATE METABOLISM,1,['G6PD']
FIG-MET-1-LAST-SOLUTION,1,['G6PD']
ABACAVIR TRANSMEMBRANE TRANSPORT,1,['ABCB1']
ABACAVIR TRANSPORT AND METABOLISM,1,['ABCB1']
R-HSA-9635644,1,['HGS']
R-HSA-9636383,1,['HGS']
TRANS-GOLGI NETWORK VESICLE BUDDING,1,['HGS']
LYSOSOME VESICLE BIOGENESIS,1,['HGS']
NEGATIVE REGULATION OF MET ACTIVITY,1,['HGS']
INLB-MEDIATED ENTRY OF LISTERIA MONOCYTOGENES INTO HOST CELL,1,['HGS']
LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS,1,['HGS']
ENDOSOMAL SORTING COMPLEX REQUIRED FOR TRANSPORT (ESCRT),1,['HGS']
MECP2 REGULATES TRANSCRIPTION OF NEURONAL LIGANDS,1,['SST']
BMP2-WNT4-FOXO1 PATHWAY IN HUMAN PRIMARY ENDOMETRIAL STROMAL CELL DIFFERENTIATION,1,['SST']
HORMONAL CONTROL OF PUBERTAL GROWTH SPURT,1,['SST']
TNF RECEPTOR SUPERFAMILY (TNFSF) MEMBERS MEDIATING NON-CANONICAL NF-KB PATHWAY,1,['CD40']
ARYL HYDROCARBON RECEPTOR SIGNALLING,1,['AHR']
METABOLISM OF NUCLEOTIDES,1,['GSR']
SELENOAMINO ACID METABOLISM,1,['GSR']
METABOLISM OF INGESTED H2SEO4 AND H2SEO3 INTO H2SE,1,['GSR']
INTERCONVERSION OF NUCLEOTIDE DI- AND TRIPHOSPHATES,1,['GSR']
GLYCOSAMINOGLYCAN METABOLISM,1,['CD44']
HYALURONAN METABOLISM,1,['CD44']
HYALURONAN UPTAKE AND DEGRADATION,1,['CD44']
VITAMIN D (CALCIFEROL) METABOLISM,1,['GC']
CELL-TYPE DEPENDENT SELECTIVITY OF CCK2R SIGNALING,1,['CCK']
CALMODULIN INDUCED EVENTS,1,['GRK2']
CAM PATHWAY,1,['GRK2']
DAG AND IP3 SIGNALING,1,['GRK2']
ACTIVATION OF SMO,1,['GRK2']
CROSS-PRESENTATION OF SOLUBLE EXOGENOUS ANTIGENS (ENDOSOMES),1,['PSMB6']
REGULATION OF APOPTOSIS,1,['PSMB6']
AUTODEGRADATION OF CDH1 BY CDH1:APC/C,1,['PSMB6']
SCF-BETA-TRCP MEDIATED DEGRADATION OF EMI1,1,['PSMB6']
APC/C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS,1,['PSMB6']
APC/C:CDC20 MEDIATED DEGRADATION OF SECURIN,1,['PSMB6']
APC/C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC/C:CDH1 TARGETED PROTEINS IN LATE MITOSIS/EARLY G1,1,['PSMB6']
CDC20:PHOSPHO-APC/C MEDIATED DEGRADATION OF CYCLIN A,1,['PSMB6']
REGULATION OF APC/C ACTIVATORS BETWEEN G1/S AND EARLY ANAPHASE,1,['PSMB6']
APC/C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS,1,['PSMB6']
ACTIVATION OF APC/C AND APC/C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS,1,['PSMB6']
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT,1,['PSMB6']
VIF-MEDIATED DEGRADATION OF APOBEC3G,1,['PSMB6']
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX,1,['PSMB6']
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION,1,['PSMB6']
SEPARATION OF SISTER CHROMATIDS,1,['PSMB6']
MITOTIC METAPHASE AND ANAPHASE,1,['PSMB6']
REGULATION OF ORNITHINE DECARBOXYLASE (ODC),1,['PSMB6']
METABOLISM OF POLYAMINES,1,['PSMB6']
SIGNALING BY ROBO RECEPTORS,1,['PSMB6']
BETA-CATENIN INDEPENDENT WNT SIGNALING,1,['PSMB6']
PCP/CE PATHWAY,1,['PSMB6']
AUF1 (HNRNP D0) BINDS AND DESTABILIZES MRNA,1,['PSMB6']
REGULATION OF MITOTIC CELL CYCLE,1,['PSMB6']
ASYMMETRIC LOCALIZATION OF PCP PROTEINS,1,['PSMB6']
DEGRADATION OF AXIN,1,['PSMB6']
DEGRADATION OF DVL,1,['PSMB6']
HEDGEHOG LIGAND BIOGENESIS,1,['PSMB6']
HH MUTANTS THAT DON'T UNDERGO AUTOCATALYTIC PROCESSING ARE DEGRADED BY ERAD,1,['PSMB6']
HH MUTANTS ABROGATE LIGAND SECRETION,1,['PSMB6']
DEGRADATION OF GLI1 BY THE PROTEASOME,1,['PSMB6']
DEGRADATION OF GLI2 BY THE PROTEASOME,1,['PSMB6']
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME,1,['PSMB6']
HEDGEHOG 'OFF' STATE,1,['PSMB6']
REGULATION OF RAS BY GAPS,1,['PSMB6']
NIK-->NONCANONICAL NF-KB SIGNALING,1,['PSMB6']
MAPK6/MAPK4 SIGNALING,1,['PSMB6']
CDT1 ASSOCIATION WITH THE CDC6:ORC:ORIGIN COMPLEX,1,['PSMB6']
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX,1,['PSMB6']
MITOTIC ANAPHASE,1,['PSMB6']
ORC1 REMOVAL FROM CHROMATIN,1,['PSMB6']
DNA REPLICATION PRE-INITIATION,1,['PSMB6']
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6,1,['PSMB6']
SWITCHING OF ORIGINS TO A POST-REPLICATIVE STATE,1,['PSMB6']
SYNTHESIS OF DNA,1,['PSMB6']
DNA REPLICATION,1,['PSMB6']
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A,1,['PSMB6']
P53-INDEPENDENT DNA DAMAGE RESPONSE,1,['PSMB6']
P53-INDEPENDENT G1/S DNA DAMAGE CHECKPOINT,1,['PSMB6']
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS,1,['PSMB6']
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS,1,['PSMB6']
REGULATION OF EXPRESSION OF SLITS AND ROBOS,1,['PSMB6']
ANTIGEN PROCESSING: UBIQUITINATION & PROTEASOME DEGRADATION,1,['PSMB6']
FORMATION OF THE BETA-CATENIN:TCF TRANSACTIVATING COMPLEX,1,['CREBBP']
REGULATION OF GENE EXPRESSION IN LATE STAGE (BRANCHING MORPHOGENESIS) PANCREATIC BUD PRECURSOR CELLS,1,['CREBBP']
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER,1,['CREBBP']
SIGNALING BY NOTCH1 IN CANCER,1,['CREBBP']
CONSTITUTIVE SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS,1,['CREBBP']
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER,1,['CREBBP']
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS,1,['CREBBP']
LRR FLII-INTERACTING PROTEIN 1 (LRRFIP1) ACTIVATES TYPE I IFN PRODUCTION,1,['CREBBP']
HATS ACETYLATE HISTONES,1,['CREBBP']
ATTENUATION PHASE,1,['CREBBP']
NOTCH-HLH TRANSCRIPTION PATHWAY,1,['CREBBP']
SUMOYLATION OF TRANSCRIPTION COFACTORS,1,['CREBBP']
ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS,1,['CREBBP']
ACTIVATION OF HOX GENES DURING DIFFERENTIATION,1,['CREBBP']
ACTIVATION OF THE TFAP2 (AP-2) FAMILY OF TRANSCRIPTION FACTORS,1,['CREBBP']
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF MYELOID CELLS,1,['CREBBP']
RUNX3 REGULATES NOTCH SIGNALING,1,['CREBBP']
NOTCH3 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION,1,['CREBBP']
TRAF3-DEPENDENT IRF ACTIVATION PATHWAY,1,['CREBBP']
FOXO-MEDIATED TRANSCRIPTION OF CELL DEATH GENES,1,['CREBBP']
REGULATION OF FOXO TRANSCRIPTIONAL ACTIVITY BY ACETYLATION,1,['CREBBP']
NOTCH SIGNALING,1,['CREBBP']
SIALIC ACID METABOLISM,1,['SLC17A5']
ORGANIC ANION TRANSPORTERS,1,['SLC17A5']
"BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN",1,['SLC17A5']
SYNTHESIS OF SUBSTRATES IN N-GLYCAN BIOSYTHESIS,1,['SLC17A5']
DEFECTIVE SLC17A5 CAUSES SALLA DISEASE (SD) AND ISSD,1,['SLC17A5']
COLLAGEN BIOSYNTHESIS AND MODIFYING ENZYMES,1,['PPIB']
R-HSA-9645723,1,['SOD2']
DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS,1,['SOD2']
NEURODEGENERATIVE DISEASES,1,['SOD2']
"DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER,S DISEASE MODELS",1,['SOD2']
REGULATION OF IFNG SIGNALING,1,['IFNG']
BBSOME-MEDIATED CARGO-TARGETING TO CILIUM,1,['BBS9']
SCAVENGING BY CLASS B RECEPTORS,1,['APOB']
SCAVENGING BY CLASS A RECEPTORS,1,['APOB']
SCAVENGING BY CLASS F RECEPTORS,1,['APOB']
SCAVENGING BY CLASS H RECEPTORS,1,['APOB']
PLATELET SENSITIZATION BY LDL,1,['APOB']
VLDL ASSEMBLY,1,['APOB']
CHYLOMICRON ASSEMBLY,1,['APOB']
PLASMA LIPOPROTEIN ASSEMBLY,1,['APOB']
CHYLOMICRON REMODELING,1,['APOB']
CHYLOMICRON CLEARANCE,1,['APOB']
LDL CLEARANCE,1,['APOB']
LDL REMODELING,1,['APOB']
PLASMA LIPOPROTEIN CLEARANCE,1,['APOB']
VLDL CLEARANCE,1,['APOB']
STATIN PATHWAY,1,['APOB']
ARMS-MEDIATED ACTIVATION,1,['CRK']
P130CAS LINKAGE TO MAPK SIGNALING FOR INTEGRINS,1,['CRK']
"PTK6 REGULATES RHO GTPASES, RAS GTPASE AND MAP KINASES",1,['CRK']
MET ACTIVATES RAP1 AND RAC1,1,['CRK']
MET RECEPTOR RECYCLING,1,['CRK']
MET PROMOTES CELL MOTILITY,1,['CRK']
RETT SYNDROME CAUSING GENES,1,['CRK']
R-HSA-9669914,1,['KIT']
R-HSA-9669917,1,['KIT']
R-HSA-9669921,1,['KIT']
R-HSA-9669924,1,['KIT']
R-HSA-9669926,1,['KIT']
R-HSA-9669929,1,['KIT']
R-HSA-9669933,1,['KIT']
R-HSA-9669934,1,['KIT']
R-HSA-9669935,1,['KIT']
R-HSA-9669936,1,['KIT']
R-HSA-9669937,1,['KIT']
R-HSA-9680187,1,['KIT']
REGULATION OF KIT SIGNALING,1,['KIT']
CYP2E1 REACTIONS,1,['CYP2E1']
FOLATE-ALCOHOL AND CANCER PATHWAY HYPOTHESES,1,['CYP2E1']
GUT-LIVER INDOLE METABOLISM,1,['CYP2E1']
METABOLISM OF DICHLOROETHYLENE BY CYP450,1,['CYP2E1']
ETHANOL EFFECTS ON HISTONE MODIFICATIONS,1,['CYP2E1']
ACRYLAMIDE BIOTRANSFORMATION AND EXPOSURE BIOMARKERS,1,['CYP2E1']
THYROXINE (THYROID HORMONE) PRODUCTION,1,['TG']
INOSITOL PHOSPHATE METABOLISM,1,['PTEN']
SYNTHESIS OF IP3 AND IP4 IN THE CYTOSOL,1,['PTEN']
PTEN LOSS OF FUNCTION IN CANCER,1,['PTEN']
REGULATION OF PTEN MRNA TRANSLATION,1,['PTEN']
REGULATION OF PTEN LOCALIZATION,1,['PTEN']
