gene,direct_disease_assoc,two_step_assoc_to_disease,disease_symptoms_gene_is_associated_with,symptoms_associated_count,gene_connections_count,final_symptom_score,relevance_score
XPA,5,282,"['abnormally small cranium', 'abnormally small cranium', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'ataxia', 'ataxia', 'involuntary muscle stiffness, contraction, or spasm', 'involuntary muscle stiffness, contraction, or spasm', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'decreased body height', 'arthralgia', 'cryptorchidism', 'papilloma', 'developmental regression', 'cerebral cortex atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'decreased activity of gonads', 'failure to thrive', 'optic atrophy', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'absent or decreased deep tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy']",54,531,50.43520777196961,1.0
ERCC3,6,332,"['decreased activity of gonads', 'decreased activity of gonads', 'decreased activity of gonads', 'abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'cataract', 'cataract', 'cataract', 'optic atrophy', 'optic atrophy', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'ataxia', 'ataxia', 'freckling', 'freckling', 'decreased body height', 'decreased body height', 'decreased body height', 'dry skin', 'involuntary muscle stiffness, contraction, or spasm', 'cryptorchidism', 'cerebral cortex atrophy', 'abnormality of cognition', 'extreme sensitivity of the eyes to light', 'poikiloderma', 'ectropion', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'arthralgia', 'papilloma', 'developmental regression', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'failure to thrive', 'telangiectasia of the skin', 'fever', 'absent or decreased deep tendon reflexes', 'alopecia', 'fatigue', 'intellectual disability, progressive', 'hypopigmented skin patches', 'hypermelanotic macule', 'cutaneous telangiectasia', 'entropion', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'peripheral neuropathy', 'cataract', 'melanoma']",57,865,48.88638299254388,0.9082679663933697
ERCC2,5,327,"['abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'cataract', 'cataract', 'cataract', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'ataxia', 'ataxia', 'involuntary muscle stiffness, contraction, or spasm', 'involuntary muscle stiffness, contraction, or spasm', 'decreased activity of gonads', 'decreased activity of gonads', 'decreased body height', 'decreased body height', 'dry skin', 'cerebral cortex atrophy', 'optic atrophy', 'cryptorchidism', 'hyperkeratosis', 'absent or decreased deep tendon reflexes', 'freckling', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'arthralgia', 'papilloma', 'developmental regression', 'thin skin', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'failure to thrive', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'alopecia', 'fatigue', 'intellectual disability, progressive', 'hypopigmented skin patches', 'hypermelanotic macule', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'cataract', 'cataract', 'erythema']",67,1052,60.930284199732114,0.8900460914746313
DDB2,4,151,"['extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'decreased body height', 'arthralgia', 'cryptorchidism', 'papilloma', 'developmental regression', 'cerebral cortex atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'hearing loss, sensorineural', 'abnormally small cranium', 'decreased activity of gonads', 'failure to thrive', 'optic atrophy', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'absent or decreased deep tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'melanoma']",47,395,46.91155958657764,0.7963818150197102
ERCC5,5,257,"['cutaneous photosensitivity', 'abnormally small cranium', 'involuntary muscle stiffness, contraction, or spasm', 'decreased body height', 'optic atrophy', 'ataxia', 'cataract', 'cerebral cortex atrophy', 'hearing loss, sensorineural', 'decreased activity of gonads', 'absent or decreased deep tendon reflexes', 'dry skin', 'poikiloderma', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'arthralgia', 'cryptorchidism', 'papilloma', 'developmental regression', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'failure to thrive', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'extreme sensitivity of the eyes to light', 'alopecia', 'freckling', 'fatigue', 'intellectual disability, progressive', 'hypopigmented skin patches', 'hypermelanotic macule', 'cutaneous telangiectasia', 'entropion', 'ectropion', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'melanoma']",41,471,38.624957217462516,0.7957197303498855
XPC,4,204,"['extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'decreased body height', 'arthralgia', 'cryptorchidism', 'papilloma', 'developmental regression', 'cerebral cortex atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'hearing loss, sensorineural', 'abnormally small cranium', 'decreased activity of gonads', 'failure to thrive', 'optic atrophy', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'absent or decreased deep tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'decreased testicular size', 'melanoma']",47,452,46.91155958657764,0.7874420617826022
ERCC4,5,267,"['abnormally small cranium', 'abnormally small cranium', 'optic atrophy', 'optic atrophy', 'dry skin', 'dry skin', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'decreased body height', 'ataxia', 'cryptorchidism', 'decreased activity of gonads', 'cataract', 'hearing loss, sensorineural', 'involuntary muscle stiffness, contraction, or spasm', 'hypopigmented skin patches', 'poikiloderma', 'flat, discolored area of skin', 'craniofacial hyperostosis', 'arthralgia', 'papilloma', 'developmental regression', 'cerebral cortex atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectases', 'erythema', 'blepharitis', 'failure to thrive', 'abnormality of cognition', 'telangiectasia of the skin', 'fever', 'extreme sensitivity of the eyes to light', 'absent or decreased deep tendon reflexes', 'alopecia', 'freckling', 'fatigue', 'intellectual disability, progressive', 'melanoma', 'melanoma', 'peripheral neuropathy']",41,707,37.07480019391679,0.6283724854537136
POLH,5,127,"['cutaneous photosensitivity', 'extreme sensitivity of the eyes to light', 'dry skin', 'poikiloderma', 'cutaneous telangiectasia', 'entropion', 'ectropion', 'melanoma']",8,328,10.71592492996355,0.23274872743082525
ERCC6,1,149,"['abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'ataxia', 'ataxia', 'ataxia', 'involuntary muscle stiffness, contraction, or spasm', 'involuntary muscle stiffness, contraction, or spasm', 'freckling', 'freckling', 'freckling', 'cryptorchidism', 'cryptorchidism', 'cataract', 'cataract', 'cataract', 'optic atrophy', 'optic atrophy', 'dry skin', 'dry skin', 'dry skin', 'failure to thrive', 'failure to thrive', 'decreased activity of gonads', 'decreased body height', 'cerebral cortex atrophy', 'absent or decreased deep tendon reflexes', 'cataract']",47,666,43.16824230330857,0.20569146612801711
ERCC1,2,372,"['abnormally small cranium', 'decreased body height', 'cutaneous photosensitivity', 'hearing loss, sensorineural', 'optic atrophy', 'involuntary muscle stiffness, contraction, or spasm', 'cataract', 'cryptorchidism', 'cerebral cortex atrophy', 'decreased activity of gonads', 'failure to thrive', 'absent or decreased deep tendon reflexes', 'dry skin', 'ataxia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy']",22,908,15.941170713951001,0.14474603491069707
TP53,2,1171,"['fever', 'decreased body height', 'papilloma', 'abnormally small cranium', 'decreased activity of gonads', 'abnormality of cognition', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'erythema', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'pterygium', 'pterygium', 'cataract', 'fever', 'peripheral neuropathy']",34,13975,26.647059661702677,0.1279547166552273
ATM,1,609,"['conjunctival telangiectases', 'conjunctival telangiectases', 'ataxia', 'ataxia', 'absent or decreased deep tendon reflexes', 'absent or decreased deep tendon reflexes', 'decreased body height', 'decreased body height', 'failure to thrive', 'abnormality of cognition', 'telangiectasia of the skin', 'involuntary muscle stiffness, contraction, or spasm', 'fever', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'papilloma']",24,3536,24.01428909878828,0.11739604014188072
TERT,1,294,"['decreased body height', 'flat, discolored area of skin', 'cerebral cortex atrophy', 'blepharitis', 'abnormally small cranium', 'failure to thrive', 'telangiectasia of the skin', 'alopecia', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'papilloma', 'papilloma']",28,2314,26.09136271894517,0.09525595806015574
PCNA,1,549,"['decreased body height', 'cutaneous photosensitivity', 'conjunctival telangiectases', 'abnormally small cranium', 'telangiectasia of the skin', 'extreme sensitivity of the eyes to light', 'ataxia', 'cutaneous telangiectasia', 'fever', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'pterygium']",14,2027,14.338815417904334,0.0850535645257734
EGFR,2,672,"['papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'alopecia', 'alopecia', 'alopecia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'pterygium', 'hyperkeratosis']",26,8857,20.769553204534272,0.08476008377595255
RECQL4,1,149,"['decreased body height', 'decreased body height', 'decreased body height', 'decreased body height', 'cryptorchidism', 'cryptorchidism', 'decreased activity of gonads', 'decreased activity of gonads', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous telangiectasia', 'cutaneous telangiectasia', 'poikiloderma', 'poikiloderma', 'alopecia', 'alopecia', 'optic atrophy', 'optic atrophy', 'cataract', 'cataract']",20,710,17.574253068024547,0.08049164135249233
HRAS,1,286,"['failure to thrive', 'failure to thrive', 'decreased body height', 'decreased body height', 'cryptorchidism', 'papilloma', 'cerebral cortex atrophy', 'hyperkeratosis', 'hearing loss, sensorineural', 'absent or decreased deep tendon reflexes', 'alopecia', 'hypopigmented skin patches', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'alopecia']",26,2134,20.744312146754012,0.07737740671247928
TP63,0,406,"['cryptorchidism', 'cryptorchidism', 'blepharitis', 'blepharitis', 'blepharitis', 'extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'hyperkeratosis', 'hyperkeratosis', 'thin skin', 'thin skin', 'thin skin', 'decreased body height', 'decreased body height', 'dry skin', 'dry skin', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'freckling', 'freckling', 'hearing loss, sensorineural', 'alopecia', 'entropion', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'melanocytic nevus']",30,2929,28.622227600143685,0.07709803394170217
MC1R,1,94,"['extreme sensitivity of the eyes to light', 'freckling', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'erythema']",14,602,18.496866006669904,0.07693981720777715
NRAS,1,176,"['cryptorchidism', 'cryptorchidism', 'hyperkeratosis', 'hyperkeratosis', 'decreased body height', 'decreased body height', 'hearing loss, sensorineural', 'absent or decreased deep tendon reflexes', 'alopecia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",21,1345,20.13216987121991,0.07251346965062382
PTEN,1,530,"['cataract', 'cataract', 'decreased body height', 'failure to thrive', 'ataxia', 'flat, discolored area of skin', 'papilloma', 'hyperkeratosis', 'abnormality of cognition', 'ataxia', 'ataxia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'cataract', 'hyperkeratosis', 'peripheral neuropathy']",26,5675,20.80449486080982,0.07219772079185569
BLM,2,312,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'decreased body height', 'erythema', 'failure to thrive', 'telangiectasia of the skin', 'hypopigmented skin patches', 'ataxia', 'hypogonadism']",13,1339,10.514536117698801,0.07181573320340584
CDKN2A,1,538,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract']",18,4724,18.651408093046552,0.07164581468770755
KIT,0,453,"['flat, discolored area of skin', 'fatigue', 'hypermelanotic macule', 'cryptorchidism', 'erythema', 'abnormally small cranium', 'telangiectasia of the skin', 'ataxia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'alopecia', 'peripheral neuropathy', 'papilloma']",28,4700,29.0832153163847,0.06915504386834487
AKT1,1,799,"['cataract', 'flat, discolored area of skin', 'decreased body height', 'papilloma', 'hyperkeratosis', 'failure to thrive', 'abnormality of cognition', 'ataxia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'fever', 'peripheral neuropathy', 'peripheral neuropathy', 'hypogonadism']",29,16329,24.496355823149752,0.06906023234371914
