gene,direct_disease_assoc,two_step_assoc_to_disease,disease_symptoms_gene_is_associated_with,symptoms_associated_count,gene_connections_count,final_symptom_score,relevance_score
BRAF,0,397,"['decreased body height', 'decreased body height', 'decreased body height', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hyperkeratosis', 'hyperkeratosis', 'hyperkeratosis', 'failure to thrive', 'failure to thrive', 'cerebral cortex atrophy', 'cerebral cortex atrophy', 'cryptorchidism', 'optic atrophy', 'dry skin', 'involuntary muscle stiffness, contraction, or spasm', 'abnormality of cognition', 'decreased activity of gonads', 'freckling', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue']",32,3756,29.47000192283559,0.06853007886025714
ERCC8,1,270,"['cryptorchidism', 'cryptorchidism', 'decreased activity of gonads', 'decreased activity of gonads', 'abnormally small cranium', 'abnormally small cranium', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'cataract', 'cataract', 'optic atrophy', 'optic atrophy', 'dry skin', 'dry skin', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'ataxia', 'ataxia', 'failure to thrive', 'freckling', 'keratitis', 'keratitis', 'cataract', 'peripheral neuropathy']",24,2033,16.94284661476086,0.06240089096320579
ATRX,1,179,"['cryptorchidism', 'cryptorchidism', 'cryptorchidism', 'decreased activity of gonads', 'decreased activity of gonads', 'abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'optic atrophy', 'optic atrophy', 'decreased body height', 'decreased body height', 'intellectual disability, progressive', 'intellectual disability, progressive', 'decreased testicular size', 'decreased testicular size', 'involuntary muscle stiffness, contraction, or spasm', 'involuntary muscle stiffness, contraction, or spasm', 'cerebral cortex atrophy', 'failure to thrive', 'fatigue', 'melanoma', 'hypogonadism']",26,1192,15.738805139096458,0.06052757407771334
IFNA1,1,545,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue', 'fatigue', 'fatigue', 'fever', 'fever', 'fever', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'erythema', 'arthralgia', 'alopecia', 'papilloma']",24,7482,18.805069408990576,0.057959256049215854
BRCA2,1,333,"['abnormally small cranium', 'abnormally small cranium', 'failure to thrive', 'failure to thrive', 'decreased body height', 'cryptorchidism', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fever']",15,1680,12.440863732908415,0.057094797326992915
TNF,0,849,"['alopecia', 'alopecia', 'fever', 'fever', 'fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'erythema', 'erythema', 'macule', 'fatigue', 'fatigue', 'fatigue', 'cataract', 'keratitis', 'keratitis', 'pterygium', 'papilloma', 'hypogonadism']",34,19388,25.017474695846772,0.05528399230609268
CDKN1A,2,610,"['fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'alopecia', 'ataxia', 'pterygium', 'hyperkeratosis']",15,7189,12.715245509810265,0.05382978889802102
CCND1,1,444,"['fever', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'fatigue', 'pterygium', 'pterygium', 'peripheral neuropathy', 'alopecia']",19,4986,16.212519139869205,0.0526510305233763
LIG4,1,115,"['failure to thrive', 'failure to thrive', 'cryptorchidism', 'cutaneous photosensitivity', 'abnormally small cranium', 'erythema', 'telangiectasia of the skin', 'cutaneous telangiectasia', 'dry skin', 'decreased body height', 'fever', 'alopecia', 'cataract']",13,607,10.791594739188907,0.04764100275053276
TYR,1,101,"['extreme sensitivity of the eyes to light', 'extreme sensitivity of the eyes to light', 'freckling', 'hyperkeratosis', 'cutaneous photosensitivity', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy']",13,1182,14.85666166429456,0.04507105031833843
WRN,1,288,"['decreased body height', 'hyperkeratosis', 'decreased activity of gonads', 'telangiectasia of the skin', 'cataract', 'melanoma', 'papilloma', 'short stature', 'cataract', 'alopecia', 'hypogonadism']",11,881,7.371209767069426,0.04212900433098103
PTCH1,2,191,"['cataract', 'cataract', 'decreased body height', 'cryptorchidism', 'abnormally small cranium', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'alopecia', 'papilloma']",11,1372,7.388536338341119,0.04075682062788965
PHGDH,1,128,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'cataract', 'cataract', 'decreased testicular size', 'decreased testicular size', 'decreased activity of gonads', 'decreased body height', 'failure to thrive', 'involuntary muscle stiffness, contraction, or spasm', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy']",18,1353,12.891190382791773,0.0399017431385168
RRM2B,1,122,"['developmental regression', 'hearing loss, sensorineural', 'failure to thrive', 'ataxia', 'decreased body height', 'abnormally small cranium', 'abnormality of cognition', 'absent or decreased deep tendon reflexes', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'cataract', 'abnormality of extrapyramidal motor function', 'melanoma', 'peripheral neuropathy']",14,524,8.19129027649833,0.03956005439061357
PIK3CA,0,493,"['failure to thrive', 'telangiectasia of the skin', 'optic atrophy', 'hypermelanotic macule', 'cataract', 'flat, discolored area of skin', 'decreased body height', 'papilloma', 'abnormality of cognition', 'fever', 'fatigue', 'ataxia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'peripheral neuropathy']",21,7493,18.653212339417635,0.03812093809425241
CDK4,1,296,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",8,2388,10.422350375875702,0.03712661080951277
ATR,1,391,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'failure to thrive', 'abnormality of cognition', 'alopecia', 'cutaneous telangiectasia', 'melanoma']",10,1659,7.237980211184852,0.03667758157924626
MYC,2,439,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'peripheral neuropathy']",7,3343,7.199472958357874,0.03646885828306845
STAT3,0,471,"['decreased body height', 'erythema', 'failure to thrive', 'fever', 'ataxia', 'keratitis', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fever', 'fever', 'papilloma', 'papilloma', 'peripheral neuropathy', 'alopecia']",20,6528,17.38688248075348,0.03631006909775695
BRCA1,1,676,"['decreased body height', 'abnormally small cranium', 'cryptorchidism', 'decreased activity of gonads', 'failure to thrive', 'hypopigmented skin patches', 'cataract', 'papilloma', 'melanoma', 'peripheral neuropathy']",10,2878,6.316217809446525,0.03613919300063137
RNF168,1,54,"['decreased body height', 'decreased body height', 'conjunctival telangiectases', 'erythema', 'abnormally small cranium', 'dry skin', 'ataxia', 'cutaneous telangiectasia']",8,352,7.779364584100135,0.035661121340133294
CDK2,1,410,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",7,3168,9.03559988531263,0.03444087838473762
IL2,0,423,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'keratitis', 'keratitis', 'fatigue', 'fever', 'peripheral neuropathy', 'alopecia', 'blepharitis']",17,5694,17.17030892247665,0.034408122045683935
MDM2,1,443,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'papilloma']",8,4163,9.553380258391128,0.033571262489341655
VEGFA,0,494,"['fatigue', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'pterygium', 'pterygium', 'erythema', 'erythema', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'cataract', 'papilloma', 'papilloma', 'macule', 'alopecia', 'alopecia', 'keratitis', 'keratitis']",28,11159,18.92425753579596,0.031762418430872776
FAS,1,493,"['blepharitis', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'cataract', 'peripheral neuropathy', 'fever']",10,5679,9.550606474405242,0.031019402721302314
NBN,1,243,"['abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'cutaneous photosensitivity', 'freckling', 'melanoma']",7,965,6.284467449485327,0.03089276504145232
MSH2,1,267,"['developmental regression', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'hypermelanotic macule', 'melanoma', 'melanoma']",6,985,5.868310303726607,0.030072257670333332
CD4,0,441,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'keratitis', 'keratitis', 'alopecia', 'alopecia', 'fatigue', 'papilloma', 'papilloma', 'papilloma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'hypogonadism']",20,7918,16.608604918471176,0.029435005444159733
MAPK8,2,461,"['melanoma', 'melanoma', 'melanoma', 'fever', 'fever', 'keratitis', 'keratitis', 'cataract', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma']",12,7491,8.361648343481095,0.029184154783206146
PALB2,1,160,"['abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'cryptorchidism', 'decreased activity of gonads', 'failure to thrive', 'hypopigmented skin patches', 'cataract', 'melanoma']",9,586,5.7291284773271665,0.029041813456913083
BAX,1,545,"['fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",7,4955,7.720185539852366,0.028736838295696832
MMP9,0,474,"['decreased body height', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'blepharitis', 'blepharitis', 'pterygium', 'pterygium', 'fatigue', 'fever', 'keratitis', 'papilloma']",19,7920,14.781705708673483,0.028142974098364495
RB1,0,310,"['fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'peripheral neuropathy']",11,2159,11.752940973565591,0.02766542000619864
FASN,1,315,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'hyperkeratosis']",7,3549,8.915291632667044,0.026978199727204943
MLH1,1,254,"['developmental regression', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'hypermelanotic macule', 'melanoma', 'melanoma']",6,1173,5.868310303726607,0.02676608759546784
EP300,1,242,"['abnormally small cranium', 'abnormally small cranium', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",6,1284,6.24757140635635,0.02655661421620309
MTOR,0,452,"['cryptorchidism', 'abnormality of cognition', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'papilloma', 'alopecia']",13,6872,13.521480607195283,0.026294769022579042
SNRPE,0,298,"['alopecia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue']",9,1783,10.505687921857472,0.026071249523413425
ALB,1,313,"['fatigue', 'fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'hypogonadism', 'keratitis', 'peripheral neuropathy']",11,4260,9.12247212444954,0.025110335981327295
MGMT,0,307,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma']",7,1285,8.363946336683753,0.025068907785556163
FANCA,1,103,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract', 'melanoma']",10,590,5.821325928251362,0.02457751074758733
MMP2,0,452,"['decreased body height', 'arthralgia', 'hypermelanotic macule', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'pterygium', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy']",14,7219,12.661065594818048,0.02399522719160701
SLX4,1,125,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",9,424,4.434575437688289,0.02347286565359871
SMUG1,1,115,"['melanoma', 'melanoma', 'melanoma', 'melanoma']",4,644,5.547001962252291,0.0233014274786341
SMARCA2,1,41,"['cryptorchidism', 'cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'decreased body height', 'failure to thrive', 'failure to thrive', 'alopecia', 'melanoma']",13,611,6.889923140031935,0.02258713459748912
TCEAL1,0,555,"['fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'alopecia', 'pterygium', 'hyperkeratosis']",10,5905,8.801123833494175,0.022542839445079225
CHEK2,1,376,"['fever', 'melanoma', 'melanoma', 'melanoma']",4,1631,4.553468015207719,0.022242837144801075
POLD1,1,131,"['cryptorchidism', 'hearing loss, sensorineural', 'decreased activity of gonads', 'cutaneous telangiectasia', 'hypogonadism', 'hypogonadism']",6,536,4.603819249952304,0.022134911940097934
CUL4B,1,104,"['cryptorchidism', 'cryptorchidism', 'decreased activity of gonads', 'decreased activity of gonads', 'decreased body height', 'decreased body height', 'decreased testicular size', 'decreased testicular size', 'abnormally small cranium', 'hypogonadism']",10,547,5.01159800369044,0.021909422938706635
ERBB2,0,302,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'alopecia', 'peripheral neuropathy']",11,2860,11.0062132629061,0.021884869230482044
PARP1,1,216,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'peripheral neuropathy', 'peripheral neuropathy']",9,2804,8.01459144026553,0.021828593454672595
PERP,1,56,"['erythema', 'hearing loss, sensorineural', 'alopecia', 'melanoma']",4,153,3.173777040654084,0.021301763461099986
POMC,0,292,"['failure to thrive', 'fever', 'fever', 'fever', 'fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'fatigue', 'hypogonadism', 'hypogonadism', 'alopecia']",20,5544,15.051579017042714,0.020879965194364185
XRCC5,1,223,"['melanoma', 'melanoma', 'cataract', 'cataract', 'fever']",5,698,3.820748604940067,0.020556017903112504
TLR4,0,293,"['keratitis', 'keratitis', 'keratitis', 'keratitis', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma']",14,4498,13.163009292316833,0.02030001308564145
PMS2,1,123,"['developmental regression', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'hypermelanotic macule', 'melanoma']",5,576,4.481559813163534,0.020232601503572152
CAT,1,578,"['fever', 'fever', 'cataract', 'cataract', 'cataract', 'cataract', 'papilloma', 'papilloma', 'strabismus', 'keratitis', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'alopecia', 'blepharitis']",15,8451,6.730275455929098,0.019961552897761713
RAD51C,1,138,"['cryptorchidism', 'cryptorchidism', 'decreased body height', 'decreased body height', 'abnormally small cranium', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",8,548,4.084290715636259,0.01972183878555301
MAPK1,0,599,"['alopecia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'papilloma']",10,11681,9.903034919185425,0.019541556750569993
TGFB1,0,516,"['failure to thrive', 'decreased activity of gonads', 'optic atrophy', 'ataxia', 'fever', 'cataract', 'short stature', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'erythema']",16,8889,9.937445306605952,0.019323683567880178
NOTCH1,0,321,"['failure to thrive', 'alopecia', 'involuntary muscle stiffness, contraction, or spasm', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma', 'alopecia']",12,2667,8.825801402606865,0.019249149837112785
FANCD2,1,138,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",9,699,4.434575437688289,0.01904602797884411
ESR1,0,475,"['cataract', 'hypogonadism', 'hypogonadism', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'arthralgia', 'fever', 'papilloma', 'peripheral neuropathy']",12,5309,8.261529821785322,0.019020789214016294
APTX,1,69,"['ataxia', 'ataxia', 'abnormality of cognition', 'abnormality of cognition', 'ataxia', 'ataxia', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy']",10,404,4.284778913617958,0.019013473040757872
