gene,direct_disease_assoc,two_step_assoc_to_disease,disease_symptoms_gene_is_associated_with,symptoms_associated_count,gene_connections_count,final_symptom_score,relevance_score
LEP,0,395,"['decreased activity of gonads', 'decreased testicular size', 'fever', 'fever', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'short stature', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'arthralgia', 'fatigue']",18,5731,10.27408357809428,0.018968902892096413
BCL2,1,407,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia']",5,4246,5.86514434374018,0.018951552206063243
FANCM,1,88,"['decreased testicular size', 'decreased body height', 'cryptorchidism', 'abnormally small cranium', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",7,371,3.8314237366831296,0.018941144550579384
AR,0,465,"['cryptorchidism', 'decreased activity of gonads', 'arthralgia', 'arthralgia', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma']",17,6849,9.214392656526803,0.01833018422975534
SETX,1,20,"['conjunctival telangiectases', 'absent or decreased deep tendon reflexes', 'ataxia', 'peripheral neuropathy']",4,252,4.007799241662487,0.018119389481002526
PNKP,1,55,"['ataxia', 'developmental regression', 'abnormally small cranium', 'failure to thrive', 'abnormality of cognition', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia', 'peripheral neuropathy']",8,400,4.229014073109085,0.017810649926232852
TNFRSF10B,1,269,"['melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'fever']",6,2138,4.998022239682107,0.017341709638521205
ENDOV,2,39,['melanoma'],1,108,1.3867504905630728,0.017317627966651608
HPRT1,1,247,"['involuntary muscle stiffness, contraction, or spasm', 'involuntary muscle stiffness, contraction, or spasm', 'abnormality of extrapyramidal motor function', 'abnormality of extrapyramidal motor function', 'decreased body height', 'decreased body height', 'erythema', 'peripheral neuropathy']",8,1079,3.7735974965486183,0.01727436792300219
BIRC5,0,310,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'pterygium', 'papilloma']",7,2120,7.297659650343482,0.01713133754116274
FOS,1,341,"['failure to thrive', 'papilloma', 'papilloma', 'papilloma', 'hyperkeratosis', 'hyperkeratosis', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'photophobia', 'hypogonadism', 'pterygium']",12,6908,7.388938312896571,0.016769352317703316
SMARCA4,1,219,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'cataract', 'melanoma']",8,1251,4.141763876284152,0.01656071739074767
COL11A2,0,355,"['arthralgia', 'arthralgia', 'arthralgia', 'decreased body height', 'decreased body height', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'hearing loss, sensorineural', 'fatigue', 'peripheral neuropathy']",12,2127,6.168867866102315,0.016516427499126626
CDT1,1,112,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'failure to thrive', 'failure to thrive', 'decreased body height', 'short stature', 'peripheral neuropathy']",9,732,4.193308457431481,0.01613702273898533
FASTK,1,231,"['fever', 'fever', 'melanoma', 'melanoma', 'erythema']",5,1654,4.453171069426268,0.01600770835589391
INS,0,529,"['failure to thrive', 'ataxia', 'fever', 'fever', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'fatigue', 'keratitis', 'papilloma', 'hypogonadism', 'hypogonadism', 'alopecia', 'melanoma']",17,9554,8.220814278640939,0.01573830676666848
PRKDC,1,139,"['hearing loss, sensorineural', 'abnormally small cranium', 'melanoma', 'melanoma']",4,702,3.6994328705181774,0.01573687561365013
FANCF,1,63,"['decreased body height', 'cryptorchidism', 'abnormally small cranium', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",6,311,3.220576514901604,0.015617290734402335
GAPDH,1,119,"['melanoma', 'melanoma', 'melanoma', 'papilloma', 'peripheral neuropathy', 'hypogonadism', 'alopecia']",7,1727,5.986498052883845,0.015608430658560902
APAF1,1,93,"['melanoma', 'melanoma', 'peripheral neuropathy']",3,336,2.995778093363339,0.015574198653392147
FANCG,1,99,"['abnormally small cranium', 'decreased body height', 'cryptorchidism', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",6,416,3.220576514901604,0.015456867336709531
RAD51,1,142,"['abnormally small cranium', 'decreased body height', 'cryptorchidism', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract', 'pterygium']",7,769,3.7383568879801015,0.015344438256418692
FANCI,1,117,"['decreased body height', 'abnormally small cranium', 'cryptorchidism', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",6,478,3.220576514901604,0.01533087918051984
FANCL,1,70,"['decreased body height', 'cryptorchidism', 'abnormally small cranium', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",6,346,3.220576514901604,0.015222865578939667
PTGS2,0,301,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fever', 'papilloma', 'papilloma', 'papilloma', 'peripheral neuropathy']",10,4580,9.694536934373641,0.015138777906883113
REXO2,1,63,"['melanoma', 'melanoma']",2,249,2.7735009811261455,0.014851139839599322
CD40,0,330,"['peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",8,3618,7.6005837895269455,0.014580775636298345
MSH6,1,198,"['developmental regression', 'fatigue', 'involuntary muscle stiffness, contraction, or spasm', 'hypermelanotic macule']",4,797,3.0948093226004607,0.014417194859829568
E2F1,0,358,"['melanoma', 'melanoma', 'melanoma', 'melanoma']",4,2308,5.547001962252291,0.01432021858963289
FANCC,1,98,"['cryptorchidism', 'cryptorchidism', 'abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",9,972,4.434575437688289,0.014156363990456859
XRCC1,0,296,"['melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'erythema', 'erythema', 'cataract', 'pterygium']",7,1018,4.462574630789909,0.014129189916696348
EGF,0,293,"['abnormally small cranium', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'alopecia', 'peripheral neuropathy']",10,3542,8.194915602045503,0.01409369886187986
BBS9,0,297,"['decreased activity of gonads', 'decreased activity of gonads', 'cataract', 'ataxia', 'decreased testicular size', 'decreased body height', 'cryptorchidism', 'melanoma', 'melanoma', 'papilloma', 'hypogonadism']",11,3078,7.384445682280716,0.013772424734307034
CDK1,1,465,"['melanoma', 'melanoma', 'fever', 'peripheral neuropathy']",4,3123,3.3889946368818396,0.013614304359154734
HSPA1A,1,125,"['fatigue', 'fever', 'melanoma', 'melanoma', 'peripheral neuropathy']",5,997,3.8692867433099143,0.01325315420085011
CDC45,1,51,"['abnormally small cranium', 'abnormally small cranium', 'decreased body height', 'decreased body height', 'cryptorchidism', 'failure to thrive', 'abnormality of cognition']",7,495,3.5122463611781147,0.012928091015986956
IL6,0,370,"['peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma', 'melanoma', 'fatigue', 'fever', 'fever', 'hypogonadism', 'papilloma']",12,5945,7.601912201572612,0.012789979915326892
MAD2L2,1,40,"['decreased body height', 'cryptorchidism', 'abnormally small cranium', 'decreased activity of gonads', 'hypopigmented skin patches', 'cataract']",6,394,3.220576514901604,0.012592653874281524
POLQ,2,85,['melanoma'],1,259,1.3867504905630728,0.012411478964451451
RHO,0,303,"['cataract', 'hearing loss, sensorineural', 'decreased activity of gonads', 'optic atrophy', 'extreme sensitivity of the eyes to light', 'photophobia', 'photophobia', 'melanoma', 'melanoma', 'macule', 'hypogonadism', 'peripheral neuropathy']",12,4133,7.494901940962378,0.012319209243860447
TOP1,1,169,"['abnormality of cognition', 'melanoma', 'peripheral neuropathy', 'alopecia']",4,812,2.8084752827666186,0.01188804747571749
GLI3,1,114,"['cryptorchidism', 'cryptorchidism', 'decreased testicular size', 'failure to thrive', 'decreased body height', 'hearing loss, sensorineural', 'optic atrophy', 'peripheral neuropathy']",8,1506,4.331461139277604,0.011719939033990386
FXN,1,177,"['optic atrophy', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia', 'ataxia', 'ataxia', 'peripheral neuropathy', 'melanoma']",7,1771,3.858485058353205,0.011573079695585315
CLMP,1,10,"['failure to thrive', 'decreased body height', 'abnormality of cognition']",3,118,1.9479627163394007,0.011484434706523742
CAMP,0,376,"['melanoma', 'melanoma', 'melanoma', 'alopecia', 'fever', 'fever', 'papilloma', 'keratitis', 'keratitis', 'cataract', 'ataxia', 'fatigue']",12,10392,8.770593426725396,0.011391506646890738
CISH,0,325,"['fever', 'fever', 'papilloma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'photophobia', 'cataract', 'keratitis']",11,6140,7.596730159362955,0.011013040230362503
TAT,0,298,"['hyperkeratosis', 'abnormally small cranium', 'extreme sensitivity of the eyes to light', 'ataxia', 'peripheral neuropathy', 'melanoma', 'melanoma', 'keratitis']",8,2692,5.486310758734853,0.01086129128070584
USP7,1,81,"['cryptorchidism', 'decreased body height', 'abnormally small cranium', 'decreased activity of gonads', 'failure to thrive']",5,471,2.556245818132494,0.010593195585408315
RFC1,1,231,"['hearing loss, sensorineural', 'optic atrophy', 'ataxia', 'peripheral neuropathy', 'melanoma']",5,2028,3.285640284780293,0.010467170229576672
RBBP8,1,57,"['decreased body height', 'abnormally small cranium', 'abnormality of cognition', 'melanoma']",4,541,2.9134811791440436,0.010371907464891758
STAT5A,0,308,"['melanoma', 'melanoma', 'melanoma', 'melanoma']",4,3312,5.547001962252291,0.010246501213507918
CA2,0,443,"['decreased body height', 'decreased body height', 'failure to thrive', 'optic atrophy', 'fatigue', 'fatigue', 'fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'cataract', 'cataract', 'ataxia', 'melanoma', 'fever', 'photophobia']",19,16711,8.396792254792224,0.01015435574340596
GABPA,0,394,"['peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'cataract', 'melanoma', 'melanoma', 'fever']",9,4112,4.709857053888842,0.009971839598391909
DDX11,1,41,"['abnormally small cranium', 'abnormally small cranium', 'melanoma']",3,253,2.0873199346671316,0.009818332971612342
BCR,0,331,"['fever', 'fatigue', 'melanoma', 'melanoma', 'papilloma']",5,2704,4.3621065730069155,0.009492573395717288
POLN,1,51,['melanoma'],1,118,1.3867504905630728,0.00937203112935092
GADD45A,2,264,['melanoma'],1,916,1.3867504905630728,0.009142083439822452
HSPA4,0,323,"['fever', 'fever', 'photophobia', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy']",7,2804,4.367226417692541,0.009102131523594936
TAF1,1,123,"['abnormally small cranium', 'failure to thrive', 'absent or decreased deep tendon reflexes', 'involuntary muscle stiffness, contraction, or spasm', 'ataxia']",5,829,2.51815384117368,0.009090710005018335
JUN,1,137,"['peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma', 'melanoma', 'pterygium']",6,1660,3.286459142287345,0.008962748743843955
LMOD1,0,301,"['cryptorchidism', 'melanoma', 'melanoma', 'papilloma', 'blepharitis']",5,3454,4.930875512405556,0.00866563592290836
AEN,1,49,['melanoma'],1,156,1.3867504905630728,0.008082195327492842
PMS1,1,80,['melanoma'],1,200,1.3867504905630728,0.00808027864937925
PPM1D,1,33,"['decreased body height', 'melanoma']",2,223,1.6818911586135503,0.007895895873556723
PSMD9,0,418,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,3454,3.2726642664938015,0.007855611327433707
REV3L,1,123,"['blepharitis', 'decreased testicular size']",2,353,1.4845512784425638,0.007659366385151827
IFI27,0,376,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,3135,3.2726642664938015,0.007400930803115848
PTH,0,299,"['cataract', 'cataract', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'fatigue', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'peripheral neuropathy', 'peripheral neuropathy']",13,4624,4.881779755243376,0.007360816189848925
GRK2,0,298,"['fever', 'fever', 'papilloma', 'cataract', 'cataract', 'cataract', 'fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'electroencephalogram abnormal']",11,4431,4.7523904890790964,0.007285486008757529
TAF1L,1,27,['melanoma'],1,159,1.3867504905630728,0.007255594171749351
ATRIP,1,45,"['decreased body height', 'abnormally small cranium', 'abnormality of cognition']",3,237,1.5267306885809706,0.007220301152830372
PIK3CB,0,317,"['melanoma', 'melanoma', 'melanoma']",3,4006,4.160251471689218,0.007097055888124503
CXCR4,0,294,"['papilloma', 'pterygium', 'melanoma', 'melanoma', 'peripheral neuropathy']",5,3605,4.2286554083760315,0.007044784090014623
ZNRD2,0,361,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,3194,3.2726642664938015,0.007033387529604512
PMAIP1,1,136,"['melanoma', 'peripheral neuropathy']",2,554,1.6090276028002664,0.006999657715079849
UBE2V2,1,56,"['melanoma', 'keratitis']",2,665,2.1873912595885083,0.0068029214417113385
BARD1,1,158,['melanoma'],1,491,1.3867504905630728,0.006670204208839202
RPS3A,1,38,"['peripheral neuropathy', 'papilloma', 'melanoma']",3,690,2.3241245447344605,0.006611556896983968
ERVK-19,1,348,"['ataxia', 'ataxia', 'melanoma']",3,3327,2.150911210463943,0.006589181385556086
ERVK-9,1,323,"['ataxia', 'ataxia', 'melanoma']",3,3079,2.150911210463943,0.006528642449509887
ERVK-11,1,318,"['ataxia', 'ataxia', 'melanoma']",3,3129,2.150911210463943,0.006412631591890145
RAD52,1,189,['melanoma'],1,653,1.3867504905630728,0.006305412639227213
CREB1,0,292,"['papilloma', 'pterygium', 'pterygium', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy']",6,3223,3.5819624031286494,0.006204247572993284
TMED7,0,350,"['fever', 'cataract', 'melanoma', 'macule']",4,2982,2.754883893415304,0.005855208789633606
SUPT4H1,1,32,['melanoma'],1,256,1.3867504905630728,0.005852430339887774
HSPA9,1,233,"['keratitis', 'keratitis', 'peripheral neuropathy']",3,1798,1.823558650288065,0.005838703549300822
SIRT1,1,433,"['melanoma', 'peripheral neuropathy']",2,3382,1.6090276028002664,0.005447378590579914
CRK,0,398,"['cataract', 'peripheral neuropathy', 'melanoma', 'melanoma']",4,6751,3.3227936335110497,0.005432715181868178
SFN,1,119,['melanoma'],1,589,1.3867504905630728,0.0053992906448022794
TERF2,1,53,['melanoma'],1,372,1.3867504905630728,0.005322986547751251
DCTN6,0,318,"['fever', 'cataract', 'melanoma', 'macule']",4,2970,2.754883893415304,0.005318064113293502
UBE2I,1,200,['melanoma'],1,998,1.3867504905630728,0.0052500854605306265
WEE1,1,157,['melanoma'],1,803,1.3867504905630728,0.005200644493590035
KAT5,1,149,['melanoma'],1,802,1.3867504905630728,0.005082453346239231
TH,0,328,"['fever', 'ataxia', 'abnormality of extrapyramidal motor function', 'short stature', 'peripheral neuropathy', 'melanoma']",6,5626,3.3290349767813106,0.004892826940509262
LRRC59,1,74,['melanoma'],1,522,1.3867504905630728,0.004888678890380885
BTG2,1,94,['melanoma'],1,619,1.3867504905630728,0.004834883565573766
TERF1,1,106,['melanoma'],1,706,1.3867504905630728,0.004721330945568868
CDA,1,122,['melanoma'],1,818,1.3867504905630728,0.004626695221570171
CSH1,1,186,"['keratitis', 'keratitis', 'peripheral neuropathy']",3,2386,1.823558650288065,0.004499695556104649
DHFR,1,59,"['ataxia', 'ataxia', 'fatigue']",3,574,1.2444528263289443,0.0038560485362449043
WDTC1,1,319,"['fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy']",5,4737,1.6274155495677292,0.0038046768754167602
RFC2,1,175,['melanoma'],1,1705,1.3867504905630728,0.0037564391416372864
TRIAP1,1,60,['optic atrophy'],1,161,0.7188851546895895,0.003551762476464641
SOD1,0,336,"['involuntary muscle stiffness, contraction, or spasm', 'cerebral cortex atrophy', 'fatigue', 'cataract', 'peripheral neuropathy']",5,2732,1.6907342460041554,0.0034017085675339485
PRDM10,1,12,"['papilloma', 'peripheral neuropathy']",2,254,0.9373740541713877,0.003276799474333471
TDP1,1,82,"['ataxia', 'ataxia', 'peripheral neuropathy', 'peripheral neuropathy']",4,1163,1.2087149443752572,0.00285987349865945
MSH3,1,121,['papilloma'],1,450,0.7150969419341943,0.002631399511659415
POLR2B,1,50,['keratitis'],1,369,0.8006407690254357,0.002621170886421871
AHSA1,0,314,"['peripheral neuropathy', 'melanoma']",2,4014,1.6090276028002664,0.002472483515765741
EDNRA,3,162,"['alopecia', 'peripheral neuropathy']",2,1228,0.5404194937250824,0.002464945693683553
TCHP,1,8,['papilloma'],1,278,0.7150969419341943,0.002114932811095298
MCM7,1,64,['papilloma'],1,488,0.7150969419341943,0.0020574580071078077
TIMELESS,1,105,"['photophobia', 'photophobia']",2,704,0.7254762501100117,0.002036104547697485
SP1,0,321,['erythema'],1,3301,0.8932370012631206,0.0013493371196738168
RELA,0,319,['papilloma'],1,4176,0.7150969419341943,0.0008755292355333819
NHEJ1,1,51,['abnormally small cranium'],1,177,0.3502847220520294,0.0008411904180028422
CPD,1,44,['fever'],1,325,0.39321654351850077,0.0008044812458565813
SPRTN,1,38,['decreased body height'],1,233,0.2951406680504776,0.00039442051644220463
APRT,1,97,['alopecia'],1,1072,0.31814238148788887,0.0003057009792163563
LIG3,1,40,['peripheral neuropathy'],1,287,0.2222771122371935,0.0
POLI,1,112,['peripheral neuropathy'],1,1643,0.2222771122371935,0.0
PSMD4,1,110,['peripheral neuropathy'],1,1798,0.2222771122371935,0.0
POLB,1,56,['peripheral neuropathy'],1,278,0.2222771122371935,0.0
DNA2,1,99,['peripheral neuropathy'],1,437,0.2222771122371935,0.0
SIRT6,1,40,['peripheral neuropathy'],1,364,0.2222771122371935,0.0
UNG,1,80,['peripheral neuropathy'],1,343,0.2222771122371935,0.0
SIRT2,1,21,['peripheral neuropathy'],1,621,0.2222771122371935,0.0
PSMD5,1,32,['peripheral neuropathy'],1,586,0.2222771122371935,0.0
