gene,direct_disease_assoc,two_step_assoc_to_disease,two_step_pub_count,disease_symptoms_gene_is_associated_with,symptoms_associated_count,disease_symptom_gene_pub_count,causes_symptom_count,gene_connections_count,relevance_score
ERCC2,5,305,0,"['cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'microcephaly', 'microcephaly', 'microcephaly', 'microcephaly', 'spasticity', 'spasticity', 'short stature', 'short stature', 'photophobia', 'photophobia', 'dry skin', 'cataract', 'cataract', 'cataract', 'dermal atrophy', 'dermal atrophy', 'melanoma', 'peripheral neuropathy', 'cerebral cortical atrophy', 'strabismus', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'hypogonadism', 'hypogonadism', 'optic atrophy', 'ataxia', 'ataxia', 'poikiloderma', 'poikiloderma', 'telangiectasia', 'telangiectasia', 'ectropion', 'ectropion', 'cryptorchidism', 'delayed skeletal maturation', 'hyperkeratosis', 'seizure', 'reduced tendon reflexes', 'freckling', 'hearing impairment', 'hearing impairment', 'keratitis', 'keratitis', 'entropion', 'entropion', 'macule', 'craniofacial hyperostosis', 'ankyloblepharon', 'arthralgia', 'neoplasm', 'papilloma', 'developmental regression', 'thin skin', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'abnormality of the dentition', 'failure to thrive', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'alopecia', 'fatigue', 'intellectual disability, progressive', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'cataract', 'cataract', 'erythema']",89,100,2,1052,2923.5799947566757
XPA,5,227,0,"['dermal atrophy', 'dermal atrophy', 'melanoma', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'microcephaly', 'microcephaly', 'photophobia', 'photophobia', 'spasticity', 'spasticity', 'ataxia', 'ataxia', 'poikiloderma', 'poikiloderma', 'telangiectasia', 'telangiectasia', 'keratitis', 'keratitis', 'entropion', 'entropion', 'ectropion', 'ectropion', 'macule', 'craniofacial hyperostosis', 'short stature', 'ankyloblepharon', 'arthralgia', 'cryptorchidism', 'delayed skeletal maturation', 'peripheral neuropathy', 'neoplasm', 'papilloma', 'developmental regression', 'cerebral cortical atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'strabismus', 'abnormality of the dentition', 'hypogonadism', 'failure to thrive', 'optic atrophy', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'seizure', 'reduced tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'hearing impairment', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'melanoma', 'melanoma', 'peripheral neuropathy']",74,244,1,530,2671.9974141327452
ERCC3,6,270,0,"['cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'short stature', 'short stature', 'short stature', 'microcephaly', 'microcephaly', 'microcephaly', 'dermal atrophy', 'dermal atrophy', 'neoplasm', 'optic atrophy', 'optic atrophy', 'dry skin', 'spasticity', 'ataxia', 'ataxia', 'melanoma', 'cryptorchidism', 'delayed skeletal maturation', 'peripheral neuropathy', 'cerebral cortical atrophy', 'strabismus', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'cognitive impairment', 'photophobia', 'freckling', 'freckling', 'hearing impairment', 'poikiloderma', 'cataract', 'cataract', 'cataract', 'ectropion', 'macule', 'craniofacial hyperostosis', 'ankyloblepharon', 'arthralgia', 'papilloma', 'developmental regression', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'abnormality of the dentition', 'failure to thrive', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'seizure', 'reduced tendon reflexes', 'alopecia', 'fatigue', 'intellectual disability, progressive', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'telangiectasia', 'keratitis', 'entropion', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'cataract', 'melanoma']",76,30,0,865,2558.236748253689
XPC,4,181,0,"['dermal atrophy', 'dermal atrophy', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'photophobia', 'photophobia', 'poikiloderma', 'poikiloderma', 'telangiectasia', 'telangiectasia', 'keratitis', 'keratitis', 'entropion', 'entropion', 'ectropion', 'ectropion', 'macule', 'craniofacial hyperostosis', 'short stature', 'ankyloblepharon', 'melanoma', 'arthralgia', 'cryptorchidism', 'delayed skeletal maturation', 'peripheral neuropathy', 'neoplasm', 'papilloma', 'developmental regression', 'cerebral cortical atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'strabismus', 'sensorineural hearing impairment', 'microcephaly', 'abnormality of the dentition', 'hypogonadism', 'failure to thrive', 'optic atrophy', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'seizure', 'reduced tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'spasticity', 'ataxia', 'hearing impairment', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'melanoma']",68,128,0,451,2122.922647584573
ERCC5,5,190,0,"['cutaneous photosensitivity', 'microcephaly', 'spasticity', 'short stature', 'optic atrophy', 'ataxia', 'cataract', 'dermal atrophy', 'melanoma', 'peripheral neuropathy', 'cerebral cortical atrophy', 'sensorineural hearing impairment', 'hypogonadism', 'seizure', 'reduced tendon reflexes', 'dry skin', 'hearing impairment', 'poikiloderma', 'macule', 'craniofacial hyperostosis', 'ankyloblepharon', 'arthralgia', 'cryptorchidism', 'delayed skeletal maturation', 'neoplasm', 'papilloma', 'developmental regression', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'strabismus', 'abnormality of the dentition', 'failure to thrive', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'photophobia', 'alopecia', 'freckling', 'fatigue', 'intellectual disability, progressive', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'telangiectasia', 'keratitis', 'entropion', 'ectropion', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'melanoma']",60,0,0,471,1990.5509271632748
ERCC4,5,231,0,"['microcephaly', 'microcephaly', 'short stature', 'hearing impairment', 'hearing impairment', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'optic atrophy', 'optic atrophy', 'dry skin', 'dry skin', 'ataxia', 'dermal atrophy', 'cryptorchidism', 'strabismus', 'hypogonadism', 'cataract', 'melanoma', 'neoplasm', 'sensorineural hearing impairment', 'seizure', 'spasticity', 'hypopigmented skin patches', 'poikiloderma', 'opacification of the corneal stroma', 'macule', 'craniofacial hyperostosis', 'ankyloblepharon', 'arthralgia', 'delayed skeletal maturation', 'peripheral neuropathy', 'papilloma', 'developmental regression', 'cerebral cortical atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'abnormality of the dentition', 'failure to thrive', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'photophobia', 'reduced tendon reflexes', 'alopecia', 'freckling', 'fatigue', 'intellectual disability, progressive', 'melanoma', 'melanoma']",54,7,1,707,1712.783190431802
DDB2,4,120,0,"['dermal atrophy', 'dermal atrophy', 'melanoma', 'melanoma', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'photophobia', 'photophobia', 'poikiloderma', 'poikiloderma', 'telangiectasia', 'telangiectasia', 'keratitis', 'keratitis', 'entropion', 'entropion', 'ectropion', 'ectropion', 'macule', 'craniofacial hyperostosis', 'short stature', 'ankyloblepharon', 'arthralgia', 'cryptorchidism', 'delayed skeletal maturation', 'peripheral neuropathy', 'neoplasm', 'papilloma', 'developmental regression', 'cerebral cortical atrophy', 'thin skin', 'hyperkeratosis', 'conjunctival telangiectasia', 'erythema', 'blepharitis', 'strabismus', 'sensorineural hearing impairment', 'microcephaly', 'abnormality of the dentition', 'hypogonadism', 'failure to thrive', 'optic atrophy', 'cognitive impairment', 'telangiectasia of the skin', 'fever', 'thickened skin', 'aminoaciduria', 'seizure', 'reduced tendon reflexes', 'alopecia', 'freckling', 'dry skin', 'fatigue', 'intellectual disability, progressive', 'spasticity', 'ataxia', 'hearing impairment', 'neoplasm of the eye', 'flat nasal alae', 'pterygium', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'abnormality of extrapyramidal motor function', 'melanocytic nevus', 'opacification of the corneal stroma', 'decreased testicular size', 'eeg abnormality', 'melanoma']",69,27,0,395,1666.4480531729905
ERCC6,1,160,0,"['cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'microcephaly', 'microcephaly', 'microcephaly', 'microcephaly', 'seizure', 'seizure', 'seizure', 'cataract', 'cataract', 'cataract', 'optic atrophy', 'optic atrophy', 'dry skin', 'dry skin', 'dry skin', 'ataxia', 'ataxia', 'ataxia', 'dermal atrophy', 'dermal atrophy', 'dermal atrophy', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'failure to thrive', 'failure to thrive', 'opacification of the corneal stroma', 'opacification of the corneal stroma', 'hypogonadism', 'spasticity', 'spasticity', 'telangiectasia', 'telangiectasia', 'telangiectasia', 'short stature', 'melanoma', 'peripheral neuropathy', 'neoplasm', 'neoplasm', 'cerebral cortical atrophy', 'photophobia', 'photophobia', 'reduced tendon reflexes', 'freckling', 'freckling', 'freckling', 'poikiloderma', 'poikiloderma', 'keratitis', 'keratitis', 'entropion', 'entropion', 'ectropion', 'ectropion', 'cataract']",63,63,0,666,1245.0122109463045
TP53,2,1125,33036,"['neoplasm', 'melanoma', 'fever', 'seizure', 'short stature', 'delayed skeletal maturation', 'papilloma', 'microcephaly', 'hypogonadism', 'cognitive impairment', 'fatigue', 'spasticity', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'erythema', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'pterygium', 'pterygium', 'cataract', 'fever', 'peripheral neuropathy']",38,502,1,13973,1104.4143645063093
ERCC1,2,361,1591,"['microcephaly', 'short stature', 'cutaneous photosensitivity', 'sensorineural hearing impairment', 'optic atrophy', 'seizure', 'spasticity', 'cataract', 'dermal atrophy', 'cryptorchidism', 'peripheral neuropathy', 'cerebral cortical atrophy', 'strabismus', 'hypogonadism', 'failure to thrive', 'reduced tendon reflexes', 'dry skin', 'ataxia', 'opacification of the corneal stroma', 'eeg abnormality', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy']",27,5,1,908,1024.8219792759367
BRAF,0,387,4445,"['short stature', 'short stature', 'short stature', 'hyperkeratosis', 'hyperkeratosis', 'hyperkeratosis', 'strabismus', 'strabismus', 'cerebral cortical atrophy', 'cerebral cortical atrophy', 'cryptorchidism', 'optic atrophy', 'dry skin', 'eeg abnormality', 'seizure', 'seizure', 'seizure', 'delayed skeletal maturation', 'delayed skeletal maturation', 'failure to thrive', 'failure to thrive', 'hearing impairment', 'hearing impairment', 'abnormality of the dentition', 'abnormality of the dentition', 'spasticity', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'cognitive impairment', 'melanocytic nevus', 'melanoma', 'hypogonadism', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue']",45,667,1,3757,852.688404579753
TP63,0,384,2406,"['blepharitis', 'blepharitis', 'blepharitis', 'dry skin', 'dry skin', 'short stature', 'short stature', 'thin skin', 'thin skin', 'thin skin', 'hyperkeratosis', 'hyperkeratosis', 'sensorineural hearing impairment', 'photophobia', 'photophobia', 'alopecia', 'freckling', 'freckling', 'hearing impairment', 'hearing impairment', 'hearing impairment', 'dermal atrophy', 'dermal atrophy', 'ankyloblepharon', 'ankyloblepharon', 'cryptorchidism', 'cryptorchidism', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'abnormality of the dentition', 'keratitis', 'entropion', 'melanocytic nevus', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'melanocytic nevus']",40,78,1,2929,851.8070683353699
ATM,1,561,2409,"['short stature', 'short stature', 'neoplasm', 'conjunctival telangiectasia', 'conjunctival telangiectasia', 'strabismus', 'strabismus', 'failure to thrive', 'cognitive impairment', 'telangiectasia of the skin', 'seizure', 'seizure', 'reduced tendon reflexes', 'reduced tendon reflexes', 'spasticity', 'ataxia', 'ataxia', 'fever', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'papilloma']",29,2420,0,3536,835.4091596838704
PTEN,1,520,5040,"['seizure', 'seizure', 'seizure', 'cataract', 'cataract', 'hearing impairment', 'hearing impairment', 'neoplasm', 'short stature', 'strabismus', 'strabismus', 'failure to thrive', 'ataxia', 'melanocytic nevus', 'macule', 'melanoma', 'delayed skeletal maturation', 'papilloma', 'hyperkeratosis', 'cognitive impairment', 'ataxia', 'ataxia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'cataract', 'hyperkeratosis', 'peripheral neuropathy']",37,93,6,5674,782.5987388448779
HRAS,1,300,0,"['short stature', 'short stature', 'cryptorchidism', 'delayed skeletal maturation', 'strabismus', 'strabismus', 'papilloma', 'cerebral cortical atrophy', 'hyperkeratosis', 'abnormality of the dentition', 'failure to thrive', 'failure to thrive', 'melanocytic nevus', 'sensorineural hearing impairment', 'seizure', 'neoplasm', 'reduced tendon reflexes', 'alopecia', 'hypopigmented skin patches', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'alopecia']",33,606,0,2134,664.3541938193518
TERT,1,313,0,"['short stature', 'neoplasm', 'macule', 'dermal atrophy', 'cerebral cortical atrophy', 'blepharitis', 'microcephaly', 'abnormality of the dentition', 'failure to thrive', 'telangiectasia of the skin', 'alopecia', 'spasticity', 'ataxia', 'hearing impairment', 'hypopigmented skin patches', 'hypermelanotic macule', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'papilloma', 'papilloma']",32,45,0,2313,644.7419656999459
BRCA2,1,407,1963,"['melanoma', 'short stature', 'microcephaly', 'microcephaly', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'failure to thrive', 'failure to thrive', 'hearing impairment', 'hypopigmented skin patches', 'cataract', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fever']",19,655,0,1678,580.2497104351467
KIT,0,409,2814,"['macule', 'fatigue', 'hypermelanotic macule', 'cryptorchidism', 'neoplasm', 'neoplasm', 'erythema', 'microcephaly', 'telangiectasia of the skin', 'thickened skin', 'ataxia', 'hearing impairment', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'alopecia', 'peripheral neuropathy', 'papilloma']",32,113,2,4701,573.2467821265673
ERCC8,1,260,0,"['cutaneous photosensitivity', 'cutaneous photosensitivity', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'microcephaly', 'microcephaly', 'optic atrophy', 'optic atrophy', 'seizure', 'seizure', 'dry skin', 'dry skin', 'ataxia', 'ataxia', 'cataract', 'cataract', 'opacification of the corneal stroma', 'opacification of the corneal stroma', 'dermal atrophy', 'hypogonadism', 'hypogonadism', 'failure to thrive', 'freckling', 'keratitis', 'keratitis', 'cataract', 'peripheral neuropathy']",31,38,0,2033,556.9010329066855
BRCA1,1,665,4038,"['melanoma', 'short stature', 'microcephaly', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'failure to thrive', 'hearing impairment', 'hypopigmented skin patches', 'cataract', 'papilloma', 'melanoma', 'peripheral neuropathy']",14,686,0,2878,528.4545827260556
RECQL4,1,147,0,"['short stature', 'short stature', 'short stature', 'short stature', 'poikiloderma', 'poikiloderma', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'strabismus', 'strabismus', 'strabismus', 'hypogonadism', 'hypogonadism', 'cataract', 'dermal atrophy', 'dermal atrophy', 'cryptorchidism', 'cryptorchidism', 'optic atrophy', 'optic atrophy', 'seizure', 'seizure', 'alopecia', 'alopecia', 'hearing impairment', 'hearing impairment', 'telangiectasia', 'telangiectasia', 'cataract']",29,72,0,710,512.6131355716154
TNF,0,724,9911,"['alopecia', 'alopecia', 'fever', 'fever', 'fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'erythema', 'erythema', 'macule', 'fatigue', 'fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'keratitis', 'keratitis', 'pterygium', 'papilloma', 'hypogonadism']",32,84,5,19385,499.9209024874577
EGFR,2,566,10072,"['papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'alopecia', 'alopecia', 'alopecia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'pterygium', 'hyperkeratosis', 'peripheral neuropathy', 'peripheral neuropathy']",24,35,2,8857,448.74366091080594
AKT1,1,518,7581,"['seizure', 'cataract', 'neoplasm', 'hearing impairment', 'melanocytic nevus', 'macule', 'short stature', 'melanoma', 'papilloma', 'hyperkeratosis', 'strabismus', 'failure to thrive', 'cognitive impairment', 'thickened skin', 'ataxia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'fever', 'peripheral neuropathy', 'peripheral neuropathy', 'hypogonadism']",36,59,1,16327,446.4334985443264
ATRX,1,150,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'cryptorchidism', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'microcephaly', 'microcephaly', 'microcephaly', 'seizure', 'seizure', 'seizure', 'cerebral cortical atrophy', 'abnormality of the dentition', 'optic atrophy', 'optic atrophy', 'spasticity', 'spasticity', 'failure to thrive', 'delayed skeletal maturation', 'delayed skeletal maturation', 'hypogonadism', 'hypogonadism', 'fatigue', 'intellectual disability, progressive', 'intellectual disability, progressive', 'decreased testicular size', 'decreased testicular size', 'melanoma', 'hypogonadism']",32,96,0,1189,445.4513591544895
STAT3,0,495,3601,"['abnormality of the dentition', 'short stature', 'peripheral neuropathy', 'erythema', 'failure to thrive', 'fever', 'seizure', 'ataxia', 'hearing impairment', 'keratitis', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fever', 'fever', 'papilloma', 'papilloma', 'peripheral neuropathy', 'alopecia']",24,15,1,6529,441.32446615086053
VEGFA,0,591,8206,"['fatigue', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'pterygium', 'pterygium', 'erythema', 'erythema', 'cataract', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma', 'papilloma', 'macule', 'alopecia', 'alopecia', 'keratitis', 'keratitis']",26,80,3,11157,436.9917784881706
BLM,2,332,1267,"['short stature', 'cryptorchidism', 'cryptorchidism', 'delayed skeletal maturation', 'neoplasm', 'cutaneous photosensitivity', 'cutaneous photosensitivity', 'erythema', 'microcephaly', 'microcephaly', 'failure to thrive', 'telangiectasia of the skin', 'hypopigmented skin patches', 'ataxia', 'hypogonadism']",15,302,0,1339,432.87737640380385
PCNA,1,392,2014,"['short stature', 'neoplasm', 'cutaneous photosensitivity', 'conjunctival telangiectasia', 'microcephaly', 'telangiectasia of the skin', 'photophobia', 'ataxia', 'hearing impairment', 'telangiectasia', 'fever', 'papilloma', 'papilloma', 'melanoma', 'melanoma', 'pterygium']",16,7,0,2027,428.58840363873173
CCND1,1,498,3695,"['fever', 'fatigue', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'fatigue', 'pterygium', 'pterygium', 'peripheral neuropathy', 'alopecia']",19,30,1,4985,410.39858209862973
POLH,6,160,0,"['dermal atrophy', 'melanoma', 'cutaneous photosensitivity', 'photophobia', 'dry skin', 'poikiloderma', 'telangiectasia', 'keratitis', 'entropion', 'ectropion', 'melanoma']",11,0,0,328,400.86643965169293
IFNA1,1,514,5915,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'fatigue', 'fatigue', 'fatigue', 'fever', 'fever', 'fever', 'erythema', 'arthralgia', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'alopecia', 'papilloma']",22,104,2,7483,400.25739680407963
CDKN2A,1,498,6963,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'fatigue', 'cataract', 'peripheral neuropathy']",18,213,1,4724,399.41010270641107
NRAS,1,153,0,"['melanocytic nevus', 'short stature', 'short stature', 'seizure', 'cryptorchidism', 'cryptorchidism', 'neoplasm', 'sensorineural hearing impairment', 'eeg abnormality', 'melanoma', 'delayed skeletal maturation', 'hyperkeratosis', 'hyperkeratosis', 'strabismus', 'thickened skin', 'reduced tendon reflexes', 'alopecia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",29,26,1,1344,387.364032405166
