gene,direct_disease_assoc,two_step_assoc_to_disease,two_step_pub_count,disease_symptoms_gene_is_associated_with,symptoms_associated_count,disease_symptom_gene_pub_count,causes_symptom_count,gene_connections_count,relevance_score
ATR,1,318,0,"['delayed skeletal maturation', 'delayed skeletal maturation', 'microcephaly', 'microcephaly', 'short stature', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'failure to thrive', 'cognitive impairment', 'seizure', 'seizure', 'alopecia', 'telangiectasia', 'melanoma']",16,0,0,1659,386.537726625594
WRN,1,281,0,"['short stature', 'melanoma', 'neoplasm', 'hyperkeratosis', 'hypogonadism', 'telangiectasia of the skin', 'cataract', 'melanoma', 'papilloma', 'short stature', 'cataract', 'alopecia', 'hypogonadism']",13,103,0,881,382.35752504429973
TGFB1,0,542,4498,"['failure to thrive', 'hearing impairment', 'hearing impairment', 'hypogonadism', 'optic atrophy', 'seizure', 'ataxia', 'eeg abnormality', 'fever', 'cataract', 'short stature', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'erythema']",20,21,3,8887,345.59980589619846
PIK3CA,0,362,2855,"['neoplasm', 'failure to thrive', 'seizure', 'seizure', 'telangiectasia of the skin', 'optic atrophy', 'hypermelanotic macule', 'hearing impairment', 'cataract', 'melanocytic nevus', 'macule', 'short stature', 'melanoma', 'papilloma', 'cognitive impairment', 'fever', 'fatigue', 'ataxia', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'peripheral neuropathy']",27,14,0,7493,338.7394071557508
PTCH1,2,202,0,"['strabismus', 'strabismus', 'seizure', 'cataract', 'cataract', 'short stature', 'cryptorchidism', 'neoplasm', 'microcephaly', 'flat nasal alae', 'flat nasal alae', 'melanocytic nevus', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'alopecia', 'papilloma']",18,13,1,1371,324.3037360284989
RRM2B,1,118,0,"['hearing impairment', 'seizure', 'peripheral neuropathy', 'sensorineural hearing impairment', 'failure to thrive', 'ataxia', 'short stature', 'delayed skeletal maturation', 'microcephaly', 'cognitive impairment', 'aminoaciduria', 'reduced tendon reflexes', 'fatigue', 'spasticity', 'cataract', 'abnormality of extrapyramidal motor function', 'developmental regression', 'melanoma', 'peripheral neuropathy']",19,6,0,524,318.72723986994663
CDKN1A,2,550,7808,"['fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'papilloma', 'alopecia', 'ataxia', 'pterygium', 'hyperkeratosis']",15,33,3,7189,303.22697599430296
SMARCA4,1,186,0,"['short stature', 'short stature', 'microcephaly', 'microcephaly', 'seizure', 'seizure', 'hearing impairment', 'hearing impairment', 'cryptorchidism', 'cryptorchidism', 'delayed skeletal maturation', 'delayed skeletal maturation', 'strabismus', 'strabismus', 'abnormality of the dentition', 'cataract', 'melanoma']",17,1,0,1251,282.61655136936633
IL2,0,417,2994,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'keratitis', 'keratitis', 'fatigue', 'fever', 'peripheral neuropathy', 'alopecia', 'blepharitis']",17,62,0,5695,281.8119252161445
PALB2,1,161,0,"['melanoma', 'microcephaly', 'microcephaly', 'short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'failure to thrive', 'hearing impairment', 'hypopigmented skin patches', 'cataract', 'melanoma']",13,8,0,586,275.4938507022326
COL11A2,0,324,1771,"['sensorineural hearing impairment', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'sensorineural hearing impairment', 'short stature', 'short stature', 'arthralgia', 'arthralgia', 'arthralgia', 'strabismus', 'fatigue', 'peripheral neuropathy']",13,20,0,2127,273.9844229766548
LEP,0,381,2552,"['hypogonadism', 'decreased testicular size', 'fever', 'fever', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'short stature', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'arthralgia', 'fatigue']",18,25,3,5731,272.5638292309899
AR,0,356,2384,"['cryptorchidism', 'peripheral neuropathy', 'peripheral neuropathy', 'neoplasm', 'neoplasm', 'hypogonadism', 'arthralgia', 'arthralgia', 'hypogonadism', 'hypogonadism', 'hypogonadism', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'alopecia', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma']",21,18,2,6843,271.6071166899375
LIG4,1,100,0,"['failure to thrive', 'failure to thrive', 'cryptorchidism', 'cutaneous photosensitivity', 'microcephaly', 'erythema', 'telangiectasia of the skin', 'telangiectasia', 'dry skin', 'short stature', 'delayed skeletal maturation', 'neoplasm', 'strabismus', 'abnormality of the dentition', 'fever', 'thickened skin', 'seizure', 'alopecia', 'hearing impairment', 'cataract']",20,97,0,605,268.32815729997475
ESR1,0,463,4094,"['delayed skeletal maturation', 'cataract', 'hypogonadism', 'hypogonadism', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'arthralgia', 'fever', 'papilloma', 'peripheral neuropathy']",13,37,0,5309,247.8216449691201
CAT,1,486,3880,"['fever', 'cataract', 'cataract', 'papilloma', 'papilloma', 'keratitis', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'strabismus', 'alopecia', 'blepharitis']",12,4,0,5283,245.66533099970763
CD4,0,371,2935,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'keratitis', 'keratitis', 'alopecia', 'alopecia', 'fatigue', 'papilloma', 'papilloma', 'papilloma', 'peripheral neuropathy', 'peripheral neuropathy', 'hypogonadism']",19,15,2,7917,238.11631015759255
INS,0,384,2817,"['peripheral neuropathy', 'failure to thrive', 'seizure', 'ataxia', 'hearing impairment', 'fever', 'fever', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'fatigue', 'keratitis', 'papilloma', 'hypogonadism', 'hypogonadism', 'alopecia', 'melanoma']",20,7,1,9556,235.8963561248552
SLX4,1,112,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'microcephaly', 'microcephaly', 'hearing impairment', 'hearing impairment', 'neoplasm', 'strabismus', 'hypogonadism', 'hypopigmented skin patches', 'cataract']",13,8,0,423,231.34187651566074
FANCA,1,113,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'microcephaly', 'microcephaly', 'hearing impairment', 'hearing impairment', 'neoplasm', 'hypogonadism', 'hypopigmented skin patches', 'cataract', 'melanoma']",15,130,0,589,228.06570181934362
HPRT1,1,222,0,"['abnormality of extrapyramidal motor function', 'abnormality of extrapyramidal motor function', 'short stature', 'short stature', 'seizure', 'spasticity', 'spasticity', 'peripheral neuropathy']",8,0,0,601,227.12345737912437
MC1R,1,92,0,"['melanoma', 'neoplasm', 'strabismus', 'photophobia', 'seizure', 'freckling', 'hypopigmented skin patches', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'erythema']",18,34,1,601,225.49182334622836
FANCD2,1,127,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'microcephaly', 'microcephaly', 'hearing impairment', 'hearing impairment', 'neoplasm', 'hypogonadism', 'hypopigmented skin patches', 'cataract']",14,5,0,696,218.1048071376505
RAD51C,1,131,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'melanoma', 'neoplasm', 'strabismus', 'microcephaly', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",12,48,0,548,216.83597352851393
CUL4B,1,112,0,"['seizure', 'seizure', 'decreased testicular size', 'decreased testicular size', 'short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'microcephaly', 'hypogonadism', 'hypogonadism', 'eeg abnormality', 'hypogonadism']",13,5,0,547,203.43738958412828
NBN,1,249,0,"['short stature', 'short stature', 'neoplasm', 'cutaneous photosensitivity', 'microcephaly', 'microcephaly', 'freckling', 'melanoma']",8,185,0,965,200.10012001767535
MAPK8,2,450,4540,"['melanoma', 'melanoma', 'melanoma', 'fever', 'fever', 'keratitis', 'keratitis', 'cataract', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy', 'papilloma']",12,17,3,7490,196.19899437524768
MDM2,1,404,8269,"['melanoma', 'neoplasm', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'pterygium', 'papilloma']",10,9,1,4163,192.8045039607162
CA2,0,411,3559,"['short stature', 'short stature', 'peripheral neuropathy', 'failure to thrive', 'optic atrophy', 'fatigue', 'fatigue', 'fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'cataract', 'cataract', 'cataract', 'ataxia', 'melanoma', 'fever', 'photophobia']",20,31,2,16710,191.0771382735149
MYC,2,503,3855,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'peripheral neuropathy']",7,7,1,3343,190.30181249391305
MMP2,0,402,2539,"['short stature', 'arthralgia', 'thickened skin', 'pterygium', 'hypermelanotic macule', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy']",9,1,0,3393,186.336480109582
MSH2,1,267,0,"['developmental regression', 'seizure', 'fatigue', 'spasticity', 'hypermelanotic macule', 'melanoma', 'melanoma']",7,5,0,986,185.2510193285635
FOS,1,325,2681,"['delayed skeletal maturation', 'peripheral neuropathy', 'failure to thrive', 'thickened skin', 'papilloma', 'papilloma', 'papilloma', 'hyperkeratosis', 'hyperkeratosis', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'photophobia', 'hypogonadism', 'pterygium']",15,7,2,6908,181.85782265463115
MMP9,0,506,3121,"['short stature', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'papilloma', 'blepharitis']",7,1,0,3495,179.7406142529205
MLH1,1,281,0,"['developmental regression', 'seizure', 'fatigue', 'spasticity', 'hypermelanotic macule', 'melanoma', 'melanoma']",7,5,0,1173,178.42811099386464
FAS,1,395,3663,"['seizure', 'blepharitis', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'keratitis', 'cataract', 'peripheral neuropathy', 'fever']",11,15,2,5676,177.92854400678638
TYR,1,101,0,"['strabismus', 'strabismus', 'photophobia', 'photophobia', 'thickened skin', 'freckling', 'hyperkeratosis', 'melanoma', 'cutaneous photosensitivity', 'melanocytic nevus', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy']",18,103,0,1182,174.34439923079609
PHGDH,1,86,0,"['microcephaly', 'microcephaly', 'hypogonadism', 'short stature', 'failure to thrive', 'seizure', 'seizure', 'spasticity', 'decreased testicular size', 'decreased testicular size', 'pterygium', 'pterygium', 'cataract', 'cataract', 'cryptorchidism', 'cryptorchidism', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy']",22,12,0,1352,172.31648329222944
MAPK1,0,607,6214,"['alopecia', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'cataract', 'peripheral neuropathy', 'papilloma']",10,35,3,11681,169.0435230815746
TCEAL1,0,425,6477,"['fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'papilloma', 'alopecia', 'pterygium', 'hyperkeratosis']",10,24,3,5905,166.70137375007104
CDK4,1,313,0,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",8,24,1,2388,159.04339241231227
CDT1,1,116,0,"['cryptorchidism', 'cryptorchidism', 'delayed skeletal maturation', 'delayed skeletal maturation', 'microcephaly', 'microcephaly', 'failure to thrive', 'failure to thrive', 'short stature', 'hearing impairment', 'short stature']",11,9,1,732,154.42332350241026
FANCC,1,101,0,"['short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'strabismus', 'strabismus', 'microcephaly', 'microcephaly', 'hearing impairment', 'hearing impairment', 'neoplasm', 'hypogonadism', 'hypopigmented skin patches', 'cataract']",14,202,0,972,149.53371972011306
FANCI,1,110,0,"['short stature', 'microcephaly', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",9,2,0,478,148.19415061381682
APP,0,352,3707,"['seizure', 'cerebral cortical atrophy', 'spasticity', 'ataxia', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'fatigue']",10,4,0,5291,145.17607060425448
IL6,0,335,1687,"['peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy', 'melanoma', 'melanoma', 'melanoma', 'fatigue', 'fever', 'fever', 'hypogonadism', 'papilloma']",11,7,1,5945,143.63748933737844
CAMP,0,406,3589,"['melanoma', 'melanoma', 'melanoma', 'alopecia', 'fever', 'fever', 'papilloma', 'keratitis', 'keratitis', 'cataract', 'ataxia', 'fatigue']",12,20,1,10391,143.5799270706304
RAD51,1,119,0,"['microcephaly', 'short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract', 'pterygium']",10,1,0,769,139.55576929608876
CDK2,1,389,2216,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma']",6,8,0,2686,138.57739611252757
BAX,1,453,4957,"['fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",7,8,0,4955,138.12696085790992
ALB,1,259,0,"['fatigue', 'fever', 'fever', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'papilloma', 'hypogonadism', 'keratitis', 'peripheral neuropathy']",11,3,1,4258,136.345485284423
HSPA4,0,340,1794,"['fever', 'fever', 'photophobia', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy']",7,14,2,2804,135.5924286407894
FANCM,1,76,0,"['decreased testicular size', 'short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'microcephaly', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",10,0,0,371,133.94692596600058
REV3L,1,126,0,"['peripheral neuropathy', 'blepharitis', 'strabismus', 'abnormality of the dentition', 'hearing impairment', 'decreased testicular size']",6,0,0,353,130.29389311694314
XRCC5,1,216,0,"['melanoma', 'melanoma', 'cataract', 'cataract', 'fever']",5,5,1,698,129.0704034798112
GLI3,1,117,0,"['cryptorchidism', 'cryptorchidism', 'seizure', 'seizure', 'seizure', 'failure to thrive', 'hearing impairment', 'short stature', 'strabismus', 'sensorineural hearing impairment', 'optic atrophy', 'decreased testicular size', 'peripheral neuropathy']",13,14,0,1506,127.63090303824762
APTX,1,74,0,"['peripheral neuropathy', 'ataxia', 'ataxia', 'cognitive impairment', 'cognitive impairment', 'ataxia', 'ataxia', 'cataract', 'peripheral neuropathy', 'peripheral neuropathy']",10,61,1,404,126.36972315666863
PERP,1,54,0,"['melanoma', 'erythema', 'sensorineural hearing impairment', 'abnormality of the dentition', 'thickened skin', 'seizure', 'alopecia', 'melanoma']",8,0,0,153,124.1782400186025
SMARCA2,1,41,0,"['short stature', 'short stature', 'short stature', 'cryptorchidism', 'cryptorchidism', 'cryptorchidism', 'delayed skeletal maturation', 'delayed skeletal maturation', 'microcephaly', 'microcephaly', 'microcephaly', 'failure to thrive', 'failure to thrive', 'seizure', 'seizure', 'seizure', 'alopecia', 'hearing impairment', 'strabismus', 'melanoma']",20,22,0,611,123.79434929159844
FANCL,1,74,0,"['short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'microcephaly', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",9,0,0,346,121.92843537338267
MSH6,1,219,0,"['developmental regression', 'seizure', 'fatigue', 'spasticity', 'hypermelanotic macule']",5,0,0,797,121.67394259309614
PNKP,1,57,0,"['seizure', 'ataxia', 'peripheral neuropathy', 'developmental regression', 'strabismus', 'microcephaly', 'failure to thrive', 'cognitive impairment', 'spasticity', 'eeg abnormality', 'ataxia', 'peripheral neuropathy']",12,2,1,400,121.6
POLD1,1,124,0,"['dermal atrophy', 'cryptorchidism', 'sensorineural hearing impairment', 'hypogonadism', 'telangiectasia', 'hypogonadism', 'hypogonadism']",7,1,0,536,121.54628747929736
TAF1,1,135,0,"['strabismus', 'microcephaly', 'failure to thrive', 'seizure', 'hearing impairment', 'reduced tendon reflexes', 'spasticity', 'ataxia']",8,3,0,829,120.8653958266107
PMS2,1,149,0,"['developmental regression', 'seizure', 'fatigue', 'spasticity', 'hypermelanotic macule', 'melanoma']",6,1,0,576,119.25
EP300,1,227,0,"['microcephaly', 'microcephaly', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",6,8,0,1284,119.05245054726262
PARP1,1,212,0,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia', 'alopecia', 'peripheral neuropathy', 'peripheral neuropathy']",9,3,0,2805,113.17494857059674
CHEK2,1,363,1540,"['fever', 'melanoma', 'melanoma', 'melanoma']",4,4,0,1631,110.83147098251088
TNFRSF10B,1,254,0,"['melanoma', 'melanoma', 'melanoma', 'peripheral neuropathy', 'peripheral neuropathy', 'fever']",6,10,3,2138,104.06909268551065
FXN,1,161,0,"['optic atrophy', 'spasticity', 'ataxia', 'hearing impairment', 'ataxia', 'ataxia', 'peripheral neuropathy', 'melanoma']",8,2,1,1771,97.99623173478639
IFI27,0,356,2870,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,8,2,3135,96.08674974664302
BCL2,1,407,2298,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'alopecia']",5,2,0,4243,96.02643328636488
ZNRD2,0,341,3042,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,8,2,3194,91.2139396156799
FASN,1,267,0,"['melanoma', 'melanoma', 'melanoma', 'melanoma', 'melanoma']",5,4,0,2379,85.18709473687879
PSMD9,0,325,2541,"['fever', 'cataract', 'melanoma', 'macule', 'pterygium']",5,8,2,3454,83.6300498296558
FASTK,1,209,0,"['fever', 'fever', 'melanoma', 'melanoma', 'erythema']",5,5,1,1654,81.26503209471029
PRKDC,1,133,0,"['sensorineural hearing impairment', 'microcephaly', 'seizure', 'melanoma', 'melanoma']",5,1,0,702,80.9578079413386
FANCG,1,49,0,"['microcephaly', 'short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",9,2,0,415,78.19729450223889
TMED7,0,338,3101,"['fever', 'cataract', 'melanoma', 'macule']",4,8,2,2982,75.00774831426679
DCTN6,0,328,3115,"['fever', 'cataract', 'melanoma', 'macule']",4,8,2,2970,72.95719883570683
TOP1,1,151,0,"['cognitive impairment', 'melanoma', 'peripheral neuropathy', 'alopecia']",4,1,0,810,67.88356043828121
CRK,0,442,5042,"['cataract', 'peripheral neuropathy', 'melanoma', 'melanoma']",4,5,1,6751,64.796864769051
CDK1,1,434,1891,"['melanoma', 'peripheral neuropathy']",2,1,0,1774,63.24954603221055
RFC1,1,175,0,"['sensorineural hearing impairment', 'optic atrophy', 'ataxia', 'peripheral neuropathy', 'melanoma']",5,0,0,2028,61.62103834620045
MAD2L2,1,35,0,"['short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'microcephaly', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",9,0,0,394,61.21081570597522
FANCF,1,29,0,"['short stature', 'cryptorchidism', 'neoplasm', 'strabismus', 'microcephaly', 'hypogonadism', 'hearing impairment', 'hypopigmented skin patches', 'cataract']",9,0,0,311,59.71015199113011
CDC45,1,34,0,"['cryptorchidism', 'hearing impairment', 'short stature', 'short stature', 'delayed skeletal maturation', 'strabismus', 'microcephaly', 'microcephaly', 'failure to thrive', 'cognitive impairment']",10,3,0,495,59.329587896765304
HSPA1A,1,115,0,"['fatigue', 'fever', 'peripheral neuropathy', 'melanoma', 'melanoma']",5,5,0,999,59.32237473453119
SMUG1,1,112,0,"['melanoma', 'melanoma', 'melanoma', 'melanoma']",4,3,0,644,57.68968173670217
WDTC1,1,243,0,"['fatigue', 'fatigue', 'peripheral neuropathy', 'peripheral neuropathy', 'peripheral neuropathy']",5,5,1,4737,55.42974107737272
ERVK-19,1,343,4780,"['ataxia', 'ataxia', 'melanoma']",3,4,1,3327,55.426344380064805
ERVK-9,1,327,4662,"['ataxia', 'ataxia', 'melanoma']",3,4,1,3079,55.02017404373176
ERVK-11,1,325,5033,"['ataxia', 'ataxia', 'melanoma']",3,4,1,3129,54.257017107477324
APAF1,1,97,0,"['melanoma', 'melanoma', 'peripheral neuropathy']",3,1,0,333,52.77207492501969
JUN,1,127,0,"['peripheral neuropathy', 'peripheral neuropathy', 'papilloma', 'melanoma', 'pterygium']",5,0,0,1660,50.4379912749846
RNF168,1,27,0,"['short stature', 'short stature', 'conjunctival telangiectasia', 'erythema', 'microcephaly', 'dry skin', 'ataxia', 'telangiectasia']",8,2,0,352,47.330559030945516
TDP1,1,79,0,"['peripheral neuropathy', 'seizure', 'ataxia', 'ataxia', 'peripheral neuropathy', 'peripheral neuropathy']",6,2,0,1162,46.995843372793495
GAPDH,1,82,0,"['melanoma', 'melanoma', 'melanoma', 'papilloma', 'peripheral neuropathy', 'hypogonadism', 'alopecia']",7,1,0,1727,46.49015062768738
RBBP8,1,62,0,"['short stature', 'microcephaly', 'delayed skeletal maturation', 'cognitive impairment', 'melanoma']",5,2,0,541,46.43282668237356
BARD1,1,159,0,"['melanoma', 'melanoma']",2,5,0,491,45.761179396021554
HSPA9,1,201,0,"['keratitis', 'keratitis', 'peripheral neuropathy']",3,2,0,1802,44.73501336362524
SIRT1,1,385,2065,"['melanoma', 'peripheral neuropathy']",2,2,0,3383,40.74716023356974
DDX11,1,33,0,"['microcephaly', 'microcephaly', 'hearing impairment', 'hearing impairment', 'melanoma']",5,5,0,253,40.55080256829458
ATRIP,1,39,0,"['short stature', 'delayed skeletal maturation', 'microcephaly', 'cognitive impairment']",4,0,0,235,38.356890695542404
PMAIP1,1,136,0,"['melanoma', 'peripheral neuropathy']",2,2,0,554,37.217673686798854
CSH1,1,178,0,"['keratitis', 'keratitis', 'peripheral neuropathy']",3,2,0,2386,34.638983509068105
REXO2,1,70,0,"['melanoma', 'melanoma']",2,3,0,249,30.41876402517494
EDNRA,3,146,0,"['alopecia', 'peripheral neuropathy']",2,0,0,1228,30.13455168426646
SETX,1,20,0,"['strabismus', 'conjunctival telangiectasia', 'reduced tendon reflexes', 'ataxia', 'peripheral neuropathy']",5,4,0,252,28.34733547569204
GADD45A,2,249,0,['melanoma'],1,1,0,916,26.664030528362872
DHFR,1,56,0,"['ataxia', 'ataxia', 'fatigue']",3,3,0,573,24.814705992774794
PPM1D,1,28,0,"['short stature', 'strabismus', 'melanoma']",3,0,0,223,22.902013932238937
TIMELESS,1,87,0,"['photophobia', 'photophobia']",2,2,0,704,21.934950318032303
POLQ,2,92,0,['melanoma'],1,0,0,258,20.918446293853595
RAD52,1,166,0,['melanoma'],1,0,0,653,20.66223667714357
RELA,0,397,1893,['papilloma'],1,1,0,4175,18.43246939896314
MSH3,1,118,0,['papilloma'],1,0,0,448,18.142294704442907
SPRTN,1,36,0,"['short stature', 'delayed skeletal maturation']",2,0,0,233,18.08136118541955
RAD51D,1,96,0,['melanoma'],1,12,0,317,17.860659410395026
ENDOV,2,41,0,['melanoma'],1,1,0,108,17.609183210283586
UBE2I,1,162,0,['melanoma'],1,2,0,998,16.333694596089295
POLN,1,48,0,['melanoma'],1,1,0,118,16.017998351430826
KAT5,1,139,0,['melanoma'],1,2,0,802,15.784118727063127
CLMP,1,9,0,"['failure to thrive', 'short stature', 'cognitive impairment']",3,3,0,118,15.741825966061329
UBE2V2,1,57,0,"['melanoma', 'keratitis']",2,0,0,666,15.577183591671783
PMS1,1,63,0,['melanoma'],1,1,0,199,15.524498389682556
WEE1,1,134,0,['melanoma'],1,4,0,803,15.244948941996647
DNA2,1,96,0,['peripheral neuropathy'],1,0,0,437,15.212002968871086
SFN,1,110,0,['melanoma'],1,0,0,589,14.833541581745925
RPS3A,1,33,0,"['peripheral neuropathy', 'papilloma', 'melanoma']",3,0,0,690,14.732838210580146
TRIAP1,1,51,0,['optic atrophy'],1,0,0,161,14.422420434175542
AEN,1,48,0,['melanoma'],1,0,0,156,13.93114938104258
NHEJ1,1,50,0,['microcephaly'],1,0,0,177,13.529628504050919
UNG,1,73,0,['peripheral neuropathy'],1,0,0,343,13.444736254185367
POLR2B,1,76,0,['keratitis'],1,0,0,369,13.430943522420122
TERF1,1,99,0,['melanoma'],1,1,0,706,12.306807347242946
BTG2,1,90,0,['melanoma'],1,0,0,619,12.058018065872112
RFC2,1,148,0,['melanoma'],1,0,0,1705,11.479319668806642
TERF2,1,58,0,['melanoma'],1,1,0,372,10.576907286250337
APRT,1,103,0,['alopecia'],1,1,0,1057,10.427067970058662
LRRC59,1,68,0,['melanoma'],1,0,0,519,10.271459982563842
CPD,1,44,0,['fever'],1,1,1,325,10.09554357129917
MCM7,1,56,0,['papilloma'],1,0,0,488,8.963038858209334
POLB,1,39,0,['peripheral neuropathy'],1,0,0,278,8.816474115389788
TAF1L,1,26,0,['melanoma'],1,0,0,159,8.564957125755956
LIG3,1,35,0,['peripheral neuropathy'],1,0,0,287,7.968798037362896
SUPT4H1,1,30,0,['melanoma'],1,0,0,256,7.5
POLI,1,88,0,['peripheral neuropathy'],1,0,0,1639,7.262026905575552
PRDM10,1,6,0,"['papilloma', 'peripheral neuropathy']",2,0,0,254,6.023575729326322
SIRT6,1,28,0,['peripheral neuropathy'],1,0,0,364,5.9752235693149345
PSMD4,1,71,0,['peripheral neuropathy'],1,0,0,1796,5.733939514923556
PSMD5,1,28,0,['peripheral neuropathy'],1,0,0,586,4.709296593200557
SIRT2,1,19,0,['peripheral neuropathy'],1,0,0,621,3.4911897394873073
TCHP,1,3,0,['papilloma'],1,0,0,277,2.3432828956918277
